date,watch_time_minutes,views,average_view_duration,average_percentage_viewed,subscribers,video_thumbnail_impressions,video_thumbnail_impressions_ctr,estimated_unique_viewers,estimated_partner_revenue,estimated_partner_ad_revenue,youtube_ad_revenue,estimated_partner_adsense_revenue,ad_impressions,cpm,playback_based_cpm,estimated_monetized_playbacks,likes,dislikes,shares,card_clicks,cards_shown,card_teaser_clicks,card_teasers_shown,end_screen_element_clicks,end_screen_elements_shown
2018-08-04,33.1121,11,3.0102,71.1069,0,137,5.1095,11,0.009,0.009,0.016,0.009,7,2.286,2.286,7,0,0,0,0,0,0,0,0,11
2018-08-05,32.3727,16,2.0233,47.7944,0,180,7.2222,15,0.002,0.002,0.004,0.002,9,0.444,0.571,7,0,0,0,0,0,0,0,0,14
2018-08-06,61.4168,25,2.4567,58.0317,0,276,4.3478,25,0.035,0.035,0.064,0.035,20,3.2,4.267,15,3,0,1,0,0,0,0,0,21
2018-08-07,81.3219,30,2.7107,64.033,0,235,5.9574,25,0.012,0.012,0.021,0.012,17,1.235,1.235,17,1,0,2,0,0,0,0,1,33
2018-08-08,40.0992,17,2.3588,55.7192,0,158,3.7975,16,0.003,0.003,0.006,0.003,13,0.462,0.5,12,0,0,0,0,0,0,0,0,14
2018-08-09,44.7898,15,2.986,70.5351,1,153,3.268,15,0.009,0.009,0.017,0.009,15,1.133,1.308,13,1,0,0,0,0,0,0,1,18
2018-08-10,63.3305,19,3.3332,78.7366,0,203,5.9113,19,0.01,0.01,0.018,0.01,11,1.636,1.8,10,1,0,0,0,0,0,0,1,32
2018-08-11,59.0237,23,2.5662,60.6201,0,199,7.0352,22,0.009,0.009,0.016,0.009,24,0.667,0.941,17,1,0,0,0,0,0,0,0,12
2018-08-12,48.9981,24,2.0416,48.2265,0,246,5.6911,22,0.012,0.012,0.022,0.012,25,0.88,1.294,17,0,0,1,0,0,0,0,0,12
2018-08-13,34.3937,17,2.0232,47.7912,0,190,3.6842,14,0.014,0.014,0.026,0.014,16,1.625,2.167,12,0,0,0,0,0,0,0,0,10
2018-08-14,36.6804,10,3.6681,86.6467,0,112,2.6786,10,0.003,0.003,0.005,0.003,5,1.0,1.667,3,0,0,1,0,0,0,0,0,12
2018-08-15,52.5956,19,2.7682,65.3903,0,179,7.8212,19,0.004,0.004,0.007,0.004,16,0.438,0.538,13,0,0,0,0,0,0,0,0,18
2018-08-16,36.0925,15,2.4062,56.8386,0,187,2.6738,15,0.001,0.001,0.003,0.001,13,0.231,0.273,11,0,0,0,0,0,0,0,0,14
2018-08-17,41.3791,15,2.7586,65.1639,0,157,3.8217,13,0.004,0.004,0.007,0.004,13,0.538,0.636,11,0,0,0,0,0,0,0,1,19
2018-08-18,45.6566,12,3.8047,89.8752,0,139,5.036,12,0.005,0.005,0.009,0.005,12,0.75,0.9,10,0,0,0,0,0,0,0,0,23
2018-08-19,28.5795,8,3.5724,84.3883,0,110,4.5455,8,0.006,0.006,0.012,0.006,6,2.0,2.0,6,0,0,0,0,0,0,0,0,6
2018-08-20,21.0445,8,2.6306,62.1393,0,99,2.0202,8,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-08-21,18.253,5,3.6506,86.2345,0,144,1.3889,5,0.001,0.001,0.002,0.001,3,0.667,0.667,3,0,0,0,0,0,0,0,0,5
2018-08-22,35.4139,13,2.7242,64.3498,0,101,4.9505,12,0.007,0.007,0.012,0.007,9,1.333,1.333,9,0,0,0,0,0,0,0,2,21
2018-08-23,8.0796,4,2.0199,47.7141,0,104,1.9231,4,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,6
2018-08-24,19.0166,7,2.7167,64.1729,0,71,5.6338,6,0.004,0.004,0.008,0.004,7,1.143,1.6,5,0,0,0,0,0,0,0,1,9
2018-08-25,13.5848,6,2.2641,53.4833,0,112,3.5714,6,0.002,0.002,0.003,0.002,8,0.375,0.5,6,0,0,0,0,0,0,0,0,4
2018-08-26,23.791,10,2.3791,56.1993,0,130,4.6154,9,0.002,0.002,0.003,0.002,5,0.6,0.6,5,0,0,0,0,0,0,0,0,6
2018-08-27,53.0974,20,2.6549,62.7135,0,269,4.8327,17,0.013,0.013,0.024,0.013,16,1.5,1.714,14,0,0,0,0,0,0,0,0,21
2018-08-28,6.2867,2,3.1433,74.252,0,105,0.9524,2,0.001,0.001,0.003,0.001,2,1.5,1.5,2,0,0,0,0,0,0,0,0,3
2018-08-29,31.5673,11,2.8698,67.7894,0,91,6.5934,10,0.003,0.003,0.005,0.003,11,0.455,0.5,10,1,0,0,0,0,0,0,1,9
2018-08-30,21.9065,9,2.4341,57.4974,0,113,2.6549,8,0.007,0.007,0.013,0.007,7,1.857,1.857,7,0,0,0,0,0,0,0,0,11
2018-08-31,19.1216,7,2.7317,64.5274,0,76,5.2632,7,0.002,0.002,0.004,0.002,4,1.0,1.0,4,0,0,0,0,0,0,0,0,7
2018-09-01,0.4983,1,0.4983,11.7717,0,69,1.4493,1,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-09-02,5.8952,6,0.9825,23.2095,0,75,2.6667,5,0.001,0.001,0.002,0.001,3,0.667,1.0,2,0,0,0,0,0,0,0,0,3
2018-09-03,17.8163,5,3.5633,84.1716,0,72,2.7778,4,0.003,0.003,0.005,0.003,3,1.667,1.667,3,0,0,0,0,0,0,0,0,2
2018-09-04,16.9957,8,2.1245,50.1842,0,69,8.6957,7,0.002,0.002,0.003,0.002,3,1.0,1.0,3,1,0,0,0,0,0,0,2,14
2018-09-05,4.2033,3,1.4011,33.0971,0,89,3.3708,3,0.002,0.002,0.004,0.002,4,1.0,1.0,4,0,0,0,0,0,0,0,0,2
2018-09-06,23.3088,6,3.8848,91.7671,0,86,6.9767,6,0.001,0.001,0.002,0.001,3,0.667,0.667,3,0,0,0,0,0,0,0,0,11
2018-09-07,6.0933,3,2.0311,47.979,0,66,1.5152,3,0.004,0.004,0.007,0.004,4,1.75,1.75,4,0,0,0,0,0,0,0,0,3
2018-09-08,2.9535,2,1.4768,34.8844,0,68,2.9412,2,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-09-09,5.3016,5,1.0603,25.0472,0,62,8.0645,5,0.003,0.003,0.005,0.003,3,1.667,1.667,3,0,0,0,0,0,0,0,1,2
2018-09-10,4.1317,1,4.1317,97.5984,0,51,1.9608,1,0.002,0.002,0.003,0.002,1,3.0,3.0,1,0,0,0,0,0,0,0,0,3
2018-09-11,4.6517,2,2.3258,54.9409,0,90,1.1111,2,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-09-12,5.27,3,1.7567,41.4961,0,67,4.4776,3,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,3
2018-09-13,0.0,0,,,0,59,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-09-14,0.0,0,,,0,65,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-09-15,8.1526,9,0.9058,21.398,0,68,8.8235,7,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,3
2018-09-16,6.9787,3,2.3262,54.9501,0,80,2.5,3,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-09-17,7.1683,3,2.3894,56.4433,0,72,2.7778,3,0.002,0.002,0.004,0.002,4,1.0,1.0,4,0,0,0,0,0,0,0,0,2
2018-09-18,4.6786,4,1.1697,27.6294,0,43,9.3023,4,0.001,0.001,0.002,0.001,3,0.667,1.0,2,0,0,0,0,0,0,0,0,0
2018-09-19,0.9833,1,0.9833,23.2283,0,59,1.6949,1,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-09-20,3.9817,1,3.9817,94.0551,0,52,0.0,1,0.001,0.001,0.002,0.001,2,1.0,1.0,2,0,0,0,0,0,0,0,0,1
2018-09-21,4.2241,1,4.2241,99.7819,0,34,0.0,1,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,3
2018-09-22,0.9641,1,0.9641,22.7736,0,49,0.0,1,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-09-23,2.4606,1,2.4606,58.1232,0,53,1.8868,1,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-09-24,9.9102,3,3.3034,78.0328,0,61,3.2787,3,0.003,0.003,0.005,0.003,4,1.25,1.25,4,0,0,0,0,0,0,0,0,4
2018-09-25,0.0325,1,0.0325,0.7681,0,54,0.0,1,0.004,0.004,0.008,0.004,1,8.0,8.0,1,0,0,0,0,0,0,0,0,1
2018-09-26,4.3462,4,1.0866,25.6668,0,61,3.2787,2,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,3
2018-09-27,8.4908,3,2.8302,66.8564,0,52,3.8462,3,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-09-28,0.1483,1,0.1483,3.5039,0,55,1.8182,1,0.002,0.002,0.004,0.002,2,2.0,2.0,2,0,0,0,0,0,0,0,0,0
2018-09-29,4.1912,1,4.1912,99.0043,0,24,0.0,1,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,3
2018-09-30,4.325,2,2.1625,51.0827,0,55,3.6364,2,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,3
2018-10-01,5.4368,3,1.8123,42.8097,0,51,5.8824,3,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-10-02,4.3136,3,1.4379,33.9652,0,53,1.8868,3,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-10-03,0.0,0,,,0,44,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-10-04,0.0633,3,0.0211,0.4987,0,56,5.3571,1,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-10-05,7.775,2,3.8875,91.8307,0,51,1.9608,2,0.001,0.001,0.001,0.001,1,1.0,1.0,1,0,0,0,0,0,0,0,0,4
2018-10-06,14.7418,7,2.106,49.7475,0,48,8.3333,6,0.001,0.001,0.002,0.001,3,0.667,1.0,2,0,0,0,0,0,0,0,0,7
2018-10-07,1.3402,2,0.6701,15.8287,0,33,6.0606,2,0.002,0.002,0.003,0.002,3,1.0,1.0,3,0,0,0,0,0,0,0,0,0
2018-10-08,5.2964,3,1.7655,41.7041,0,45,4.4444,2,0.002,0.002,0.004,0.002,3,1.333,1.333,3,0,0,0,0,0,0,0,0,1
2018-10-09,0.1517,2,0.0758,1.7913,0,34,5.8824,1,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-10-10,0.085,1,0.085,2.0079,0,33,3.0303,1,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-10-11,12.4113,7,1.773,41.8828,0,37,13.5135,5,0.006,0.006,0.011,0.006,4,2.75,2.75,4,0,0,0,0,0,0,0,0,6
2018-10-12,0.0,0,,,0,25,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-10-13,0.1667,1,0.1667,3.937,0,41,0.0,1,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-10-14,6.1996,3,2.0665,48.8155,0,25,4.0,3,0.002,0.002,0.003,0.002,2,1.5,1.5,2,0,0,0,0,0,0,0,0,1
2018-10-15,6.5042,2,3.2521,76.8213,0,55,1.8182,2,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-10-16,6.2067,4,1.5517,36.6535,0,41,4.878,4,0.003,0.003,0.006,0.003,3,2.0,2.0,3,0,0,0,0,0,0,0,0,3
2018-10-17,0.085,1,0.085,2.0079,0,57,1.7544,1,0.001,0.001,0.002,0.001,2,1.0,1.0,2,0,0,0,0,0,0,0,0,0
2018-10-18,5.365,3,1.7883,42.2441,0,35,5.7143,3,0.002,0.002,0.003,0.002,3,1.0,1.0,3,0,0,0,0,0,0,0,0,1
2018-10-19,0.0,0,,,0,32,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-10-20,0.0,0,,,0,27,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-10-21,3.8869,3,1.2956,30.6058,0,43,4.6512,3,0.008,0.008,0.015,0.008,3,5.0,5.0,3,0,0,0,0,0,0,0,0,3
2018-10-22,4.21,3,1.4033,33.1496,0,43,4.6512,1,0.002,0.002,0.004,0.002,4,1.0,1.0,4,0,0,0,0,0,0,0,0,4
2018-10-23,0.0,0,,,0,38,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-10-24,4.2233,1,4.2233,99.7638,0,43,0.0,1,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-10-25,0.352,1,0.352,8.3142,0,42,0.0,1,0.001,0.001,0.002,0.001,1,2.0,2.0,1,0,0,0,0,0,0,0,0,0
2018-10-26,0.0,0,,,0,61,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-10-27,4.9504,4,1.2376,29.2345,0,30,10.0,3,0.002,0.002,0.003,0.002,5,0.6,0.6,5,0,0,0,0,0,0,0,0,0
2018-10-28,0.0729,1,0.0729,1.7217,0,24,0.0,1,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-10-29,4.1683,1,4.1683,98.4646,0,49,2.0408,1,0.008,0.008,0.014,0.008,1,14.0,14.0,1,0,0,0,0,0,0,0,0,3
2018-10-30,3.795,1,3.795,89.6457,0,37,2.7027,1,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,1
2018-10-31,0.0,0,,,0,40,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-11-01,3.03,2,1.515,35.7874,0,28,0.0,2,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-11-02,8.0767,3,2.6922,63.5959,0,38,5.2632,2,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,1
2018-11-03,4.0117,1,4.0117,94.7638,0,38,0.0,1,0.001,0.001,0.002,0.001,2,1.0,1.0,2,0,0,0,0,0,0,0,0,1
2018-11-04,0.0,0,,,0,46,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-11-05,0.0,0,,,0,42,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-11-06,0.0,0,,,0,52,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-11-07,4.4946,2,2.2473,53.086,0,34,2.9412,2,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,3
2018-11-08,3.4052,1,3.4052,80.437,0,47,0.0,1,0.001,0.001,0.003,0.001,1,3.0,3.0,1,0,0,0,0,0,0,0,0,0
2018-11-09,7.9129,2,3.9565,93.4598,0,36,2.7778,2,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,3
2018-11-10,7.2036,3,2.4012,56.7213,0,36,0.0,3,0.002,0.002,0.004,0.002,3,1.333,1.333,3,0,0,0,0,0,0,0,0,1
2018-11-11,12.5661,3,4.1887,98.9455,0,42,4.7619,3,0.003,0.003,0.006,0.003,2,3.0,3.0,2,0,0,0,0,0,0,0,0,8
2018-11-12,0.0,0,,,0,36,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-11-13,0.0,0,,,0,45,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-11-14,1.0,2,0.5,11.811,0,37,2.7027,2,0.003,0.003,0.005,0.003,1,5.0,5.0,1,1,0,0,0,0,0,0,0,0
2018-11-15,7.2714,3,2.4238,57.2551,0,62,1.6129,3,0.002,0.002,0.004,0.002,6,0.667,1.333,3,0,0,0,0,0,0,0,0,2
2018-11-16,4.88,5,0.976,23.0551,0,36,8.3333,3,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,1,3
2018-11-17,3.4852,3,1.1617,27.4427,0,39,7.6923,3,0.001,0.001,0.001,0.001,1,1.0,1.0,1,0,0,0,0,0,0,0,0,0
2018-11-18,0.0,0,,,0,45,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-11-19,0.0,0,,,0,47,0.0,0,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-11-20,0.0683,1,0.0683,1.6142,0,63,1.5873,1,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-11-21,7.5833,2,3.7917,89.5669,0,58,3.4483,2,0.001,0.001,0.002,0.001,1,2.0,2.0,1,0,0,0,0,0,0,0,0,0
2018-11-22,3.9817,1,3.9817,94.0551,0,94,0.0,1,0.002,0.002,0.004,0.002,2,2.0,2.0,2,0,0,0,0,0,0,0,0,0
