date,watch_time_minutes,views,average_view_duration,average_percentage_viewed,subscribers,video_thumbnail_impressions,video_thumbnail_impressions_ctr,estimated_unique_viewers,estimated_partner_revenue,estimated_partner_ad_revenue,youtube_ad_revenue,estimated_partner_adsense_revenue,ad_impressions,cpm,playback_based_cpm,estimated_monetized_playbacks,likes,dislikes,shares,card_clicks,cards_shown,card_teaser_clicks,card_teasers_shown,end_screen_element_clicks,end_screen_elements_shown
2018-07-20,51.6334,35,1.4752,31.2772,1,359,5.571,33,0.016,0.016,0.029,0.016,26,1.115,1.611,18,0,0,0,0,0,0,0,0,0
2018-07-21,80.0949,33,2.4271,51.4583,0,306,5.5556,32,0.097,0.097,0.176,0.097,19,9.263,11.733,15,0,0,0,0,0,0,0,0,0
2018-07-22,105.1092,46,2.285,48.4449,0,364,8.5165,40,0.04,0.04,0.073,0.04,34,2.147,2.704,27,1,0,1,0,0,0,0,0,0
2018-07-23,121.1442,58,2.0887,44.2832,0,398,10.0503,50,0.053,0.053,0.096,0.053,48,2.0,2.909,33,0,0,1,0,0,0,0,0,0
2018-07-24,82.2581,38,2.1647,45.8944,0,411,5.8394,36,0.008,0.008,0.015,0.008,25,0.6,0.789,19,0,1,0,0,0,0,0,0,0
2018-07-25,88.2583,47,1.8778,39.8128,0,358,9.2179,40,0.008,0.008,0.015,0.008,38,0.395,0.517,29,2,0,0,0,0,0,0,0,0
2018-07-26,82.9905,40,2.0748,43.9879,1,327,8.2569,35,0.025,0.025,0.046,0.025,42,1.095,1.769,26,0,0,0,0,0,0,0,0,0
2018-07-27,49.9876,29,1.7237,36.5451,0,253,7.9051,26,0.013,0.013,0.024,0.013,33,0.727,1.091,22,0,0,1,0,0,0,0,0,0
2018-07-28,58.8506,27,2.1797,46.2117,0,249,6.4257,27,0.069,0.069,0.126,0.069,31,4.065,5.25,24,0,0,0,0,0,0,0,0,0
2018-07-29,79.7166,41,1.9443,41.2221,0,305,7.541,37,0.02,0.02,0.036,0.02,31,1.161,1.5,24,1,0,0,0,0,0,0,0,0
2018-07-30,70.1479,46,1.525,32.3312,0,332,7.8313,42,0.011,0.011,0.02,0.011,34,0.588,0.833,24,0,0,0,0,0,0,0,0,0
2018-07-31,114.1144,52,2.1945,46.5267,0,273,9.1575,47,0.045,0.045,0.082,0.045,36,2.278,2.645,31,1,3,0,0,0,0,0,0,0
2018-08-01,62.8056,30,2.0935,44.3856,1,249,6.8273,30,0.025,0.025,0.045,0.025,21,2.143,2.5,18,0,1,1,0,0,0,0,0,0
2018-08-02,75.5281,32,2.3603,50.0407,0,296,7.0946,31,0.008,0.008,0.014,0.008,22,0.636,0.824,17,0,0,1,0,0,0,0,0,0
2018-08-03,96.7084,36,2.6864,56.9543,0,288,8.3333,34,0.029,0.029,0.053,0.029,31,1.71,2.12,25,1,0,0,0,0,0,0,0,0
2018-08-04,89.9492,43,2.0918,44.35,0,335,7.7612,39,0.027,0.027,0.049,0.027,21,2.333,2.882,17,0,0,2,0,0,0,0,0,0
2018-08-05,128.6064,59,2.1798,46.2142,0,437,9.3822,54,0.017,0.017,0.031,0.017,33,0.939,1.069,29,0,0,0,0,0,0,0,0,0
2018-08-06,90.6219,49,1.8494,39.2105,0,311,9.9678,46,0.035,0.035,0.064,0.035,39,1.641,2.133,30,0,1,0,0,0,0,0,0,0
2018-08-07,51.5999,26,1.9846,42.0765,0,364,3.5714,24,0.031,0.031,0.056,0.031,21,2.667,2.667,21,0,0,0,0,0,0,0,0,0
2018-08-08,44.7204,27,1.6563,35.1161,0,225,6.2222,27,0.029,0.029,0.053,0.029,32,1.656,2.409,22,0,0,0,0,0,0,0,0,0
2018-08-09,57.5899,25,2.3036,48.8395,0,275,4.7273,22,0.007,0.007,0.013,0.007,19,0.684,0.929,14,1,0,0,0,0,0,0,0,0
2018-08-10,42.3452,24,1.7644,37.4074,0,235,7.234,20,0.012,0.012,0.021,0.012,16,1.313,1.4,15,0,0,0,0,0,0,0,0,0
2018-08-11,87.3488,38,2.2987,48.7347,0,273,10.989,33,0.058,0.058,0.105,0.058,32,3.281,4.2,25,0,0,1,0,0,0,0,0,0
2018-08-12,83.5122,31,2.694,57.1154,0,281,6.0498,29,0.085,0.085,0.155,0.085,25,6.2,7.045,22,2,1,0,0,0,0,0,0,0
2018-08-13,69.3961,25,2.7758,58.8518,0,273,6.5934,25,0.029,0.029,0.053,0.029,25,2.12,2.944,18,1,0,1,0,0,0,0,0,0
2018-08-14,88.6786,45,1.9706,41.7803,0,289,8.3045,40,0.016,0.016,0.03,0.016,38,0.789,1.154,26,0,0,0,0,0,0,0,0,0
2018-08-15,73.7713,32,2.3053,48.8768,0,330,6.0606,29,0.007,0.007,0.014,0.007,30,0.467,0.609,23,3,0,1,0,0,0,0,0,0
2018-08-16,51.7317,29,1.7839,37.8202,0,302,5.9603,26,0.006,0.006,0.011,0.006,23,0.478,0.524,21,1,0,1,0,0,0,0,0,0
2018-08-17,41.0238,17,2.4132,51.1625,0,240,4.5833,17,0.003,0.003,0.005,0.003,17,0.294,0.357,14,0,0,0,0,0,0,0,0,0
2018-08-18,76.9882,36,2.1386,45.3405,0,288,7.9861,36,0.022,0.022,0.039,0.022,27,1.444,1.773,22,0,0,0,0,0,0,0,0,0
2018-08-19,94.2045,52,1.8116,38.409,0,405,9.6296,50,0.036,0.036,0.065,0.036,35,1.857,2.167,30,0,0,0,0,0,0,0,0,0
2018-08-20,84.4276,39,2.1648,45.8971,0,286,10.1399,35,0.011,0.011,0.021,0.011,34,0.618,0.875,24,0,0,0,0,0,0,0,0,0
2018-08-21,63.7539,28,2.2769,48.274,1,254,7.4803,26,0.011,0.011,0.021,0.011,15,1.4,1.4,15,0,0,0,0,0,0,0,0,0
2018-08-22,72.3368,30,2.4112,51.1214,0,321,4.6729,29,0.026,0.026,0.048,0.026,30,1.6,2.182,22,0,0,1,0,0,0,0,0,0
2018-08-23,68.7581,30,2.2919,48.5923,0,279,7.8853,26,0.011,0.011,0.019,0.011,22,0.864,0.905,21,0,0,1,0,0,0,0,0,0
2018-08-24,61.072,25,2.4429,51.7926,0,248,8.0645,25,0.012,0.012,0.022,0.012,36,0.611,0.88,25,1,0,0,0,0,0,0,0,0
2018-08-25,88.6868,33,2.6875,56.9784,0,304,6.9079,31,0.016,0.016,0.029,0.016,28,1.036,1.381,21,1,0,0,0,0,0,0,0,0
2018-08-26,50.5024,28,1.8036,38.2401,1,276,7.971,27,0.052,0.052,0.094,0.052,26,3.615,4.273,22,1,0,0,0,0,0,0,0,0
2018-08-27,60.8999,31,1.9645,41.6505,0,275,7.2727,27,0.038,0.038,0.07,0.038,30,2.333,3.182,22,0,0,0,0,0,0,0,0,0
2018-08-28,73.4302,32,2.2947,48.6508,0,246,7.3171,32,0.016,0.016,0.03,0.016,40,0.75,1.034,29,0,1,1,0,0,0,0,0,0
2018-08-29,58.8901,24,2.4537,52.0231,0,194,6.701,21,0.018,0.018,0.032,0.018,25,1.28,1.524,21,2,0,0,0,0,0,0,0,0
2018-08-30,59.134,23,2.5711,54.5098,0,204,4.4118,22,0.02,0.02,0.036,0.02,29,1.241,1.565,23,0,0,0,0,0,0,0,0,0
2018-08-31,88.0255,35,2.515,53.3219,0,199,9.0452,33,0.013,0.013,0.024,0.013,21,1.143,1.412,17,2,1,0,0,0,0,0,0,0
2018-09-01,69.6952,38,1.8341,38.8852,0,194,9.7938,33,0.011,0.011,0.019,0.011,24,0.792,1.188,16,0,0,0,0,0,0,0,0,0
2018-09-02,55.8703,33,1.693,35.8948,2,295,6.4407,29,0.01,0.01,0.018,0.01,16,1.125,1.385,13,1,0,0,0,0,0,0,0,0
2018-09-03,58.858,28,2.1021,44.5669,0,219,8.6758,24,0.005,0.005,0.009,0.005,28,0.321,0.6,15,0,0,0,0,0,0,0,0,0
2018-09-04,36.307,19,1.9109,40.5137,0,240,5.0,18,0.004,0.004,0.008,0.004,12,0.667,0.727,11,0,0,0,0,0,0,0,0,0
2018-09-05,73.3159,29,2.5281,53.6,0,210,8.0952,27,0.023,0.023,0.042,0.023,22,1.909,2.0,21,0,0,0,0,0,0,0,0,0
2018-09-06,62.0077,30,2.0669,43.8217,0,194,8.7629,27,0.018,0.018,0.033,0.018,27,1.222,1.571,21,0,0,0,0,0,0,0,0,0
2018-09-07,60.9689,27,2.2581,47.8751,0,227,4.8458,26,0.011,0.011,0.02,0.011,14,1.429,1.538,13,1,0,0,0,0,0,0,0,0
2018-09-08,34.2888,16,2.1431,45.4357,0,168,7.1429,15,0.012,0.012,0.022,0.012,11,2.0,2.444,9,0,0,0,0,0,0,0,0,0
2018-09-09,78.1594,38,2.0568,43.6076,0,244,10.2459,35,0.011,0.011,0.019,0.011,29,0.655,0.864,22,0,2,0,0,0,0,0,0,0
2018-09-10,74.8165,33,2.2672,48.0671,0,221,8.5973,29,0.032,0.032,0.059,0.032,30,1.967,2.95,20,1,0,1,0,0,0,0,0,0
2018-09-11,64.497,30,2.1499,45.5809,1,220,6.3636,27,0.085,0.085,0.155,0.085,24,6.458,7.75,20,1,0,0,0,0,0,0,0,0
2018-09-12,35.9989,22,1.6363,34.6921,0,220,6.8182,21,0.007,0.007,0.012,0.007,15,0.8,0.923,13,0,0,0,0,0,0,0,0,0
2018-09-13,41.91,27,1.5522,32.9093,0,219,5.9361,25,0.005,0.005,0.01,0.005,21,0.476,0.714,14,0,0,0,0,0,0,0,0,0
2018-09-14,67.2376,32,2.1012,44.5479,0,228,8.7719,28,0.053,0.053,0.097,0.053,31,3.129,5.105,19,1,0,0,0,0,0,0,0,0
2018-09-15,64.6153,28,2.3077,48.9262,0,278,6.8345,28,0.016,0.016,0.029,0.016,23,1.261,1.45,20,0,0,0,0,0,0,0,0,0
2018-09-16,90.9607,40,2.274,48.2124,0,308,8.1169,39,0.028,0.028,0.05,0.028,30,1.667,2.174,23,0,0,0,0,0,0,0,0,0
2018-09-17,89.6352,43,2.0845,44.1952,0,308,6.8182,37,0.04,0.04,0.073,0.04,45,1.622,2.433,30,0,0,0,0,0,0,0,0,0
2018-09-18,46.2139,27,1.7116,36.2889,0,240,7.0833,23,0.011,0.011,0.02,0.011,23,0.87,1.25,16,1,0,0,0,0,0,0,0,0
2018-09-19,37.3312,26,1.4358,30.4413,0,252,7.9365,24,0.026,0.026,0.048,0.026,21,2.286,3.2,15,0,0,0,0,0,0,0,0,0
2018-09-20,64.9829,32,2.0307,43.054,0,233,9.0129,29,0.135,0.135,0.246,0.135,27,9.111,11.182,22,0,0,0,0,0,0,0,0,0
2018-09-21,52.4877,27,1.944,41.2153,0,205,4.878,26,0.025,0.025,0.045,0.025,31,1.452,1.667,27,0,0,0,0,0,0,0,0,0
2018-09-22,45.5755,27,1.688,35.7876,0,223,6.7265,26,0.018,0.018,0.032,0.018,20,1.6,2.0,16,0,0,1,0,0,0,0,0,0
2018-09-23,61.4502,24,2.5604,54.2846,0,241,5.3942,23,0.023,0.023,0.041,0.023,19,2.158,2.563,16,0,0,0,0,0,0,0,0,0
2018-09-24,136.3238,65,2.0973,44.4655,0,310,11.6129,59,0.051,0.051,0.093,0.051,46,2.022,2.325,40,0,0,0,0,0,0,0,0,0
2018-09-25,67.7699,28,2.4204,51.3149,0,242,5.7851,27,0.014,0.014,0.026,0.014,31,0.839,1.083,24,0,0,0,0,0,0,0,0,0
2018-09-26,55.1916,27,2.0441,43.3385,0,203,7.8818,24,0.011,0.011,0.02,0.011,21,0.952,1.25,16,0,0,0,0,0,0,0,0,0
2018-09-27,68.7999,25,2.752,58.3462,0,219,7.7626,24,0.009,0.009,0.017,0.009,25,0.68,0.773,22,0,0,0,0,0,0,0,0,0
2018-09-28,49.8304,25,1.9932,42.259,1,234,6.8376,22,0.033,0.033,0.06,0.033,28,2.143,2.5,24,0,0,0,0,0,0,0,0,0
2018-09-29,48.517,20,2.4258,51.4314,0,165,7.2727,19,0.022,0.022,0.039,0.022,22,1.773,2.053,19,0,0,0,0,0,0,0,0,0
2018-09-30,77.4386,31,2.498,52.9615,0,288,6.9444,28,0.037,0.037,0.068,0.037,35,1.943,2.615,26,0,1,0,0,0,0,0,0,0
2018-10-01,75.0353,35,2.1439,45.453,0,246,6.9106,32,0.03,0.03,0.055,0.03,32,1.719,2.037,27,0,1,0,0,0,0,0,0,0
2018-10-02,40.8157,25,1.6326,34.614,0,215,6.9767,24,0.019,0.019,0.034,0.019,22,1.545,2.125,16,1,0,0,0,0,0,0,0,0
2018-10-03,28.0746,17,1.6515,35.0131,0,204,4.4118,16,0.004,0.004,0.007,0.004,21,0.333,0.467,15,0,0,0,0,0,0,0,0,0
2018-10-04,50.373,28,1.799,38.1421,0,208,7.6923,27,0.022,0.022,0.04,0.022,22,1.818,2.0,20,1,0,0,0,0,0,0,0,0
2018-10-05,60.0952,30,2.0032,42.4701,0,206,8.7379,26,0.013,0.012,0.023,0.012,23,1.0,1.045,22,1,0,1,0,0,0,0,0,0
2018-10-06,51.9193,20,2.596,55.0382,0,206,7.2816,19,0.009,0.009,0.016,0.009,10,1.6,1.6,10,0,0,0,0,0,0,0,0,0
2018-10-07,53.9684,26,2.0757,44.0079,0,184,7.0652,25,0.034,0.033,0.06,0.033,29,2.069,2.609,23,0,0,0,0,0,0,0,0,0
2018-10-08,61.9199,26,2.3815,50.4919,0,191,7.3298,26,0.027,0.027,0.049,0.027,24,2.042,2.722,18,1,0,0,0,0,0,0,0,0
2018-10-09,49.3787,17,2.9046,61.5822,0,182,4.3956,16,0.015,0.015,0.027,0.015,17,1.588,1.588,17,0,0,0,0,0,0,0,0,0
2018-10-10,48.2555,23,2.0981,44.482,1,204,5.8824,21,0.022,0.022,0.041,0.022,24,1.708,2.278,18,1,0,0,0,0,0,0,0,0
2018-10-11,62.1798,35,1.7766,37.6657,0,208,10.5769,30,0.014,0.014,0.026,0.014,23,1.13,1.238,21,1,0,0,0,0,0,0,0,0
2018-10-12,38.0999,15,2.54,53.8515,0,222,4.5045,14,0.009,0.009,0.016,0.009,18,0.889,0.941,17,0,0,0,0,0,0,0,0,0
2018-10-13,72.4595,30,2.4153,51.2081,0,199,8.0402,28,0.009,0.009,0.017,0.009,21,0.81,1.0,17,0,0,0,0,0,0,0,0,0
2018-10-14,93.0642,38,2.4491,51.9235,0,237,8.4388,34,0.025,0.025,0.046,0.025,34,1.353,1.533,30,0,0,0,0,0,0,0,0,0
2018-10-15,55.4358,36,1.5399,32.6477,0,273,8.7912,32,0.032,0.032,0.058,0.032,41,1.415,1.45,40,0,0,0,0,0,0,0,0,0
2018-10-16,54.1012,26,2.0808,44.1162,1,205,6.3415,25,0.022,0.022,0.04,0.022,27,1.481,1.905,21,0,0,0,0,0,0,0,0,0
2018-10-17,64.1055,29,2.2105,46.8665,0,222,5.4054,26,0.034,0.034,0.061,0.034,33,1.848,2.259,27,0,0,1,0,0,0,0,0,0
2018-10-18,97.0563,50,1.9411,41.1546,0,245,9.3878,46,0.051,0.049,0.09,0.049,44,2.045,2.195,41,2,0,0,0,0,0,0,0,0
2018-10-19,65.5601,32,2.0488,43.4364,0,178,6.7416,30,0.025,0.025,0.046,0.025,33,1.394,1.917,24,0,0,0,0,0,0,0,0,0
2018-10-20,70.7725,31,2.283,48.4025,0,179,7.2626,27,0.022,0.022,0.04,0.022,24,1.667,1.739,23,0,0,0,0,0,0,0,0,0
2018-10-21,189.5287,82,2.3113,49.0034,0,352,10.5114,75,0.08,0.079,0.143,0.079,77,1.857,2.043,70,1,0,1,0,0,0,0,0,0
2018-10-22,127.6367,57,2.2392,47.475,0,292,8.5616,52,0.046,0.045,0.081,0.045,66,1.227,1.446,56,0,0,0,0,0,0,0,0,0
2018-10-23,117.6564,51,2.307,48.9114,0,267,9.7378,45,0.06,0.059,0.107,0.059,39,2.744,2.972,36,0,1,0,0,0,0,0,0,0
2018-10-24,129.6752,63,2.0583,43.6396,1,270,11.4815,57,0.035,0.035,0.064,0.035,63,1.016,1.255,51,1,0,1,0,0,0,0,0,0
2018-10-25,87.2116,36,2.4226,51.3614,0,245,6.1224,34,0.038,0.038,0.068,0.038,48,1.417,1.7,40,3,0,0,0,0,0,0,0,0
2018-10-26,52.4213,26,2.0162,42.7464,0,229,5.2402,25,0.03,0.03,0.054,0.03,30,1.8,2.16,25,0,0,0,0,0,0,0,0,0
2018-10-27,65.0478,34,1.9132,40.5619,0,181,8.8398,31,0.014,0.013,0.024,0.013,27,0.889,1.043,23,0,0,0,0,0,0,0,0,0
2018-10-28,93.6895,42,2.2307,47.294,0,251,6.3745,40,0.036,0.036,0.066,0.036,35,1.886,2.0,33,2,1,0,0,0,0,0,0,0
2018-10-29,114.2816,45,2.5396,53.8429,0,257,8.1712,40,0.047,0.047,0.086,0.047,54,1.593,2.324,37,1,0,1,0,0,0,0,0,0
2018-10-30,50.9648,27,1.8876,40.0194,0,261,4.9808,25,0.014,0.014,0.025,0.014,26,0.962,1.0,25,0,1,0,0,0,0,0,0,0
2018-10-31,54.3007,24,2.2625,47.9688,1,232,5.1724,21,0.009,0.009,0.016,0.009,23,0.696,0.64,25,0,0,0,0,0,0,0,0,0
2018-11-01,66.3355,31,2.1399,45.368,1,210,6.1905,30,0.012,0.011,0.021,0.011,37,0.568,0.84,25,0,0,1,0,0,0,0,0,0
2018-11-02,76.1972,35,2.1771,46.1568,0,277,4.6931,33,0.018,0.018,0.033,0.018,26,1.269,1.737,19,0,0,0,0,0,0,0,0,0
2018-11-03,76.5793,30,2.5526,54.1196,0,271,5.9041,29,0.072,0.072,0.131,0.072,36,3.639,4.517,29,1,0,0,0,0,0,0,0,0
2018-11-04,94.7042,41,2.3099,48.9723,0,278,6.4748,35,0.011,0.011,0.02,0.011,31,0.645,0.833,24,1,0,0,0,0,0,0,0,0
2018-11-05,77.4721,36,2.152,45.6255,0,248,8.4677,33,0.014,0.014,0.026,0.014,30,0.867,0.963,27,0,0,0,0,0,0,0,0,0
2018-11-06,99.8323,47,2.1241,45.0337,0,289,10.3806,44,0.04,0.04,0.073,0.04,36,2.028,2.086,35,0,0,0,0,0,0,0,0,0
2018-11-07,70.0222,42,1.6672,35.3469,1,270,8.1481,39,0.023,0.023,0.042,0.023,34,1.235,1.313,32,0,0,1,0,0,0,0,0,0
2018-11-08,73.0604,34,2.1488,45.5584,0,286,6.6434,31,0.011,0.011,0.02,0.011,41,0.488,0.571,35,0,0,0,0,0,0,0,0,0
2018-11-09,89.4927,35,2.5569,54.2106,0,241,6.639,30,0.046,0.046,0.083,0.046,38,2.184,2.371,35,0,0,0,0,0,0,0,0,0
2018-11-10,73.6238,30,2.4541,52.0309,0,245,4.0816,27,0.028,0.028,0.051,0.028,38,1.342,1.417,36,0,0,0,0,0,0,0,0,0
2018-11-11,133.1189,64,2.08,44.0986,0,321,11.5265,62,0.035,0.034,0.063,0.034,53,1.189,1.5,42,1,0,0,0,0,0,0,0,0
2018-11-12,79.256,40,1.9814,42.0085,0,228,7.8947,36,0.039,0.039,0.072,0.039,35,2.057,2.25,32,0,0,0,0,0,0,0,0,0
2018-11-13,99.5749,47,2.1186,44.9176,0,224,8.9286,42,0.029,0.029,0.053,0.029,47,1.128,1.262,42,1,0,0,0,0,0,0,0,0
2018-11-14,76.7583,30,2.5586,54.2462,0,220,6.8182,29,0.063,0.063,0.115,0.063,30,3.833,3.966,29,1,0,1,0,0,0,0,0,0
2018-11-15,105.5378,51,2.0694,43.8736,0,365,8.2192,48,0.052,0.052,0.095,0.052,55,1.727,1.827,52,0,0,0,0,0,0,0,0,0
