date,watch_time_minutes,views,average_view_duration,average_percentage_viewed,subscribers,video_thumbnail_impressions,video_thumbnail_impressions_ctr,estimated_unique_viewers,estimated_partner_revenue,estimated_partner_ad_revenue,youtube_ad_revenue,estimated_partner_adsense_revenue,ad_impressions,cpm,playback_based_cpm,estimated_monetized_playbacks,likes,dislikes,shares,card_clicks,cards_shown,card_teaser_clicks,card_teasers_shown,end_screen_element_clicks,end_screen_elements_shown
2018-08-21,307.6523,71,4.3331,41.4654,0,806,5.7072,68,0.034,0.034,0.061,0.034,82,0.744,1.034,59,1,0,0,0,0,0,0,1,39
2018-08-22,445.2866,89,5.0032,47.8777,0,699,7.4392,81,0.044,0.044,0.08,0.044,90,0.889,1.194,67,3,1,0,0,0,0,0,2,26
2018-08-23,174.018,43,4.0469,38.7266,0,483,5.7971,40,0.014,0.014,0.025,0.014,49,0.51,0.694,36,0,0,0,0,0,0,0,0,9
2018-08-24,131.0811,33,3.9722,38.011,0,465,4.5161,30,0.02,0.02,0.036,0.02,30,1.2,1.44,25,1,0,0,0,0,0,0,0,10
2018-08-25,200.3623,50,4.0072,38.3468,0,547,5.6673,45,0.023,0.023,0.042,0.023,49,0.857,1.024,41,2,0,0,0,0,0,0,1,16
2018-08-26,444.8509,91,4.8885,46.7796,0,785,8.0255,83,0.058,0.058,0.105,0.058,84,1.25,1.5,70,3,0,0,0,0,0,0,2,41
2018-08-27,787.2062,166,4.7422,45.38,0,1183,8.7912,147,0.158,0.158,0.287,0.158,156,1.84,2.208,130,2,0,1,0,0,0,0,5,66
2018-08-28,316.1032,74,4.2717,40.8772,0,699,6.0086,68,0.055,0.055,0.1,0.055,61,1.639,1.887,53,2,0,0,0,0,0,0,1,19
2018-08-29,277.1634,57,4.8625,46.5312,1,514,7.5875,53,0.041,0.041,0.075,0.041,56,1.339,1.744,43,0,0,0,0,0,0,0,0,27
2018-08-30,141.4665,40,3.5367,33.8437,0,466,5.3648,37,0.032,0.032,0.058,0.032,36,1.611,1.706,34,0,0,0,0,0,0,0,0,5
2018-08-31,75.4614,21,3.5934,34.3866,0,369,4.336,20,0.015,0.015,0.027,0.015,17,1.588,1.5,18,0,0,0,0,0,0,0,1,9
2018-09-01,112.3349,29,3.8736,37.0681,0,316,5.3797,28,0.009,0.009,0.016,0.009,15,1.067,1.231,13,0,0,0,0,0,0,0,1,9
2018-09-02,158.4669,37,4.2829,40.9846,0,417,6.7146,33,0.036,0.036,0.065,0.036,23,2.826,3.421,19,1,0,0,0,0,0,0,0,15
2018-09-03,179.1313,43,4.1658,39.8645,0,449,5.5679,41,0.032,0.032,0.058,0.032,39,1.487,1.706,34,1,0,1,0,0,0,0,1,14
2018-09-04,223.2176,43,5.1911,49.6757,2,458,5.4585,41,0.016,0.016,0.03,0.016,44,0.682,0.811,37,4,0,0,0,0,0,0,1,20
2018-09-05,343.1332,81,4.2362,40.5379,0,657,6.3927,76,0.034,0.034,0.062,0.034,73,0.849,1.148,54,1,0,0,0,0,0,0,0,20
2018-09-06,272.3818,58,4.6962,44.9401,0,532,6.9549,50,0.023,0.023,0.042,0.023,57,0.737,0.933,45,1,0,0,0,0,0,0,1,27
2018-09-07,173.7208,45,3.8605,36.9422,0,437,4.8055,35,0.016,0.016,0.029,0.016,34,0.853,0.879,33,2,0,1,0,0,0,0,0,17
2018-09-08,209.7926,43,4.8789,46.688,0,407,6.6339,40,0.034,0.034,0.062,0.034,26,2.385,2.385,26,2,0,0,0,0,0,0,1,16
2018-09-09,146.2172,33,4.4308,42.4002,1,425,4.7059,25,0.011,0.011,0.02,0.011,30,0.667,0.8,25,1,0,0,0,0,0,0,0,7
2018-09-10,125.9426,30,4.1981,40.1731,1,373,4.5576,27,0.009,0.009,0.016,0.009,29,0.552,0.8,20,0,0,0,0,0,0,0,0,6
2018-09-11,204.1787,43,4.7484,45.4387,1,404,7.6733,38,0.023,0.023,0.041,0.023,43,0.953,1.206,34,0,0,1,0,0,0,0,0,15
2018-09-12,121.5721,34,3.5756,34.2167,0,322,5.5901,32,0.017,0.017,0.032,0.017,20,1.6,1.778,18,0,0,0,0,0,0,0,0,5
2018-09-13,89.8336,27,3.3272,31.8389,0,352,3.9773,25,0.012,0.012,0.022,0.012,22,1.0,1.222,18,0,0,1,0,0,0,0,0,5
2018-09-14,136.5598,35,3.9017,37.3369,1,373,5.63,32,0.014,0.014,0.025,0.014,34,0.735,0.926,27,1,0,0,0,0,0,0,0,12
2018-09-15,101.289,29,3.4927,33.4232,0,338,6.8047,24,0.032,0.032,0.059,0.032,32,1.844,2.269,26,0,0,0,0,0,0,0,0,11
2018-09-16,128.6888,30,4.2896,41.0491,0,353,3.3994,28,0.02,0.02,0.036,0.02,18,2.0,2.25,16,2,0,0,0,0,0,0,0,13
2018-09-17,169.9383,37,4.5929,43.9515,0,365,7.1233,33,0.01,0.01,0.017,0.01,21,0.81,0.895,19,1,0,0,0,0,0,0,1,12
2018-09-18,97.0343,25,3.8814,37.1423,0,271,5.9041,23,0.012,0.012,0.021,0.012,19,1.105,1.5,14,0,0,0,0,0,0,0,0,6
2018-09-19,85.58,23,3.7209,35.6064,0,272,4.4118,18,0.051,0.051,0.094,0.051,12,7.833,7.833,12,-1,0,0,0,0,0,0,0,4
2018-09-20,74.576,19,3.925,37.5603,0,293,3.7543,18,0.016,0.016,0.028,0.016,18,1.556,1.647,17,1,0,0,0,0,0,0,0,4
2018-09-21,60.1278,13,4.6252,44.2605,0,239,2.5105,12,0.012,0.012,0.023,0.012,8,2.875,2.875,8,0,0,0,0,0,0,0,0,4
2018-09-22,38.2277,10,3.8228,36.5815,0,248,1.6129,9,0.015,0.015,0.027,0.015,17,1.588,3.0,9,1,0,0,0,0,0,0,0,2
2018-09-23,34.4483,8,4.306,41.2061,0,267,1.4981,7,0.005,0.005,0.009,0.005,9,1.0,1.286,7,0,0,0,0,0,0,0,1,5
2018-09-24,51.5923,11,4.6902,44.8824,0,292,3.0822,10,0.008,0.008,0.014,0.008,13,1.077,1.75,8,0,0,0,0,0,0,0,0,4
2018-09-25,53.8241,12,4.4853,42.9219,0,293,3.0717,12,0.01,0.01,0.018,0.01,9,2.0,2.25,8,0,0,0,0,0,0,0,0,5
2018-09-26,29.0856,15,1.939,18.5554,0,263,4.1825,12,0.003,0.003,0.006,0.003,9,0.667,0.857,7,0,0,0,0,0,0,0,0,0
2018-09-27,57.1817,11,5.1983,49.7449,0,229,1.7467,11,0.008,0.008,0.014,0.008,11,1.273,1.556,9,1,0,0,0,0,0,0,0,4
2018-09-28,61.0354,16,3.8147,36.5045,0,232,5.6034,13,0.022,0.022,0.041,0.022,9,4.556,4.556,9,1,0,0,0,0,0,0,0,2
2018-09-29,42.4585,12,3.5382,33.8585,0,206,3.3981,11,0.012,0.007,0.013,0.007,7,1.857,2.6,5,0,0,0,0,0,0,0,0,4
2018-09-30,29.6711,14,2.1194,20.281,0,267,3.7453,12,0.005,0.005,0.01,0.005,11,0.909,1.0,10,0,0,0,0,0,0,0,0,0
2018-10-01,19.6393,9,2.1822,20.8818,0,242,2.8926,9,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,1
2018-10-02,74.8893,22,3.4041,32.5747,0,229,4.3668,20,0.011,0.011,0.021,0.011,15,1.4,1.909,11,0,0,0,0,0,0,0,0,6
2018-10-03,27.0548,14,1.9325,18.4927,0,248,3.629,12,0.005,0.005,0.008,0.005,14,0.571,0.571,14,1,0,0,0,0,0,0,0,0
2018-10-04,66.0274,22,3.0012,28.72,0,279,5.0179,19,0.013,0.013,0.023,0.013,16,1.438,1.917,12,0,0,0,0,0,0,0,0,3
2018-10-05,51.8468,17,3.0498,29.1848,1,252,4.7619,13,0.012,0.012,0.022,0.012,15,1.467,1.571,14,1,0,0,0,0,0,0,0,0
2018-10-06,94.5356,23,4.1102,39.3325,0,304,4.9342,21,0.012,0.012,0.021,0.012,23,0.913,1.0,21,-1,0,0,0,0,0,0,0,6
2018-10-07,61.8934,17,3.6408,34.8401,0,207,6.7633,15,0.009,0.009,0.016,0.009,10,1.6,1.778,9,0,0,1,0,0,0,0,0,4
2018-10-08,109.3195,25,4.3728,41.8448,0,250,6.0,24,0.012,0.012,0.022,0.012,19,1.158,1.375,16,1,0,0,0,0,0,0,0,7
2018-10-09,71.947,15,4.7965,45.8992,0,215,4.186,15,0.006,0.006,0.011,0.006,9,1.222,1.571,7,0,0,0,0,0,0,0,0,7
2018-10-10,37.164,10,3.7164,35.5637,0,193,3.6269,10,0.008,0.008,0.015,0.008,8,1.875,2.5,6,0,0,0,0,0,0,0,0,1
2018-10-11,120.8603,27,4.4763,42.8355,0,243,5.3498,21,0.01,0.01,0.017,0.01,21,0.81,1.063,16,0,0,1,0,0,0,0,0,19
2018-10-12,42.7005,8,5.3376,51.0772,1,199,3.0151,7,0.009,0.009,0.016,0.009,6,2.667,2.667,6,0,0,0,0,0,0,0,0,4
2018-10-13,63.1214,20,3.1561,30.2016,0,236,5.0847,16,0.013,0.013,0.023,0.013,18,1.278,1.353,17,0,0,0,0,0,0,0,0,3
2018-10-14,66.6135,20,3.3307,31.8725,0,242,4.1322,16,0.004,0.004,0.007,0.004,13,0.538,0.7,10,1,0,0,0,0,0,0,0,1
2018-10-15,75.5355,19,3.9755,38.0435,0,237,5.0633,17,0.01,0.01,0.018,0.01,13,1.385,1.385,13,0,0,0,0,0,0,0,0,5
2018-10-16,47.8501,16,2.9906,28.6185,0,278,3.2374,15,0.007,0.007,0.013,0.007,12,1.083,1.083,12,0,0,0,0,0,0,0,0,6
2018-10-17,55.7209,17,3.2777,31.3656,0,269,4.0892,14,0.011,0.011,0.019,0.011,22,0.864,0.864,22,2,0,0,0,0,0,0,0,2
2018-10-18,30.4828,11,2.7712,26.5184,0,205,3.9024,10,0.015,0.013,0.024,0.013,15,1.6,2.0,12,0,0,0,0,0,0,0,0,5
2018-10-19,88.8053,20,4.4403,42.4906,0,234,5.9829,19,0.025,0.025,0.045,0.025,24,1.875,2.143,21,0,0,0,0,0,0,0,0,8
2018-10-20,28.1537,7,4.022,38.4877,0,169,2.9586,7,0.005,0.004,0.006,0.004,8,0.75,0.75,8,0,0,0,0,0,0,0,0,2
2018-10-21,57.6269,18,3.2015,30.6363,0,233,5.5794,17,0.008,0.008,0.015,0.008,14,1.071,1.071,14,0,0,0,0,0,0,0,0,8
2018-10-22,48.0119,15,3.2008,30.6296,0,221,4.0724,14,0.001,0.001,0.001,0.001,8,0.125,0.125,8,0,0,0,0,0,0,0,0,6
2018-10-23,38.0418,10,3.8042,36.4037,0,222,4.0541,10,0.007,0.007,0.013,0.007,5,2.6,2.6,5,0,0,0,0,0,0,0,0,2
2018-10-24,80.721,15,5.3814,51.4967,0,223,2.6906,14,0.005,0.005,0.009,0.005,10,0.9,0.9,10,0,0,0,0,0,0,0,0,13
2018-10-25,35.6454,20,1.7823,17.0552,0,246,5.2846,20,0.0,0.0,0.001,0.0,18,0.056,0.071,14,1,0,0,0,0,0,0,0,4
2018-10-26,50.3315,16,3.1457,30.1025,1,269,3.7175,15,0.004,0.004,0.007,0.004,11,0.636,0.636,11,1,0,0,0,0,0,0,0,4
2018-10-27,144.9696,28,5.1775,49.5453,0,251,5.5777,26,0.071,0.071,0.129,0.066,34,3.794,3.794,34,1,0,0,0,0,0,0,0,11
2018-10-28,77.8225,18,4.3235,41.3729,0,277,4.3321,18,0.008,0.008,0.015,0.008,19,0.789,0.833,18,0,0,0,0,0,0,0,0,8
2018-10-29,92.3452,25,3.6938,35.3474,0,335,5.6716,24,0.006,0.006,0.011,0.006,21,0.524,0.55,20,1,0,0,0,0,0,0,0,10
2018-10-30,50.8656,16,3.1791,30.422,0,331,3.9275,14,0.014,0.014,0.026,0.014,13,2.0,2.0,13,1,0,0,0,0,0,0,0,3
2018-10-31,88.1061,21,4.1955,40.1486,0,374,4.0107,21,0.016,0.016,0.029,0.016,24,1.208,1.381,21,0,0,0,0,0,0,0,0,7
2018-11-01,103.9165,23,4.5181,43.2355,0,291,5.8419,23,0.038,0.038,0.069,0.038,32,2.156,2.3,30,0,0,0,0,0,0,0,0,4
2018-11-02,41.7476,14,2.982,28.5356,0,259,3.4749,13,0.007,0.007,0.013,0.007,14,0.929,1.182,11,0,0,0,0,0,0,0,0,4
2018-11-03,20.96,10,2.096,20.0574,0,244,1.2295,9,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,1,1
2018-11-04,66.3402,17,3.9024,37.3432,0,266,4.1353,17,0.011,0.011,0.02,0.011,24,0.833,0.833,24,0,0,0,0,0,0,0,0,4
2018-11-05,43.6332,16,2.7271,26.0964,0,301,4.9834,16,0.02,0.02,0.035,0.02,18,1.944,2.188,16,0,0,0,0,0,0,0,0,2
2018-11-06,73.6689,25,2.9468,28.1986,0,345,5.2174,22,0.002,0.002,0.003,0.002,9,0.333,0.5,6,0,0,0,0,0,0,0,0,3
2018-11-07,82.9385,20,4.1469,39.6835,0,276,5.0725,18,0.021,0.021,0.038,0.021,27,1.407,2.111,18,1,0,0,0,0,0,0,0,13
2018-11-08,69.3324,19,3.6491,34.9194,1,326,3.681,19,0.044,0.044,0.081,0.044,23,3.522,3.857,21,0,0,1,0,0,0,0,0,4
2018-11-09,73.0897,22,3.3222,31.7919,0,294,3.7415,19,0.006,0.006,0.011,0.006,15,0.733,1.0,11,2,0,0,0,0,0,0,0,5
2018-11-10,132.3578,30,4.4119,42.2194,0,276,5.7971,24,0.011,0.011,0.019,0.011,18,1.056,1.267,15,0,0,0,0,0,0,0,0,11
2018-11-11,46.532,20,2.3266,22.2641,0,297,4.0404,16,0.003,0.003,0.006,0.003,15,0.4,0.5,12,0,0,0,0,0,0,0,0,1
2018-11-12,49.3092,11,4.4827,42.8962,0,209,2.3923,11,0.012,0.012,0.021,0.012,15,1.4,1.4,15,0,0,0,0,0,0,0,0,4
2018-11-13,96.1429,23,4.1801,40.0012,0,293,5.4608,22,0.019,0.019,0.034,0.019,25,1.36,1.619,21,1,0,0,0,0,0,0,1,6
2018-11-14,36.6068,15,2.4404,23.3536,0,236,1.6949,12,0.019,0.019,0.034,0.019,14,2.429,2.615,13,0,0,0,0,0,0,0,0,3
