date,watch_time_minutes,views,average_view_duration,average_percentage_viewed,subscribers,video_thumbnail_impressions,video_thumbnail_impressions_ctr,estimated_unique_viewers,estimated_partner_revenue,estimated_partner_ad_revenue,youtube_ad_revenue,estimated_partner_adsense_revenue,ad_impressions,cpm,playback_based_cpm,estimated_monetized_playbacks,likes,dislikes,shares,card_clicks,cards_shown,card_teaser_clicks,card_teasers_shown,end_screen_element_clicks,end_screen_elements_shown
2018-08-06,41.9145,23,1.8224,23.8218,0,239,2.9289,17,0.002,0.002,0.003,0.002,25,0.12,0.214,14,0,0,0,0,0,0,0,0,9
2018-08-07,64.9207,20,3.246,42.4318,0,190,6.8421,17,0.001,0.001,0.002,0.001,8,0.25,0.25,8,0,0,0,0,0,0,0,0,6
2018-08-08,47.1358,20,2.3568,30.8077,-1,173,3.4682,16,0.003,0.003,0.005,0.003,8,0.625,0.625,8,0,0,0,0,0,0,0,0,0
2018-08-09,77.4939,30,2.5831,33.7664,1,216,8.3333,28,0.004,0.004,0.007,0.004,28,0.25,0.389,18,1,0,0,0,0,0,0,1,13
2018-08-10,58.4835,29,2.0167,26.3617,0,211,11.8483,21,0.06,0.06,0.108,0.06,18,6.0,7.2,15,0,1,0,0,0,0,0,0,6
2018-08-11,60.6129,17,3.5655,46.6074,0,169,5.3254,15,0.008,0.008,0.014,0.008,11,1.273,1.273,11,1,0,0,0,0,0,0,0,9
2018-08-12,82.7911,22,3.7632,49.1926,0,214,6.0748,17,0.01,0.01,0.019,0.01,18,1.056,1.462,13,1,0,0,0,0,0,0,0,14
2018-08-13,67.1204,22,3.0509,39.8814,2,201,4.4776,20,0.005,0.005,0.01,0.005,20,0.5,0.625,16,1,0,0,0,0,0,0,0,6
2018-08-14,44.172,21,2.1034,27.4958,0,181,7.7348,17,0.003,0.003,0.006,0.003,14,0.429,0.5,12,0,0,0,0,0,0,0,0,2
2018-08-15,68.5119,26,2.6351,34.4454,0,190,10.0,22,0.009,0.009,0.017,0.009,26,0.654,0.773,22,0,0,0,0,0,0,0,0,6
2018-08-16,67.911,28,2.4254,31.7045,0,210,10.9524,21,0.029,0.029,0.052,0.029,13,4.0,4.727,11,0,0,0,0,0,0,0,0,10
2018-08-17,44.4188,17,2.6129,34.1551,0,170,7.0588,15,0.007,0.007,0.013,0.007,17,0.765,1.083,12,0,0,0,0,0,0,0,1,10
2018-08-18,102.3602,25,4.0944,53.5216,0,154,9.0909,21,0.007,0.007,0.013,0.007,17,0.765,0.867,15,1,0,0,0,0,0,0,0,6
2018-08-19,38.7879,17,2.2816,29.8254,0,208,6.25,15,0.003,0.003,0.005,0.003,14,0.357,0.625,8,0,0,0,0,0,0,0,0,5
2018-08-20,55.1376,15,3.6758,48.0502,0,192,5.2083,15,0.005,0.005,0.009,0.005,12,0.75,1.0,9,1,0,0,0,0,0,0,0,5
2018-08-21,80.501,25,3.22,42.092,0,172,6.3953,15,0.002,0.002,0.004,0.002,8,0.5,0.667,6,0,0,0,0,0,0,0,0,4
2018-08-22,54.8559,11,4.9869,65.1883,0,175,3.4286,11,0.005,0.005,0.009,0.005,11,0.818,1.0,9,1,0,0,0,0,0,0,0,8
2018-08-23,86.9814,25,3.4792,45.4805,0,199,6.5327,21,0.009,0.009,0.016,0.009,17,0.941,1.143,14,1,0,0,0,0,0,0,0,12
2018-08-24,32.4251,11,2.9477,38.5325,0,146,3.4247,9,0.001,0.001,0.002,0.001,8,0.25,0.5,4,0,0,0,0,0,0,0,0,2
2018-08-25,81.0728,26,3.1182,40.7606,0,162,7.4074,23,0.007,0.007,0.012,0.007,17,0.706,0.923,13,0,0,0,0,0,0,0,0,10
2018-08-26,60.0137,18,3.3341,43.5829,0,186,5.3763,18,0.004,0.004,0.007,0.004,10,0.7,0.778,9,0,0,0,0,0,0,0,0,8
2018-08-27,66.047,22,3.0021,39.2436,0,211,6.6351,18,0.015,0.015,0.028,0.015,22,1.273,1.647,17,0,0,0,0,0,0,0,0,10
2018-08-28,71.2455,19,3.7498,49.0165,1,238,3.7815,15,0.007,0.007,0.012,0.007,16,0.75,0.923,13,0,0,0,0,0,0,0,0,6
2018-08-29,33.6792,16,2.105,27.5157,0,190,5.2632,14,0.007,0.007,0.014,0.007,15,0.933,1.556,9,1,0,0,0,0,0,0,0,4
2018-08-30,66.9215,15,4.4614,58.3194,0,224,4.4643,14,0.011,0.011,0.02,0.011,10,2.0,2.222,9,0,0,0,0,0,0,0,0,10
2018-08-31,63.7247,23,2.7706,36.2175,1,216,6.0185,20,0.005,0.005,0.008,0.005,16,0.5,0.533,15,1,0,0,0,0,0,0,1,14
2018-09-01,71.3614,31,2.302,30.0912,0,237,8.0169,28,0.003,0.003,0.005,0.003,11,0.455,0.625,8,1,0,1,0,0,0,0,0,7
2018-09-02,58.5034,29,2.0174,26.3707,0,281,7.1174,21,0.005,0.005,0.009,0.005,12,0.75,0.9,10,1,0,0,0,0,0,0,0,4
2018-09-03,51.9343,15,3.4623,45.2587,0,238,5.042,14,0.003,0.003,0.005,0.003,12,0.417,0.625,8,0,0,0,0,0,0,0,0,8
2018-09-04,56.0589,23,2.4374,31.8607,0,222,4.0541,21,0.005,0.005,0.01,0.005,15,0.667,0.714,14,0,0,0,0,0,0,0,1,6
2018-09-05,48.4922,18,2.694,35.2158,0,186,4.8387,18,0.006,0.006,0.011,0.006,16,0.688,1.1,10,1,0,0,0,0,0,0,0,4
2018-09-06,31.0614,13,2.3893,31.2332,0,188,4.7872,12,0.002,0.002,0.004,0.002,10,0.4,0.8,5,0,0,0,0,0,0,0,0,4
2018-09-07,93.0163,21,4.4294,57.9,0,194,5.6701,18,0.006,0.006,0.01,0.006,13,0.769,1.111,9,0,0,0,0,0,0,0,1,8
2018-09-08,63.3878,19,3.3362,43.6105,0,171,7.0175,15,0.004,0.004,0.008,0.004,13,0.615,0.889,9,0,0,0,0,0,0,0,0,8
2018-09-09,43.1428,20,2.1571,28.1979,1,232,6.0345,16,0.001,0.001,0.003,0.001,12,0.25,0.333,9,0,0,0,0,0,0,0,0,2
2018-09-10,84.1521,26,3.2366,42.3087,0,254,5.1181,25,0.012,0.012,0.021,0.012,24,0.875,1.167,18,0,0,0,0,0,0,0,2,8
2018-09-11,56.8895,19,2.9942,39.1397,0,248,4.4355,17,0.0,0.0,0.0,0.0,11,0.0,0.0,5,0,0,0,0,0,0,0,0,2
2018-09-12,94.0515,32,2.9391,38.4197,1,281,7.8292,26,0.009,0.009,0.017,0.009,15,1.133,1.7,10,0,0,0,0,0,0,0,0,12
2018-09-13,82.5756,23,3.5902,46.9313,0,232,4.7414,20,0.007,0.007,0.012,0.007,15,0.8,0.857,14,0,0,1,0,0,0,0,0,6
2018-09-14,56.0435,26,2.1555,28.1767,0,250,7.2,23,0.003,0.003,0.006,0.003,14,0.429,0.667,9,0,0,0,0,0,0,0,0,4
2018-09-15,41.5454,16,2.5966,33.9423,0,318,4.4025,14,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,1,8
2018-09-16,79.8315,27,2.9567,38.65,0,231,7.3593,22,0.03,0.03,0.055,0.03,14,3.929,4.583,12,2,0,0,0,0,0,0,0,10
2018-09-17,89.1567,29,3.0744,40.1878,0,271,6.6421,25,0.005,0.005,0.009,0.005,21,0.429,0.692,13,1,0,0,0,0,0,0,0,12
2018-09-18,58.7762,17,3.4574,45.1951,0,191,3.6649,15,0.011,0.011,0.019,0.011,15,1.267,1.357,14,2,0,0,0,0,0,0,1,6
2018-09-19,85.6991,36,2.3805,31.1181,1,231,11.2554,24,0.008,0.008,0.014,0.008,28,0.5,0.737,19,2,0,1,0,0,0,0,1,8
2018-09-20,74.8194,21,3.5628,46.5729,0,232,3.4483,19,0.006,0.006,0.011,0.006,19,0.579,0.846,13,0,0,0,0,0,0,0,0,12
2018-09-21,40.4655,24,1.6861,22.04,0,227,7.0485,15,0.006,0.006,0.012,0.006,19,0.632,0.667,18,0,0,0,0,0,0,0,0,3
2018-09-22,56.141,18,3.1189,40.7705,0,235,5.1064,16,0.01,0.01,0.018,0.01,16,1.125,1.286,14,0,0,0,0,0,0,0,0,12
2018-09-23,69.2638,22,3.1484,41.1549,0,302,4.6358,19,0.017,0.017,0.031,0.017,19,1.632,2.214,14,0,0,0,0,0,0,0,0,12
2018-09-24,64.4493,26,2.4788,32.4029,0,299,5.3512,21,0.007,0.007,0.013,0.007,16,0.813,1.0,13,0,0,0,0,0,0,0,0,11
2018-09-25,45.9202,15,3.0614,40.0176,0,215,4.6512,14,0.004,0.004,0.008,0.004,22,0.364,0.533,15,0,0,0,0,0,0,0,0,5
2018-09-26,84.0895,36,2.3358,30.5336,0,243,9.0535,29,0.02,0.02,0.037,0.02,24,1.542,2.056,18,1,0,0,0,0,0,0,0,15
2018-09-27,57.3483,22,2.6067,34.075,0,278,5.7554,16,0.008,0.008,0.014,0.008,12,1.167,1.4,10,0,0,0,0,0,0,0,0,5
2018-09-28,25.5342,14,1.8239,23.8414,0,194,5.1546,8,0.004,0.004,0.008,0.004,12,0.667,0.727,11,0,0,0,0,0,0,0,0,4
2018-09-29,45.7099,16,2.8569,37.3447,0,206,3.8835,14,0.003,0.003,0.006,0.003,11,0.545,0.857,7,0,0,0,0,0,0,0,0,8
2018-09-30,74.7348,47,1.5901,20.7856,0,285,12.9825,19,0.003,0.003,0.006,0.003,12,0.5,0.75,8,0,0,0,0,0,0,0,2,13
2018-10-01,53.703,30,1.7901,23.4,0,246,8.9431,14,0.082,0.082,0.149,0.082,9,16.556,24.833,6,0,0,0,0,0,0,0,0,6
2018-10-02,93.0454,51,1.8244,23.8486,0,307,13.0293,23,0.016,0.016,0.029,0.016,15,1.933,2.231,13,0,0,0,0,0,0,0,1,8
2018-10-03,85.236,48,1.7757,23.2124,0,243,13.1687,22,0.016,0.015,0.026,0.015,19,1.368,1.368,19,2,0,0,0,0,0,0,0,5
2018-10-04,65.2596,30,2.1753,28.4355,0,234,10.2564,14,0.004,0.004,0.007,0.004,8,0.875,0.875,8,0,0,0,0,0,0,0,1,4
2018-10-05,107.0863,55,1.947,25.4513,0,236,20.339,17,0.007,0.006,0.011,0.006,19,0.579,0.647,17,0,0,0,0,0,0,0,0,8
2018-10-06,27.197,20,1.3599,17.7758,0,185,8.1081,11,0.007,0.007,0.012,0.007,12,1.0,1.091,11,0,0,0,0,0,0,0,0,2
2018-10-07,74.1953,69,1.0753,14.0561,0,343,18.9504,14,0.008,0.008,0.014,0.008,13,1.077,1.167,12,0,0,0,0,0,0,0,0,8
2018-10-08,49.9233,38,1.3138,17.1735,0,234,13.2479,15,0.008,0.008,0.015,0.008,15,1.0,1.071,14,0,0,0,0,0,0,0,0,10
2018-10-09,35.8882,26,1.3803,18.0433,0,209,10.5263,17,0.013,0.013,0.024,0.013,11,2.182,2.182,11,0,0,0,0,0,0,0,0,4
2018-10-10,84.4709,38,2.2229,29.0577,0,290,10.3448,25,0.011,0.011,0.02,0.011,19,1.053,1.25,16,0,0,0,0,0,0,0,0,6
2018-10-11,6.2267,12,0.5189,6.7829,0,246,4.065,8,0.002,0.002,0.004,0.002,6,0.667,0.667,6,0,0,0,0,0,0,0,0,0
2018-10-12,43.5233,19,2.2907,29.9438,0,191,8.377,12,0.006,0.006,0.01,0.006,11,0.909,0.909,11,1,0,0,0,0,0,0,0,6
2018-10-13,11.5839,10,1.1584,15.1423,0,164,4.878,8,0.003,0.003,0.005,0.003,3,1.667,1.667,3,0,0,0,0,0,0,0,0,0
2018-10-14,24.7493,17,1.4559,19.0306,0,186,5.3763,13,0.007,0.007,0.012,0.007,10,1.2,1.333,9,0,0,0,0,0,0,0,0,2
2018-10-15,100.2879,46,2.1802,28.499,1,254,11.0236,27,0.018,0.018,0.033,0.018,32,1.031,1.269,26,1,0,2,0,0,0,0,0,12
2018-10-16,65.919,24,2.7466,35.9036,0,181,8.2873,16,0.008,0.008,0.015,0.008,16,0.938,0.938,16,1,0,0,0,0,0,0,0,4
2018-10-17,69.7209,31,2.2491,29.3995,0,306,7.1895,24,0.061,0.061,0.11,0.061,26,4.231,5.5,20,1,0,0,0,0,0,0,1,11
2018-10-18,70.8312,25,2.8333,37.0359,0,198,9.0909,21,0.009,0.009,0.016,0.009,25,0.64,0.727,22,2,0,0,0,0,0,0,1,12
2018-10-19,64.3719,29,2.2197,29.016,0,271,8.4871,15,0.017,0.017,0.032,0.017,19,1.684,1.882,17,1,0,0,0,0,0,0,0,12
2018-10-20,44.6255,17,2.625,34.3141,0,170,8.2353,16,0.007,0.007,0.014,0.007,13,1.077,1.556,9,0,0,0,0,0,0,0,1,6
2018-10-21,45.2127,23,1.9658,25.6964,0,158,8.2278,14,0.003,0.003,0.006,0.003,15,0.4,0.5,12,0,0,0,0,0,0,0,0,6
2018-10-22,69.3824,20,3.4691,45.348,0,200,4.5,19,0.01,0.01,0.019,0.01,16,1.188,1.462,13,2,0,0,0,0,0,0,0,6
2018-10-23,65.9106,23,2.8657,37.4598,0,197,7.1066,21,0.014,0.014,0.025,0.014,19,1.316,1.667,15,0,0,0,0,0,0,0,1,8
2018-10-24,43.4203,20,2.171,28.3793,0,190,5.7895,17,0.007,0.007,0.013,0.007,19,0.684,0.929,14,2,0,0,0,0,0,0,0,2
2018-10-25,65.9042,24,2.746,35.8956,0,181,6.6298,20,0.012,0.012,0.022,0.012,20,1.1,1.294,17,0,0,0,0,0,0,0,0,6
2018-10-26,58.4104,22,2.655,34.7061,0,209,7.6555,18,0.032,0.032,0.057,0.032,18,3.167,3.353,17,0,0,0,0,0,0,0,0,8
2018-10-27,26.3675,11,2.3971,31.334,0,160,3.75,10,0.001,0.001,0.002,0.001,6,0.333,0.4,5,0,0,0,0,0,0,0,0,3
2018-10-28,44.9604,11,4.0873,53.4289,0,103,6.7961,10,0.013,0.013,0.024,0.013,9,2.667,3.429,7,0,0,0,0,0,0,0,0,8
2018-10-29,29.7147,18,1.6508,21.5793,1,150,7.3333,13,0.014,0.014,0.025,0.014,14,1.786,2.083,12,0,0,0,0,0,0,0,0,2
2018-10-30,50.4241,21,2.4011,31.3876,0,148,7.4324,19,0.009,0.009,0.016,0.009,16,1.0,1.067,15,0,0,0,0,0,0,0,0,5
2018-10-31,38.5255,17,2.2662,29.6236,0,140,5.7143,16,0.072,0.072,0.131,0.072,14,9.357,10.077,13,1,0,0,0,0,0,0,0,4
2018-11-01,45.7026,14,3.2645,42.6729,0,114,2.6316,12,0.003,0.003,0.006,0.003,14,0.429,0.667,9,0,0,0,0,0,0,0,0,8
2018-11-02,52.8714,12,4.406,57.5942,0,115,4.3478,12,0.008,0.008,0.015,0.008,10,1.5,1.5,10,0,0,0,0,0,0,0,0,6
2018-11-03,47.0203,15,3.1347,40.9763,0,129,6.2016,14,0.01,0.01,0.018,0.01,12,1.5,1.8,10,0,0,0,0,0,0,0,0,2
2018-11-04,47.22,18,2.6233,34.2919,0,151,7.947,18,0.007,0.007,0.013,0.007,14,0.929,1.182,11,1,0,0,0,0,0,0,1,4
2018-11-05,81.7543,26,3.1444,41.1032,1,144,5.5556,22,0.013,0.013,0.023,0.013,20,1.15,1.211,19,1,0,0,0,0,0,0,0,7
2018-11-06,50.2185,16,3.1386,41.0282,0,133,4.5113,15,0.007,0.007,0.013,0.007,15,0.867,0.929,14,1,0,0,0,0,0,0,0,5
2018-11-07,52.1861,20,2.6093,34.1085,1,138,8.6957,17,0.003,0.002,0.004,0.002,17,0.235,0.4,10,1,0,0,0,0,0,0,0,12
2018-11-08,90.1421,30,3.0047,39.2776,0,196,7.6531,25,0.021,0.021,0.039,0.021,21,1.857,1.857,21,0,0,0,0,0,0,0,3,14
2018-11-09,33.146,13,2.5497,33.3294,0,129,3.876,12,0.014,0.014,0.026,0.014,11,2.364,2.364,11,0,0,0,0,0,0,0,0,2
2018-11-10,57.5949,24,2.3998,31.3698,0,176,8.5227,23,0.015,0.014,0.026,0.014,15,1.733,1.857,14,0,0,0,0,0,0,0,1,6
2018-11-11,87.0475,29,3.0016,39.2371,0,193,11.399,22,0.01,0.01,0.018,0.01,14,1.286,1.5,12,0,0,0,0,0,0,0,0,13
2018-11-12,46.3225,15,3.0882,40.3682,0,140,5.0,14,0.009,0.009,0.016,0.009,20,0.8,1.067,15,0,0,0,0,0,0,0,0,2
2018-11-13,71.5449,26,2.7517,35.9703,0,162,7.4074,21,0.015,0.015,0.027,0.015,30,0.9,0.964,28,0,0,0,0,0,0,0,0,8
2018-11-14,45.765,17,2.6921,35.1903,0,140,6.4286,17,0.018,0.018,0.033,0.018,22,1.5,1.571,21,0,0,0,0,0,0,0,0,4
2018-11-15,52.3718,14,3.7409,48.8999,0,219,2.2831,14,0.01,0.01,0.019,0.01,18,1.056,1.188,16,0,0,0,0,0,0,0,0,9
