date,watch_time_minutes,views,average_view_duration,average_percentage_viewed,subscribers,video_thumbnail_impressions,video_thumbnail_impressions_ctr,estimated_unique_viewers,estimated_partner_revenue,estimated_partner_ad_revenue,youtube_ad_revenue,estimated_partner_adsense_revenue,ad_impressions,cpm,playback_based_cpm,estimated_monetized_playbacks,likes,dislikes,shares,card_clicks,cards_shown,card_teaser_clicks,card_teasers_shown,end_screen_element_clicks,end_screen_elements_shown
2018-06-12,439.2466,115,3.8195,44.8478,0,1506,4.8473,103,0.0,0.0,0.0,0.0,0,,,0,5,0,0,0,0,0,77,1,49
2018-06-13,456.756,119,3.8383,45.0679,1,1544,4.5337,110,0.0,0.0,0.0,0.0,0,,,0,3,0,0,1,1,1,83,2,42
2018-06-14,431.4672,130,3.319,38.9704,1,1509,5.2353,106,0.0,0.0,0.0,0.0,0,,,0,4,0,4,0,1,1,84,0,51
2018-06-15,425.0438,117,3.6328,42.6558,0,1488,5.1075,98,0.0,0.0,0.0,0.0,0,,,0,1,0,0,0,0,0,70,1,41
2018-06-16,384.4161,99,3.883,45.5929,0,1285,5.2918,83,0.0,0.0,0.0,0.0,0,,,0,6,0,0,0,0,0,62,0,42
2018-06-17,370.3745,97,3.8183,44.8332,0,1267,5.4459,83,0.0,0.0,0.0,0.0,0,,,0,4,0,0,0,0,0,68,1,40
2018-06-18,528.9105,150,3.5261,41.402,0,1478,6.9012,126,0.0,0.0,0.0,0.0,0,,,0,6,0,1,0,0,0,91,1,64
2018-06-19,644.1952,193,3.3378,39.1914,2,2263,6.0097,157,0.0,0.0,0.0,0.0,0,,,0,9,0,1,0,0,0,131,1,71
2018-06-20,631.0714,174,3.6268,42.5853,2,2047,5.4226,142,0.0,0.0,0.0,0.0,0,,,0,7,0,6,0,0,0,111,1,84
2018-06-21,525.3887,164,3.2036,37.6155,2,2199,5.0023,148,0.048,0.048,0.087,0.048,137,0.635,0.75,116,7,0,1,0,1,1,108,1,60
2018-06-22,479.3046,134,3.5769,41.9988,4,1923,4.9402,117,0.07,0.07,0.128,0.07,112,1.143,1.306,98,6,0,0,0,0,0,86,1,57
2018-06-23,468.6929,131,3.5778,42.0095,0,1869,4.8154,108,0.043,0.043,0.079,0.043,127,0.622,0.718,110,4,1,0,0,0,0,85,1,56
2018-06-24,721.9676,186,3.8815,45.5759,4,2239,6.0295,161,0.061,0.061,0.111,0.061,149,0.745,0.835,133,10,0,1,0,2,2,130,3,103
2018-06-25,597.142,169,3.5334,41.4879,4,2005,6.0848,145,0.132,0.132,0.24,0.132,158,1.519,1.752,137,10,0,3,0,2,2,115,1,64
2018-06-26,545.1921,162,3.3654,39.5153,2,1868,5.621,139,0.084,0.084,0.153,0.084,149,1.027,1.195,128,4,0,1,0,0,0,107,1,49
2018-06-27,478.2097,127,3.7654,44.2125,2,1578,5.0063,110,0.068,0.068,0.123,0.068,118,1.042,1.171,105,6,0,3,0,0,0,87,1,58
2018-06-28,503.6603,142,3.5469,41.6466,2,1684,5.2257,117,0.067,0.067,0.121,0.067,137,0.883,1.008,120,2,0,1,0,0,0,93,0,47
2018-06-29,618.3842,156,3.964,46.544,2,1697,5.716,130,0.116,0.116,0.21,0.116,145,1.448,1.654,127,5,0,2,0,0,0,106,3,78
2018-06-30,497.8741,148,3.364,39.4992,1,1680,5.4762,127,0.085,0.085,0.154,0.085,128,1.203,1.387,111,6,0,2,0,0,0,101,1,42
2018-07-01,567.159,150,3.7811,44.396,1,1932,4.9172,126,0.02,0.02,0.037,0.02,108,0.343,0.463,80,3,0,1,0,2,3,92,1,75
2018-07-02,521.7996,155,3.3664,39.5278,0,1874,5.3895,133,0.186,0.186,0.338,0.186,139,2.432,3.347,101,1,0,1,0,0,0,101,0,58
2018-07-03,635.1776,180,3.5288,41.4336,3,1970,5.533,156,0.048,0.048,0.088,0.048,143,0.615,0.752,117,4,0,2,0,0,0,113,2,66
2018-07-04,691.1984,192,3.6,42.27,3,2043,5.629,166,0.063,0.063,0.114,0.063,157,0.726,0.942,121,7,0,0,0,2,2,134,1,64
2018-07-05,626.2467,173,3.6199,42.504,4,2065,5.6174,141,0.033,0.033,0.061,0.033,133,0.459,0.565,108,2,0,2,0,1,1,119,2,98
2018-07-06,523.059,139,3.763,44.1841,2,1741,5.2269,124,0.028,0.028,0.051,0.028,131,0.389,0.49,104,7,0,1,0,1,1,97,0,55
2018-07-07,652.2961,165,3.9533,46.4185,1,1828,5.1969,136,0.06,0.06,0.108,0.06,140,0.771,1.029,105,6,0,2,0,3,4,116,4,73
2018-07-08,572.1626,155,3.6914,43.3429,2,1696,5.1887,132,0.042,0.042,0.077,0.042,100,0.77,1.013,76,9,0,4,0,0,0,94,1,57
2018-07-09,800.5311,209,3.8303,44.9741,1,2040,6.6667,183,0.04,0.04,0.074,0.04,160,0.463,0.627,118,5,0,1,0,1,1,137,4,103
2018-07-10,726.5119,183,3.97,46.6146,0,2102,5.3283,157,0.038,0.038,0.069,0.038,148,0.466,0.616,112,8,0,1,0,3,3,130,1,91
2018-07-11,503.2955,151,3.3331,39.136,4,1904,4.937,129,0.113,0.113,0.206,0.113,153,1.346,1.635,126,4,0,1,0,0,0,103,2,46
2018-07-12,654.0448,175,3.7374,43.8834,4,2001,5.8971,148,0.194,0.194,0.352,0.194,138,2.551,3.321,106,6,0,1,0,0,0,118,0,71
2018-07-13,546.3134,135,4.0468,47.5158,5,1760,4.0909,121,0.107,0.107,0.195,0.107,125,1.56,2.097,93,5,0,1,0,0,0,85,0,61
2018-07-14,578.2207,159,3.6366,42.6999,2,1890,5.5026,124,0.057,0.057,0.103,0.057,116,0.888,1.084,95,11,0,3,0,0,0,106,0,60
2018-07-15,490.3853,119,4.1209,48.3861,3,1684,4.5724,111,0.036,0.036,0.066,0.036,84,0.786,0.93,71,8,0,0,0,0,0,78,0,63
2018-07-16,641.7968,149,4.3074,50.5757,1,1882,5.1541,130,0.086,0.086,0.157,0.086,110,1.427,1.915,82,6,0,3,0,0,0,97,1,86
2018-07-17,666.1205,164,4.0617,47.6913,-1,1897,5.9041,139,0.115,0.115,0.208,0.115,131,1.588,2.059,101,7,0,1,0,0,0,110,0,88
2018-07-18,643.63,156,4.1258,48.4442,3,1629,5.7704,132,0.095,0.095,0.173,0.095,137,1.263,1.696,102,7,0,0,0,2,3,104,0,64
2018-07-19,570.9371,148,3.8577,45.2957,1,1548,5.5556,127,0.098,0.098,0.179,0.098,129,1.388,1.79,100,5,0,0,0,1,1,93,2,69
2018-07-20,479.4367,126,3.8051,44.6777,4,1560,5.1923,104,0.093,0.093,0.17,0.093,122,1.393,1.848,92,6,0,0,0,0,0,78,0,55
2018-07-21,506.3534,130,3.895,45.7342,2,1514,5.6803,119,0.038,0.038,0.069,0.038,97,0.711,0.831,83,6,0,0,1,2,2,87,1,60
2018-07-22,700.7703,176,3.9817,46.7513,2,1753,6.2179,152,0.079,0.079,0.144,0.079,151,0.954,1.161,124,8,0,0,0,0,0,119,2,86
2018-07-23,626.0294,175,3.5773,42.0036,5,1702,6.8743,144,0.062,0.062,0.112,0.062,147,0.762,0.911,123,5,0,4,0,0,0,116,3,69
2018-07-24,818.1162,201,4.0702,47.7913,4,1996,6.513,167,0.106,0.106,0.192,0.106,187,1.027,1.401,137,7,1,1,0,2,3,145,0,102
2018-07-25,559.2993,163,3.4313,40.2891,1,1754,6.4994,141,0.069,0.069,0.125,0.069,156,0.801,1.008,124,5,0,2,2,2,2,122,3,66
2018-07-26,557.6899,148,3.7682,44.2447,1,1599,5.5034,124,0.055,0.055,0.101,0.055,157,0.643,0.842,120,5,0,0,0,0,0,100,0,48
2018-07-27,480.183,138,3.4796,40.8562,3,1387,6.7051,122,0.121,0.121,0.221,0.121,150,1.473,1.59,139,5,0,0,0,0,0,93,1,58
2018-07-28,502.4158,135,3.7216,43.6978,1,1449,5.7971,117,0.078,0.078,0.141,0.078,163,0.865,1.029,137,5,0,0,1,1,1,93,0,51
2018-07-29,443.1483,123,3.6028,42.3033,2,1426,5.4698,112,0.046,0.046,0.083,0.046,121,0.686,0.822,101,7,0,2,2,2,0,84,1,45
2018-07-30,710.9218,161,4.4157,51.8473,4,1670,5.6886,144,0.071,0.071,0.129,0.071,168,0.768,0.963,134,8,0,1,0,0,0,122,1,69
2018-07-31,473.4713,131,3.6143,42.4378,0,1769,4.6919,115,0.034,0.034,0.062,0.034,90,0.689,0.785,79,2,0,0,0,0,0,93,0,55
2018-08-01,629.1268,158,3.9818,46.7532,3,1668,5.5755,127,0.082,0.082,0.15,0.082,126,1.19,1.596,94,4,0,1,0,0,0,99,0,65
2018-08-02,500.7306,143,3.5016,41.1148,1,1517,6.3283,116,0.09,0.09,0.163,0.09,114,1.43,1.753,93,6,0,3,0,0,0,83,1,52
2018-08-03,549.118,160,3.432,40.2973,1,1752,5.6507,127,0.053,0.053,0.096,0.053,120,0.8,0.98,98,4,0,1,0,0,0,98,2,63
2018-08-04,426.1701,121,3.5221,41.355,0,1818,4.7855,105,0.044,0.044,0.08,0.044,116,0.69,0.879,91,2,0,0,0,2,2,82,0,46
2018-08-05,547.1812,139,3.9365,46.2218,2,1895,4.8549,124,0.104,0.104,0.189,0.104,118,1.602,1.835,103,7,0,5,0,0,0,104,0,54
2018-08-06,589.3696,153,3.8521,45.23,1,1657,6.9403,131,0.262,0.262,0.476,0.262,134,3.552,4.407,108,6,0,0,0,0,0,103,0,76
2018-08-07,637.1084,147,4.3341,50.8893,3,1658,5.187,131,0.123,0.123,0.224,0.123,125,1.792,2.113,106,5,0,1,0,0,0,103,1,53
2018-08-08,540.9958,133,4.0676,47.7609,0,1396,6.2321,120,0.071,0.071,0.129,0.071,154,0.838,1.032,125,3,0,2,0,0,0,89,0,55
2018-08-09,510.5528,153,3.337,39.1814,2,1633,5.695,138,0.066,0.066,0.12,0.066,143,0.839,0.93,129,5,0,4,0,0,0,102,2,56
2018-08-10,606.5502,149,4.0708,47.7981,0,1410,6.5248,129,0.058,0.058,0.105,0.058,151,0.695,0.946,111,6,0,1,0,1,1,112,2,80
2018-08-11,543.4811,124,4.3829,51.4628,1,1387,5.3353,110,0.058,0.058,0.105,0.058,84,1.25,1.382,76,4,1,1,0,1,1,91,0,39
2018-08-12,443.2914,107,4.1429,48.6447,0,1211,5.9455,98,0.066,0.066,0.121,0.066,101,1.198,1.551,78,5,0,1,0,0,0,83,1,50
2018-08-13,506.0213,137,3.6936,43.3689,0,1553,5.5377,122,0.175,0.175,0.319,0.175,139,2.295,2.75,116,4,0,2,1,1,1,95,0,66
2018-08-14,519.3374,139,3.7362,43.8697,0,1494,5.6225,123,0.056,0.056,0.102,0.056,137,0.745,0.944,108,6,0,1,0,2,2,101,3,60
2018-08-15,565.3968,145,3.8993,45.7842,3,1753,4.8488,129,0.083,0.083,0.151,0.083,124,1.218,1.438,105,5,0,0,0,0,0,92,1,48
2018-08-16,582.4206,139,4.1901,49.1985,3,1662,5.1745,124,0.08,0.08,0.146,0.08,131,1.115,1.281,114,4,0,3,0,0,0,90,1,76
2018-08-17,520.1751,136,3.8248,44.9098,3,1448,5.732,112,0.053,0.053,0.096,0.053,110,0.873,0.98,98,6,0,2,0,0,0,83,0,52
2018-08-18,570.6075,150,3.804,44.6659,0,1439,4.934,130,0.1,0.1,0.182,0.1,141,1.291,1.529,119,9,0,2,0,0,0,96,4,83
2018-08-19,621.3105,172,3.6123,42.4141,3,1697,6.3642,140,0.064,0.064,0.116,0.064,135,0.859,1.045,111,3,0,0,0,0,0,116,1,76
2018-08-20,718.4404,188,3.8215,44.8707,1,1505,6.9103,161,0.151,0.151,0.275,0.151,182,1.511,1.884,146,2,0,1,1,1,1,129,1,83
2018-08-21,675.3285,157,4.3014,50.5063,1,1651,5.9358,141,0.127,0.127,0.231,0.127,157,1.471,1.819,127,3,0,3,0,1,1,105,0,93
2018-08-22,709.353,178,3.9851,46.7921,3,1584,7.5126,145,0.158,0.158,0.287,0.158,152,1.888,2.158,133,4,0,5,0,1,1,112,2,81
2018-08-23,409.0571,129,3.171,37.2327,1,1445,5.8824,102,0.056,0.056,0.102,0.056,97,1.052,1.085,94,3,0,0,0,0,0,85,1,51
2018-08-24,475.5631,117,4.0646,47.7257,3,1276,5.4075,104,0.048,0.048,0.088,0.048,111,0.793,1.035,85,3,0,0,0,1,1,90,3,57
2018-08-25,611.9528,165,3.7088,43.5476,2,1466,6.2756,140,0.205,0.205,0.372,0.205,135,2.756,3.382,110,6,0,2,0,1,1,101,1,59
2018-08-26,652.8304,160,4.0802,47.9083,4,1695,6.1947,146,0.071,0.071,0.129,0.071,121,1.066,1.29,100,6,0,4,0,0,0,117,2,62
2018-08-27,586.0294,135,4.341,50.9702,2,1534,5.8018,125,0.118,0.118,0.214,0.118,128,1.672,2.038,105,8,0,2,0,0,0,102,1,67
2018-08-28,598.0302,153,3.9087,45.8946,1,1587,6.5532,135,0.115,0.115,0.209,0.115,133,1.571,1.771,118,8,0,1,0,0,0,108,0,76
2018-08-29,504.2322,133,3.7912,44.5153,1,1439,5.9764,120,0.071,0.071,0.129,0.071,161,0.801,0.915,141,6,0,2,0,0,0,91,1,57
2018-08-30,533.5911,134,3.982,46.7557,1,1490,5.7047,112,0.071,0.071,0.129,0.071,150,0.86,1.0,129,3,0,2,0,2,1,99,0,60
2018-08-31,389.7436,127,3.0688,36.0334,1,1396,5.5874,106,0.065,0.065,0.118,0.065,109,1.083,1.229,96,3,1,0,0,3,2,76,3,43
2018-09-01,578.8329,157,3.6868,43.2896,4,1403,6.7712,130,0.082,0.082,0.149,0.082,146,1.021,1.202,124,5,0,2,0,2,1,108,2,57
2018-09-02,660.1037,160,4.1256,48.4421,2,1625,6.3385,140,0.045,0.045,0.082,0.045,128,0.641,0.781,105,13,0,1,0,0,0,124,2,73
2018-09-03,709.0374,186,3.812,44.7596,0,1582,7.8382,162,0.333,0.333,0.605,0.333,143,4.231,5.127,118,4,0,1,1,2,2,129,0,53
2018-09-04,557.8136,139,4.013,47.1199,3,1393,6.3891,123,0.035,0.035,0.063,0.035,120,0.525,0.612,103,10,0,1,0,0,0,94,1,72
2018-09-05,457.1772,138,3.3129,38.8988,3,1376,6.5407,122,0.045,0.045,0.082,0.045,124,0.661,0.774,106,5,0,2,0,1,1,95,0,43
2018-09-06,449.5153,122,3.6846,43.2628,1,1192,6.9631,97,0.073,0.073,0.133,0.073,116,1.147,1.33,100,3,0,0,1,1,1,82,0,45
2018-09-07,568.5267,141,4.0321,47.3437,0,1308,6.8807,120,0.048,0.048,0.087,0.048,112,0.777,0.906,96,6,0,1,1,1,1,85,1,40
2018-09-08,521.0617,133,3.9177,46.0011,3,1344,6.3244,113,0.053,0.053,0.097,0.053,92,1.054,1.26,77,5,0,0,0,3,3,90,1,62
2018-09-09,565.4205,149,3.7948,44.557,3,1536,6.1849,124,0.038,0.038,0.069,0.038,115,0.6,0.726,95,4,0,0,0,1,2,105,0,70
2018-09-10,655.1315,158,4.1464,48.6857,2,1510,7.2848,137,0.091,0.091,0.166,0.091,126,1.317,1.566,106,10,0,1,0,2,3,112,2,78
2018-09-11,613.3039,171,3.5866,42.1124,4,1498,6.9426,139,0.058,0.058,0.106,0.058,153,0.693,0.803,132,8,1,4,0,0,0,119,5,61
2018-09-12,535.2183,152,3.5212,41.3445,2,1475,6.5763,130,0.159,0.159,0.288,0.159,140,2.057,2.462,117,4,0,0,0,1,2,94,2,67
2018-09-13,559.8656,153,3.6593,42.9658,5,1410,6.8085,131,0.1,0.1,0.182,0.1,142,1.282,1.444,126,12,0,1,0,0,0,104,2,68
2018-09-14,507.0414,136,3.7283,43.7759,0,1444,5.6787,111,0.047,0.047,0.086,0.047,147,0.585,0.754,114,2,1,1,0,1,1,91,2,67
2018-09-15,600.8083,144,4.1723,48.9896,1,1527,5.1081,126,0.044,0.044,0.081,0.044,116,0.698,0.75,108,5,0,0,0,0,0,86,1,52
2018-09-16,458.1127,143,3.2036,37.6155,0,1471,5.0986,115,0.081,0.081,0.146,0.081,117,1.248,1.553,94,7,1,0,0,0,0,81,1,45
2018-09-17,645.2938,161,4.008,47.0611,1,1650,5.5152,130,0.119,0.119,0.217,0.119,152,1.428,1.779,122,6,0,1,0,1,1,106,0,74
2018-09-18,563.7797,155,3.6373,42.7079,1,1508,6.8966,134,0.097,0.097,0.176,0.097,148,1.189,1.364,129,4,0,2,0,2,2,105,2,79
2018-09-19,465.2617,139,3.3472,39.3018,1,1382,5.8611,118,0.071,0.071,0.128,0.071,152,0.842,1.032,124,6,0,2,0,0,0,97,1,39
2018-09-20,555.041,154,3.6042,42.3189,0,1440,7.1528,135,0.205,0.205,0.372,0.205,171,2.175,2.531,147,5,0,2,0,1,1,108,1,63
2018-09-21,489.4042,135,3.6252,42.5661,2,1338,6.3528,111,0.102,0.102,0.186,0.102,181,1.028,1.192,156,4,0,2,0,0,0,92,2,64
2018-09-22,350.4144,107,3.2749,38.4529,0,1188,5.8923,97,0.078,0.078,0.142,0.078,115,1.235,1.449,98,0,0,0,0,1,1,68,1,39
2018-09-23,513.9081,128,4.0149,47.1418,2,1276,6.5047,110,0.13,0.13,0.236,0.13,144,1.639,1.873,126,6,0,2,0,1,1,90,2,70
2018-09-24,643.0185,151,4.2584,50.0008,0,1348,6.8249,133,0.12,0.12,0.219,0.12,185,1.184,1.311,167,6,0,2,0,0,0,114,1,85
2018-09-25,716.5777,163,4.3962,51.6186,2,1388,6.4841,138,0.136,0.136,0.247,0.136,184,1.342,1.488,166,8,0,4,0,1,1,120,0,92
2018-09-26,590.3028,142,4.1571,48.8109,2,1409,5.181,127,0.1,0.1,0.182,0.1,142,1.282,1.433,127,3,0,5,0,0,0,96,2,69
2018-09-27,507.658,123,4.1273,48.4615,3,1317,6.3781,111,0.123,0.123,0.224,0.123,145,1.545,1.867,120,4,0,0,1,2,2,92,5,65
2018-09-28,506.0516,145,3.49,40.9786,1,1259,7.7045,121,0.121,0.121,0.221,0.121,186,1.188,1.39,159,3,0,0,0,0,0,96,3,59
2018-09-29,441.7649,119,3.7123,43.5888,1,1162,5.3356,106,0.078,0.078,0.141,0.078,149,0.946,1.044,135,5,0,0,0,1,1,85,1,56
2018-09-30,479.6128,130,3.6893,43.3189,0,1326,5.8824,112,0.082,0.082,0.149,0.082,158,0.943,1.049,142,6,0,0,0,0,0,83,0,52
2018-10-01,434.8543,135,3.2212,37.8216,1,1283,6.781,126,0.108,0.108,0.197,0.108,122,1.615,1.95,101,3,0,0,0,0,0,93,1,32
2018-10-02,485.2095,121,4.01,47.0841,0,912,5.4825,106,0.364,0.364,0.661,0.364,150,4.407,5.418,122,1,0,0,0,0,0,71,1,60
2018-10-03,503.8215,133,3.7881,44.479,2,1178,6.7063,116,0.086,0.084,0.153,0.084,149,1.027,1.319,116,4,0,0,0,1,1,97,1,56
2018-10-04,422.3675,113,3.7378,43.8877,0,1108,5.1444,98,0.034,0.034,0.062,0.034,120,0.517,0.614,101,2,0,0,0,0,0,86,2,59
2018-10-05,374.0422,100,3.7404,43.9188,0,963,5.6075,92,0.068,0.067,0.122,0.067,121,1.008,1.173,104,5,0,1,0,1,1,68,1,40
2018-10-06,371.4577,115,3.2301,37.9264,1,995,6.6332,91,0.064,0.064,0.116,0.064,115,1.009,1.172,99,4,0,1,0,0,0,69,3,32
2018-10-07,401.3953,103,3.8971,45.7578,1,818,6.9682,83,0.061,0.059,0.108,0.059,117,0.923,1.102,98,2,0,0,0,1,1,75,0,37
2018-10-08,347.0197,96,3.6148,42.4437,3,910,7.4725,83,0.061,0.061,0.11,0.061,100,1.1,1.209,91,4,0,0,0,0,0,66,1,31
2018-10-09,433.6661,98,4.4252,51.9589,0,854,6.2061,90,0.065,0.065,0.117,0.065,96,1.219,1.36,86,4,0,2,0,1,1,72,0,45
2018-10-10,379.2936,99,3.8312,44.9853,2,930,6.2366,86,0.055,0.055,0.099,0.055,114,0.868,1.031,96,5,0,1,1,1,1,71,2,38
2018-10-11,361.397,89,4.0606,47.6788,0,795,7.5472,79,0.055,0.054,0.099,0.054,110,0.9,0.961,103,3,0,1,2,2,2,59,0,42
2018-10-12,405.2081,85,4.7671,55.9744,1,781,6.6581,80,0.027,0.027,0.05,0.027,87,0.575,0.676,74,4,0,1,0,0,0,61,0,51
2018-10-13,464.0307,117,3.9661,46.5684,0,925,6.0541,96,0.33,0.329,0.598,0.329,120,4.983,5.98,100,4,0,0,0,1,1,75,0,54
2018-10-14,344.5905,84,4.1023,48.1675,2,915,6.1202,75,0.063,0.063,0.114,0.063,91,1.253,1.31,87,6,0,0,1,1,1,60,2,28
2018-10-15,575.2893,152,3.7848,44.4399,1,1014,8.4813,125,0.095,0.093,0.169,0.093,163,1.037,1.271,133,3,0,3,0,1,1,104,3,66
2018-10-16,365.6256,98,3.7309,43.8067,2,942,5.8386,87,0.105,0.105,0.191,0.105,111,1.721,1.891,101,3,0,2,0,1,1,65,1,39
2018-10-17,453.4663,116,3.9092,45.9005,0,1047,6.1127,105,0.133,0.133,0.242,0.133,134,1.806,2.051,118,0,0,6,1,2,2,88,0,56
2018-10-18,442.5208,101,4.3814,51.4449,1,854,6.3232,93,0.08,0.078,0.142,0.078,96,1.479,1.578,90,4,0,1,0,2,2,70,0,49
2018-10-19,361.817,95,3.8086,44.7194,2,1034,6.2863,84,0.115,0.115,0.21,0.115,116,1.81,2.0,105,4,0,1,0,1,1,71,0,53
2018-10-20,429.934,113,3.8047,44.6739,1,853,7.034,100,0.074,0.07,0.128,0.07,117,1.094,1.164,110,4,0,0,0,0,0,78,3,56
2018-10-21,447.4403,116,3.8573,45.2905,1,1238,5.6543,103,0.116,0.116,0.21,0.116,136,1.544,1.736,121,6,0,0,0,1,1,79,1,55
2018-10-22,502.9921,143,3.5174,41.3005,1,1094,7.404,119,0.129,0.129,0.235,0.129,153,1.536,1.655,142,3,-1,1,0,0,0,105,1,60
2018-10-23,498.5973,122,4.0869,47.9866,4,1095,7.1233,112,0.064,0.061,0.111,0.061,139,0.799,0.86,129,2,0,0,0,3,2,87,2,56
2018-10-24,487.6567,135,3.6123,42.4142,4,1216,5.9211,116,0.079,0.077,0.14,0.077,129,1.085,1.186,118,4,0,2,0,1,1,83,0,48
2018-10-25,516.9405,129,4.0073,47.0523,2,1295,6.332,118,0.131,0.131,0.237,0.131,159,1.491,1.705,139,6,0,2,0,1,1,93,1,45
2018-10-26,510.4523,131,3.8966,45.7524,0,1201,7.1607,115,0.119,0.118,0.215,0.113,151,1.424,1.654,130,4,0,1,0,3,2,102,2,54
2018-10-27,494.0336,131,3.7713,44.2808,1,1215,5.5967,114,0.098,0.098,0.178,0.095,117,1.521,1.712,104,2,0,0,0,1,1,86,2,64
2018-10-28,437.3708,125,3.499,41.0838,0,1094,6.5814,109,0.184,0.184,0.334,0.179,132,2.53,2.807,119,2,0,0,0,0,0,86,0,50
2018-10-29,562.4581,139,4.0465,47.5123,0,1380,6.3768,119,0.119,0.118,0.214,0.118,146,1.466,1.74,123,7,1,1,0,0,0,101,1,57
2018-10-30,429.2582,123,3.4899,40.9774,1,1272,5.6604,102,0.146,0.144,0.262,0.144,139,1.885,2.202,119,1,0,3,1,1,1,85,0,47
2018-10-31,467.3815,133,3.5141,41.262,2,1379,6.3089,116,0.103,0.103,0.188,0.103,139,1.353,1.593,118,2,0,1,0,2,2,102,0,62
2018-11-01,488.026,137,3.5622,41.8266,2,1240,6.371,114,0.101,0.101,0.183,0.101,142,1.289,1.551,118,4,0,0,0,1,1,91,1,55
2018-11-02,671.6249,188,3.5725,41.9468,3,1528,7.0026,163,0.103,0.103,0.187,0.103,211,0.886,1.016,184,6,0,1,1,1,0,130,2,75
2018-11-03,608.2364,157,3.8741,45.4887,2,1560,6.4744,145,0.118,0.118,0.214,0.118,146,1.466,1.597,134,3,1,0,0,1,0,109,1,73
2018-11-04,683.2104,150,4.5547,53.4803,2,1461,6.0233,138,0.104,0.097,0.177,0.097,134,1.321,1.553,114,3,0,1,0,0,0,103,0,80
2018-11-05,668.9466,172,3.8892,45.666,2,1427,7.288,147,0.084,0.084,0.152,0.084,201,0.756,0.879,173,5,0,0,0,1,1,120,5,92
2018-11-06,698.0095,175,3.9886,46.8332,1,1575,6.6667,157,0.395,0.393,0.714,0.393,216,3.306,3.68,194,5,0,3,1,2,2,132,4,68
2018-11-07,709.1234,175,4.0521,47.5789,4,1567,6.5731,156,0.191,0.191,0.347,0.191,202,1.718,1.928,180,6,0,5,0,2,2,125,2,71
2018-11-08,713.3123,186,3.835,45.0295,0,1624,6.5887,165,0.171,0.169,0.308,0.169,218,1.413,1.596,193,7,0,2,0,0,0,128,1,77
2018-11-09,660.4131,165,4.0025,46.9961,2,1485,6.2626,143,0.158,0.158,0.287,0.158,199,1.442,1.527,188,4,0,1,0,0,0,128,3,84
2018-11-10,602.558,157,3.8379,45.064,0,1334,7.1964,132,0.202,0.195,0.355,0.195,194,1.83,1.961,181,6,0,1,0,2,2,104,5,71
2018-11-11,700.2163,196,3.5725,41.9475,0,1497,7.682,168,0.154,0.152,0.276,0.152,213,1.296,1.468,188,6,0,3,0,0,0,132,0,79
2018-11-12,573.4744,151,3.7978,44.5931,0,1403,5.6308,131,0.116,0.116,0.211,0.116,165,1.279,1.379,153,2,0,1,0,0,0,103,1,91
2018-11-13,619.8504,148,4.1882,49.1763,0,1241,7.494,139,0.121,0.121,0.22,0.121,173,1.272,1.375,160,6,0,3,1,1,2,116,2,81
