date,watch_time_minutes,views,average_view_duration,average_percentage_viewed,subscribers,video_thumbnail_impressions,video_thumbnail_impressions_ctr,estimated_unique_viewers,estimated_partner_revenue,estimated_partner_ad_revenue,youtube_ad_revenue,estimated_partner_adsense_revenue,ad_impressions,cpm,playback_based_cpm,estimated_monetized_playbacks,likes,dislikes,shares,card_clicks,cards_shown,card_teaser_clicks,card_teasers_shown,end_screen_element_clicks,end_screen_elements_shown
2018-06-12,9.1333,2,4.5667,47.7352,0,69,2.8986,2,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-06-13,1.1183,3,0.3728,3.8966,0,71,4.2254,3,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-06-14,36.7787,9,4.0865,42.7163,0,126,5.5556,7,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-06-15,8.2733,5,1.6547,17.2962,0,124,3.2258,5,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-06-16,2.5135,3,0.8378,8.7578,0,98,3.0612,3,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-06-17,4.5546,7,0.6507,6.8012,0,72,5.5556,5,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-06-18,6.415,3,2.1383,22.3519,0,75,4.0,3,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-06-19,15.7739,7,2.2534,23.5549,0,74,8.1081,6,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-06-20,27.6411,6,4.6068,48.1552,0,99,5.0505,6,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,2
2018-06-21,9.9015,3,3.3005,34.4999,0,92,3.2609,3,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-06-22,9.6314,3,3.2105,33.5589,0,97,3.0928,3,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-06-23,8.3417,3,2.7805,29.065,0,65,3.0769,3,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-06-24,17.8767,5,3.5753,37.3728,0,130,3.0769,4,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-06-25,2.2732,3,0.7577,7.9206,0,98,2.0408,3,0.001,0.001,0.002,0.001,3,0.667,1.0,2,0,0,0,0,0,0,0,0,0
2018-06-26,3.7727,3,1.2575,13.1451,0,76,2.6316,3,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-06-27,1.1948,2,0.5974,6.2446,0,70,1.4286,2,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-06-28,18.4842,4,4.6211,48.3037,0,64,4.6875,4,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-06-29,9.4095,4,2.3524,24.5894,0,67,4.4776,4,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-06-30,14.4561,3,4.8187,50.3695,0,72,4.1667,3,0.001,0.001,0.001,0.001,2,0.5,0.5,2,0,0,0,0,0,0,0,0,0
2018-07-01,14.1867,3,4.7289,49.4309,0,109,2.7523,3,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-07-02,8.3067,6,1.3844,14.4715,0,92,4.3478,5,0.002,0.002,0.004,0.002,4,1.0,1.0,4,0,0,0,0,0,0,0,0,0
2018-07-03,13.3652,7,1.9093,19.958,0,132,5.303,6,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-07-04,25.905,6,4.3175,45.1307,0,86,6.9767,6,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,10
2018-07-05,25.8637,7,3.6948,38.6218,0,121,4.1322,5,0.002,0.002,0.004,0.002,6,0.667,1.0,4,0,0,0,0,0,0,0,0,4
2018-07-06,64.4187,12,5.3682,56.1139,0,104,8.6538,12,0.002,0.002,0.004,0.002,12,0.333,0.667,6,0,0,0,0,0,0,0,0,0
2018-07-07,61.1334,13,4.7026,49.1557,0,117,9.4017,8,0.003,0.003,0.006,0.003,7,0.857,0.75,8,0,0,0,0,0,0,0,0,0
2018-07-08,44.2148,10,4.4215,46.2176,0,110,8.1818,7,0.002,0.002,0.003,0.002,3,1.0,1.0,3,0,0,0,0,0,0,0,0,13
2018-07-09,20.842,5,4.1684,43.5722,0,123,4.065,4,0.003,0.003,0.005,0.003,2,2.5,2.5,2,0,0,0,0,0,0,0,0,0
2018-07-10,49.4251,9,5.4917,57.4043,0,159,4.4025,9,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,8
2018-07-11,19.5567,8,2.4446,25.5532,0,105,5.7143,5,0.001,0.001,0.002,0.001,1,2.0,1.0,2,0,0,0,0,0,0,0,0,2
2018-07-12,21.6867,10,2.1687,22.669,0,143,4.1958,6,0.001,0.001,0.002,0.001,4,0.5,0.5,4,0,0,0,0,0,0,0,0,2
2018-07-13,27.2835,11,2.4803,25.9267,0,138,7.2464,10,0.001,0.001,0.002,0.001,2,1.0,1.0,2,1,0,0,0,0,0,0,0,4
2018-07-14,64.794,13,4.9841,52.0991,0,122,5.7377,12,0.005,0.005,0.009,0.005,8,1.125,3.0,3,1,0,0,0,0,0,0,0,8
2018-07-15,20.4383,8,2.5548,26.7051,0,87,6.8966,8,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-07-16,16.7935,9,1.8659,19.5046,0,103,7.767,6,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-07-17,14.9018,5,2.9804,31.1535,0,117,3.4188,5,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-07-18,60.5279,12,5.044,52.7246,0,92,8.6957,8,0.001,0.001,0.003,0.001,6,0.5,0.6,5,0,0,0,0,0,0,0,0,12
2018-07-19,25.3348,10,2.5335,26.4824,0,109,5.5046,5,0.001,0.001,0.002,0.001,8,0.25,0.4,5,0,0,0,0,0,0,0,0,0
2018-07-20,26.872,9,2.9858,31.2102,0,139,5.036,7,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-07-21,14.6788,6,2.4465,25.5729,0,160,3.125,6,0.001,0.001,0.002,0.001,5,0.4,0.4,5,0,0,0,0,0,0,0,0,2
2018-07-22,25.6285,9,2.8476,29.7659,0,144,4.1667,9,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-07-23,30.9944,7,4.4278,46.2833,0,147,3.4014,7,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,8
2018-07-24,48.3592,13,3.7199,38.8844,0,114,8.7719,8,0.001,0.001,0.001,0.001,8,0.125,0.143,7,0,0,0,0,0,0,0,0,12
2018-07-25,36.1592,7,5.1656,53.9959,0,102,3.9216,6,0.001,0.001,0.002,0.001,6,0.333,0.5,4,0,0,0,0,0,0,0,0,4
2018-07-26,11.0783,2,5.5392,57.9007,0,139,0.7194,2,0.0,0.0,0.0,0.0,0,,,0,0,0,1,0,0,0,0,0,0
2018-07-27,31.77,9,3.53,36.899,0,118,6.7797,6,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,1
2018-07-28,12.859,7,1.837,19.2021,0,154,3.2468,6,0.007,0.007,0.012,0.007,4,3.0,4.0,3,0,0,0,0,0,0,0,0,0
2018-07-29,26.3667,9,2.9296,30.6233,0,148,5.4054,6,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,3
2018-07-30,33.6369,9,3.7374,39.0672,0,206,3.3981,9,0.006,0.006,0.01,0.006,5,2.0,2.0,5,2,0,0,0,0,0,0,0,8
2018-07-31,56.8664,15,3.7911,39.6282,0,135,5.9259,13,0.002,0.002,0.003,0.002,12,0.25,0.333,9,1,0,0,0,0,0,0,0,4
2018-08-01,10.9534,7,1.5648,16.3564,1,160,3.125,7,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-08-02,27.058,9,3.0065,31.4263,0,171,3.5088,7,0.004,0.004,0.007,0.004,10,0.7,0.875,8,1,0,0,0,0,0,0,0,5
2018-08-03,49.8633,11,4.533,47.3836,1,118,7.6271,9,0.004,0.004,0.007,0.004,8,0.875,0.875,8,0,0,0,0,0,0,0,0,0
2018-08-04,55.2843,14,3.9489,41.2775,0,182,6.5934,12,0.001,0.001,0.001,0.001,9,0.111,0.143,7,1,0,0,0,0,0,0,0,8
2018-08-05,29.312,5,5.8624,61.2794,0,171,1.7544,5,0.001,0.001,0.001,0.001,3,0.333,0.5,2,0,0,0,0,0,0,0,0,0
2018-08-06,29.262,6,4.877,50.9791,0,111,3.6036,6,0.002,0.002,0.003,0.002,5,0.6,0.6,5,0,0,0,0,0,0,0,0,1
2018-08-07,32.3457,7,4.6208,48.3012,0,112,4.4643,6,0.002,0.002,0.004,0.002,8,0.5,0.5,8,1,0,0,0,0,0,0,0,2
2018-08-08,38.9762,14,2.784,29.1012,0,125,9.6,12,0.002,0.002,0.004,0.002,13,0.308,0.364,11,0,0,0,0,0,0,0,1,4
2018-08-09,0.4183,2,0.2092,2.1864,0,101,1.9802,2,0.001,0.001,0.002,0.001,1,2.0,2.0,1,0,0,0,0,0,0,0,0,0
2018-08-10,45.0439,7,6.4348,67.2632,0,110,5.4545,6,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,22
2018-08-11,11.6217,4,2.9054,30.3702,0,138,2.8986,3,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-08-12,32.39,8,4.0488,42.3214,0,108,6.4815,8,0.011,0.011,0.02,0.011,7,2.857,2.857,7,0,0,0,0,0,0,0,0,0
2018-08-13,17.1361,9,1.904,19.9025,0,107,6.5421,7,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-08-14,23.2785,8,2.9098,30.4162,0,131,5.3435,7,0.001,0.001,0.002,0.001,4,0.5,0.5,4,0,0,0,0,0,0,0,0,5
2018-08-15,18.5394,9,2.0599,21.5324,0,117,6.8376,4,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-08-16,2.905,5,0.581,6.0732,0,93,5.3763,5,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-08-17,11.6,5,2.32,24.2509,0,88,3.4091,4,0.002,0.002,0.004,0.002,2,2.0,2.0,2,0,0,0,0,0,0,0,0,0
2018-08-18,1.9067,5,0.3813,3.9861,0,112,4.4643,5,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-08-19,1.2217,5,0.2443,2.554,0,110,4.5455,4,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-08-20,29.855,5,5.971,62.4147,0,93,3.2258,4,0.001,0.001,0.001,0.001,6,0.167,0.25,4,0,0,0,0,0,0,0,0,5
2018-08-21,5.9032,5,1.1806,12.3412,0,62,4.8387,5,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-08-22,14.1498,7,2.0214,21.1296,0,118,5.9322,7,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-08-23,25.529,7,3.647,38.122,0,100,3.0,7,0.001,0.001,0.001,0.001,2,0.5,0.333,3,0,0,1,0,0,0,0,0,4
2018-08-24,6.0417,3,2.0139,21.0511,0,64,4.6875,3,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-08-25,33.4931,6,5.5822,58.3504,0,83,6.0241,6,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,1
2018-08-26,20.8767,8,2.6096,27.2779,0,111,5.4054,7,0.003,0.003,0.005,0.003,9,0.556,0.556,9,0,0,0,0,0,0,0,0,4
2018-08-27,12.2526,4,3.0631,32.0189,0,100,3.0,4,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-08-28,11.7363,8,1.467,15.3349,0,101,5.9406,6,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-08-29,15.0552,4,3.7638,39.3428,0,85,3.5294,4,0.009,0.009,0.016,0.009,1,16.0,16.0,1,1,0,0,0,0,0,0,0,3
2018-08-30,10.0674,6,1.6779,17.539,0,102,4.902,5,0.001,0.001,0.001,0.001,4,0.25,0.25,4,0,0,0,0,0,0,0,0,4
2018-08-31,35.1573,8,4.3947,45.9372,0,80,5.0,8,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-09-01,35.5827,11,3.2348,33.8132,0,104,7.6923,9,0.004,0.004,0.007,0.004,11,0.636,0.875,8,0,0,0,0,0,0,0,0,4
2018-09-02,18.2928,5,3.6585,38.2428,0,124,2.4194,4,0.002,0.002,0.003,0.002,2,1.5,1.5,2,0,0,0,0,0,0,0,0,1
2018-09-03,23.9624,5,4.7925,50.0957,0,128,3.125,5,0.004,0.004,0.007,0.004,3,2.333,2.333,3,1,0,0,0,0,0,0,0,1
2018-09-04,8.6283,11,0.7844,8.1992,0,96,7.2917,7,0.0,0.0,0.0,0.0,0,,,0,1,0,0,0,0,0,0,0,0
2018-09-05,36.2154,10,3.6215,37.8558,1,92,5.4348,5,0.005,0.005,0.009,0.005,4,2.25,2.25,4,1,0,0,0,0,0,0,0,3
2018-09-06,25.8104,6,4.3018,44.9659,0,71,2.8169,5,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-09-07,24.5604,10,2.456,25.6729,0,107,4.6729,4,0.0,0.0,0.0,0.0,0,,,0,0,1,0,0,0,0,0,0,0
2018-09-08,79.2972,15,5.2865,55.2594,0,106,8.4906,13,0.002,0.002,0.004,0.002,5,0.8,0.8,5,0,0,0,0,0,0,0,0,16
2018-09-09,18.3696,6,3.0616,32.0028,0,129,3.1008,6,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,5
2018-09-10,21.27,7,3.0386,31.7621,0,103,2.9126,5,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-09-11,49.8637,12,4.1553,43.4353,0,129,3.876,9,0.001,0.001,0.002,0.001,7,0.286,0.286,7,0,0,0,0,0,0,0,0,8
2018-09-12,2.6983,1,2.6983,28.2056,0,88,1.1364,1,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-09-13,28.8794,8,3.6099,37.7344,0,106,5.6604,7,0.0,0.0,0.001,0.0,9,0.111,0.25,4,0,0,0,0,0,0,0,0,3
2018-09-14,27.2136,12,2.2678,23.7052,0,119,8.4034,9,0.001,0.001,0.003,0.001,11,0.273,0.333,9,1,0,0,0,0,0,0,0,4
2018-09-15,13.2331,5,2.6466,27.6651,0,120,3.3333,5,0.001,0.001,0.002,0.001,4,0.5,0.5,4,0,0,0,0,0,0,0,0,0
2018-09-16,1.7733,3,0.5911,6.1789,0,115,1.7391,3,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-09-17,22.095,7,3.1564,32.994,0,102,3.9216,7,0.001,0.001,0.002,0.001,3,0.667,0.667,3,0,0,0,0,0,0,0,1,6
2018-09-18,15.3171,4,3.8293,40.0272,0,95,1.0526,4,0.002,0.002,0.004,0.002,6,0.667,0.8,5,0,0,0,0,0,0,0,0,0
2018-09-19,38.4707,12,3.2059,33.511,0,144,6.9444,7,0.001,0.001,0.002,0.001,4,0.5,0.5,4,0,0,0,0,0,0,0,0,12
2018-09-20,37.1357,10,3.7136,38.8178,0,97,5.1546,9,0.001,0.001,0.002,0.001,10,0.2,0.25,8,0,0,0,0,0,0,0,0,12
2018-09-21,31.3423,10,3.1342,32.762,0,106,6.6038,10,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,1,7
2018-09-22,25.7659,8,3.2207,33.6662,0,125,5.6,7,0.048,0.048,0.088,0.048,5,17.6,29.333,3,0,0,0,0,0,0,0,0,4
2018-09-23,59.8259,11,5.4387,56.8507,0,157,4.4586,10,0.007,0.007,0.013,0.007,14,0.929,1.083,12,0,0,0,0,0,0,0,0,4
2018-09-24,86.763,17,5.1037,53.3489,0,225,6.2222,17,0.032,0.032,0.059,0.032,18,3.278,4.917,12,0,0,0,0,0,0,0,0,21
2018-09-25,77.1567,18,4.2865,44.8064,0,245,4.4898,16,0.003,0.003,0.006,0.003,16,0.375,0.545,11,0,0,0,0,0,0,0,0,10
2018-09-26,36.879,13,2.8369,29.6534,0,195,4.1026,13,0.004,0.004,0.008,0.004,14,0.571,0.889,9,0,0,0,0,0,0,0,0,4
2018-09-27,42.2764,11,3.8433,40.174,0,199,3.0151,10,0.001,0.001,0.002,0.001,17,0.118,0.182,11,2,0,0,0,0,0,0,0,9
2018-09-28,33.1918,18,1.844,19.2752,0,168,7.1429,16,0.009,0.009,0.017,0.009,14,1.214,1.214,14,0,0,0,0,0,0,0,0,13
2018-09-29,80.5924,22,3.6633,38.2922,0,180,7.7778,19,0.096,0.096,0.175,0.096,21,8.333,8.75,20,0,0,0,0,0,0,0,0,16
2018-09-30,24.5594,8,3.0699,32.0898,0,179,2.7933,7,0.003,0.003,0.005,0.003,6,0.833,0.833,6,0,0,0,0,0,0,0,0,4
2018-10-01,49.2681,16,3.0793,32.1873,0,172,7.5581,14,0.004,0.004,0.008,0.004,7,1.143,1.143,7,0,0,0,0,0,0,0,0,8
2018-10-02,89.5448,23,3.8933,40.696,0,192,4.1667,17,0.005,0.005,0.009,0.005,18,0.5,0.818,11,0,0,0,0,0,0,0,0,6
2018-10-03,91.4491,20,4.5724,47.7957,0,216,6.4815,17,0.009,0.009,0.016,0.009,21,0.762,1.067,15,0,0,0,0,0,0,0,1,13
2018-10-04,24.0766,10,2.4076,25.1671,0,189,4.2328,8,0.005,0.005,0.009,0.005,7,1.286,1.5,6,0,0,0,0,0,0,0,0,4
2018-10-05,35.6983,10,3.5698,37.3153,0,151,2.649,9,0.004,0.004,0.008,0.004,7,1.143,1.143,7,0,0,0,0,0,0,0,0,8
2018-10-06,42.9644,11,3.9059,40.8278,0,146,4.7945,11,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,4
2018-10-07,31.0113,12,2.5843,27.0133,0,118,7.6271,10,0.003,0.003,0.006,0.003,7,0.857,0.857,7,0,0,0,0,0,0,0,0,4
2018-10-08,42.1218,11,3.8293,40.027,0,132,7.5758,11,0.001,0.001,0.002,0.001,12,0.167,0.286,7,0,0,0,0,0,0,0,0,8
2018-10-09,61.2679,13,4.7129,49.2639,0,132,3.7879,12,0.002,0.0,0.0,0.0,6,0.0,0.0,6,0,0,0,0,0,0,0,0,12
2018-10-10,56.9859,20,2.8493,29.7836,0,198,7.5758,17,0.009,0.009,0.016,0.009,24,0.667,0.762,21,1,0,0,0,0,0,0,0,18
2018-10-11,24.8144,7,3.5449,37.0548,0,134,3.7313,7,0.009,0.009,0.016,0.009,6,2.667,2.667,6,1,0,0,0,0,0,0,0,4
2018-10-12,69.2909,15,4.6194,48.2863,0,150,5.3333,12,0.002,0.002,0.004,0.002,18,0.222,0.333,12,0,0,0,0,0,0,0,1,9
2018-10-13,48.19,13,3.7069,38.7483,1,169,5.9172,11,0.004,0.004,0.008,0.004,17,0.471,0.571,14,0,0,0,0,0,0,0,0,4
2018-10-14,59.3913,14,4.2422,44.3439,0,144,6.25,14,0.005,0.004,0.007,0.004,12,0.583,0.636,11,0,0,0,0,0,0,0,0,8
2018-10-15,48.0346,16,3.0022,31.3815,0,193,5.1813,16,0.005,0.005,0.009,0.005,17,0.529,0.6,15,0,0,0,0,0,0,0,0,5
2018-10-16,40.0048,11,3.6368,38.0153,0,169,4.7337,11,0.003,0.003,0.005,0.003,8,0.625,0.625,8,1,0,0,0,0,0,0,0,2
2018-10-17,74.9614,23,3.2592,34.0682,0,182,7.1429,20,0.003,0.003,0.005,0.003,17,0.294,0.385,13,0,0,0,0,0,0,0,0,9
2018-10-18,52.1981,16,3.2624,34.1016,0,171,6.4327,15,0.007,0.007,0.013,0.007,13,1.0,1.182,11,1,0,0,0,0,0,0,1,11
2018-10-19,73.1415,14,5.2244,54.6104,0,178,3.9326,14,0.01,0.01,0.018,0.01,17,1.059,1.8,10,0,0,0,0,0,0,0,0,26
2018-10-20,33.1873,14,2.3705,24.779,1,167,6.5868,12,0.002,0.002,0.003,0.002,14,0.214,0.231,13,0,0,0,0,0,0,0,0,2
2018-10-21,83.025,19,4.3697,45.6767,0,161,9.9379,18,0.001,0.001,0.002,0.001,16,0.125,0.154,13,2,0,0,0,0,0,0,1,11
2018-10-22,51.0037,17,3.0002,31.3612,0,192,6.25,17,0.006,0.006,0.011,0.006,12,0.917,0.917,12,1,0,0,0,0,0,0,0,8
2018-10-23,60.2689,21,2.87,29.9994,0,199,6.0302,20,0.009,0.009,0.016,0.009,18,0.889,1.0,16,0,0,0,0,0,0,0,0,12
2018-10-24,44.8593,16,2.8037,29.3071,0,148,7.4324,16,0.036,0.036,0.065,0.036,11,5.909,5.909,11,0,0,0,0,0,0,0,0,4
2018-10-25,46.8716,19,2.4669,25.7867,0,156,7.0513,18,0.016,0.016,0.029,0.016,18,1.611,1.813,16,1,0,0,0,0,0,0,0,8
2018-10-26,11.1359,10,1.1136,11.6403,0,139,5.7554,7,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,0
2018-10-27,43.9873,17,2.5875,27.0469,0,150,9.3333,14,0.002,0.002,0.004,0.002,7,0.571,0.5,8,0,0,1,0,0,0,0,1,8
2018-10-28,46.9721,8,5.8715,61.3747,0,157,4.4586,8,0.002,0.002,0.003,0.002,11,0.273,0.375,8,1,0,0,0,0,0,0,1,10
2018-10-29,31.0699,14,2.2193,23.198,0,198,4.5455,14,0.003,0.003,0.006,0.003,12,0.5,0.545,11,0,0,0,0,0,0,0,0,9
2018-10-30,30.4074,12,2.5339,26.4873,1,237,4.2194,11,0.003,0.003,0.005,0.003,9,0.556,0.625,8,0,0,0,0,0,0,0,0,11
2018-10-31,65.7322,19,3.4596,36.163,0,229,6.1135,14,0.021,0.021,0.038,0.021,19,2.0,2.714,14,2,0,1,0,0,0,0,0,23
2018-11-01,41.4586,9,4.6065,48.1516,0,151,3.9735,9,0.001,0.001,0.001,0.001,8,0.125,0.167,6,0,0,0,0,0,0,0,0,0
2018-11-02,40.4265,15,2.6951,28.1717,0,196,5.6122,14,0.008,0.008,0.014,0.008,13,1.077,1.4,10,0,0,0,0,0,0,0,0,4
2018-11-03,60.9146,16,3.8072,39.7961,0,209,3.3493,13,0.007,0.007,0.013,0.007,19,0.684,0.867,15,1,1,0,0,0,0,0,0,16
2018-11-04,56.6383,15,3.7759,39.4692,0,163,7.9755,13,0.002,0.002,0.004,0.002,9,0.444,0.444,9,1,0,0,0,0,0,0,1,16
2018-11-05,69.4871,16,4.343,45.3967,0,225,5.3333,16,0.009,0.009,0.016,0.009,16,1.0,1.143,14,1,0,1,0,0,0,0,1,16
2018-11-06,36.6309,15,2.4421,25.5267,0,185,6.4865,12,0.019,0.019,0.035,0.019,21,1.667,1.75,20,0,0,0,0,0,0,0,0,8
2018-11-07,41.6093,15,2.774,28.9961,0,173,4.6243,14,0.002,0.002,0.004,0.002,13,0.308,0.444,9,0,0,0,0,0,0,0,0,12
2018-11-08,36.9522,16,2.3095,24.1412,0,182,6.044,16,0.004,0.004,0.008,0.004,16,0.5,0.615,13,0,0,0,0,0,0,0,0,4
2018-11-09,30.9057,8,3.8632,40.382,0,124,4.0323,8,0.002,0.002,0.003,0.002,5,0.6,1.0,3,0,0,0,0,0,0,0,0,0
2018-11-10,21.5339,8,2.6917,28.1366,0,186,3.7634,8,0.003,0.003,0.006,0.003,7,0.857,1.0,6,0,0,0,0,0,0,0,0,0
2018-11-11,77.8685,18,4.326,45.2198,1,177,8.4746,17,0.009,0.009,0.017,0.009,15,1.133,1.417,12,0,0,0,0,0,0,0,0,11
2018-11-12,128.3174,27,4.7525,49.6777,0,241,6.639,22,0.028,0.028,0.051,0.028,29,1.759,1.962,26,2,0,2,0,0,0,0,0,25
2018-11-13,71.3936,22,3.2452,33.9216,0,257,6.2257,21,0.003,0.003,0.006,0.003,20,0.3,0.353,17,0,0,0,0,0,0,0,0,5
2018-11-14,70.5029,23,3.0654,32.0419,0,299,5.0167,23,0.004,0.004,0.008,0.004,13,0.615,0.667,12,0,0,0,0,0,0,0,0,12
2018-11-15,123.074,23,5.351,55.9342,0,288,3.125,22,0.017,0.017,0.031,0.017,26,1.192,1.55,20,2,0,0,0,0,0,0,0,18
2018-11-16,85.9609,27,3.1837,33.2795,0,240,7.9167,23,0.015,0.015,0.027,0.015,19,1.421,1.5,18,0,0,0,0,0,0,0,0,12
2018-11-17,117.4549,22,5.3388,55.8069,1,233,5.5794,22,0.006,0.006,0.011,0.006,20,0.55,0.647,17,2,0,0,0,0,0,0,1,26
2018-11-18,99.7836,21,4.7516,49.6683,0,236,6.7797,19,0.034,0.034,0.061,0.034,25,2.44,3.813,16,0,0,0,0,0,0,0,0,11
2018-11-19,103.3975,25,4.1359,43.2324,0,240,8.3333,24,0.013,0.011,0.019,0.011,33,0.576,0.704,27,1,0,0,0,0,0,0,0,26
