date,watch_time_minutes,views,average_view_duration,average_percentage_viewed,subscribers,video_thumbnail_impressions,video_thumbnail_impressions_ctr,estimated_unique_viewers,estimated_partner_revenue,estimated_partner_ad_revenue,youtube_ad_revenue,estimated_partner_adsense_revenue,ad_impressions,cpm,playback_based_cpm,estimated_monetized_playbacks,likes,dislikes,shares,card_clicks,cards_shown,card_teaser_clicks,card_teasers_shown,end_screen_element_clicks,end_screen_elements_shown
2018-06-12,285.6314,71,4.023,54.9837,0,578,8.8235,64,0.0,0.0,0.0,0.0,0,,,0,7,1,0,0,0,0,43,0,61
2018-06-13,276.0076,73,3.7809,51.6755,1,615,8.2927,61,0.0,0.0,0.0,0.0,0,,,0,1,1,0,0,0,0,40,0,76
2018-06-14,392.4051,120,3.27,44.6931,3,728,12.0879,94,0.0,0.0,0.0,0.0,0,,,0,4,0,1,0,0,0,49,0,100
2018-06-15,375.7455,97,3.8737,52.943,0,817,8.8127,91,0.0,0.0,0.0,0.0,0,,,0,5,0,1,0,0,0,48,1,72
2018-06-16,304.5238,95,3.2055,43.8111,2,869,8.6306,79,0.0,0.0,0.0,0.0,0,,,0,1,0,0,0,4,2,40,0,65
2018-06-17,296.9517,79,3.7589,51.3742,0,763,8.2569,67,0.0,0.0,0.0,0.0,0,,,0,0,0,1,0,0,0,43,0,43
2018-06-18,330.9189,98,3.3767,46.1511,2,759,8.4321,79,0.0,0.0,0.0,0.0,0,,,0,2,1,1,0,0,0,40,1,72
2018-06-19,327.9128,99,3.3123,45.2699,0,788,9.0102,85,0.0,0.0,0.0,0.0,0,,,0,2,0,0,0,2,1,47,0,74
2018-06-20,301.5517,96,3.1412,42.9316,1,784,9.5663,86,0.0,0.0,0.0,0.0,0,,,0,2,0,0,0,0,0,41,1,65
2018-06-21,233.4459,66,3.5371,48.3425,1,700,7.8571,57,0.033,0.033,0.06,0.033,54,1.111,1.818,33,3,0,0,0,0,0,31,0,66
2018-06-22,270.5586,68,3.9788,54.38,0,680,8.5294,61,0.038,0.038,0.069,0.038,38,1.816,2.091,33,4,0,0,0,0,0,41,0,69
2018-06-23,285.6903,86,3.322,45.4029,0,633,10.5845,74,0.044,0.044,0.081,0.044,60,1.35,1.761,46,1,0,0,0,0,0,36,0,52
2018-06-24,398.2371,110,3.6203,49.4807,1,789,9.2522,93,0.049,0.049,0.088,0.049,82,1.073,1.333,66,4,0,0,0,4,2,59,1,108
2018-06-25,440.4329,106,4.155,56.7885,3,814,9.2138,93,0.047,0.047,0.086,0.047,92,0.935,1.265,68,9,0,1,0,0,0,66,0,104
2018-06-26,387.376,100,3.8738,52.9443,1,746,9.1153,89,0.055,0.055,0.099,0.055,102,0.971,1.303,76,2,0,0,0,0,0,54,0,72
2018-06-27,178.5887,65,2.7475,37.5515,0,602,7.4751,61,0.022,0.022,0.04,0.022,57,0.702,0.816,49,2,0,0,0,0,0,26,0,20
2018-06-28,358.6129,106,3.3831,46.2388,0,873,8.4765,95,0.051,0.051,0.092,0.051,108,0.852,1.045,88,0,0,0,0,0,0,50,1,89
2018-06-29,322.8617,87,3.7111,50.7206,0,835,7.7844,75,0.112,0.112,0.204,0.112,74,2.757,3.344,61,1,0,0,0,2,1,45,0,73
2018-06-30,397.4772,98,4.0559,55.4336,0,768,9.5052,92,0.056,0.056,0.101,0.056,77,1.312,1.603,63,2,0,0,1,2,1,58,1,84
2018-07-01,400.9407,107,3.7471,51.2133,0,963,7.3728,92,0.011,0.011,0.02,0.011,56,0.357,0.5,40,3,0,0,0,0,0,51,1,135
2018-07-02,393.1964,111,3.5423,48.4143,0,955,7.9581,96,0.218,0.218,0.397,0.218,86,4.616,6.203,64,4,0,0,0,0,0,60,0,96
2018-07-03,510.469,127,4.0194,54.9354,2,1027,9.3476,110,0.04,0.04,0.072,0.04,91,0.791,1.043,69,6,0,0,0,0,0,71,0,99
2018-07-04,456.7993,121,3.7752,51.5973,0,908,9.141,107,0.035,0.035,0.064,0.035,61,1.049,1.362,47,1,0,0,0,0,0,65,0,94
2018-07-05,344.5522,102,3.378,46.168,1,1109,5.9513,85,0.018,0.018,0.032,0.018,80,0.4,0.627,51,5,0,1,0,2,1,49,0,76
2018-07-06,395.9779,97,4.0823,55.7938,2,941,6.8013,89,0.024,0.024,0.044,0.024,84,0.524,0.721,61,8,0,0,0,2,1,54,1,80
2018-07-07,337.0828,105,3.2103,43.8767,0,846,8.3924,88,0.018,0.018,0.033,0.018,58,0.569,0.805,41,1,0,0,0,0,0,40,2,53
2018-07-08,383.175,107,3.5811,48.9441,3,1004,7.7689,96,0.021,0.021,0.039,0.021,68,0.574,0.813,48,5,0,2,0,0,0,53,1,76
2018-07-09,499.8324,142,3.52,48.1086,0,1062,9.4162,122,0.046,0.046,0.084,0.046,115,0.73,1.235,68,3,0,1,0,0,0,71,0,102
2018-07-10,520.0769,137,3.7962,51.884,1,1165,8.2403,119,0.481,0.481,0.874,0.481,101,8.653,12.667,69,4,0,0,0,0,0,68,0,135
2018-07-11,525.9705,145,3.6274,49.577,0,1142,9.0193,125,0.029,0.029,0.052,0.029,78,0.667,0.839,62,5,0,2,0,2,1,69,0,94
2018-07-12,407.8459,128,3.1863,43.5485,1,1194,7.7052,116,0.035,0.035,0.064,0.035,84,0.762,1.164,55,2,0,1,0,0,0,58,0,72
2018-07-13,420.3978,123,3.4179,46.7135,3,1518,5.7312,106,0.041,0.041,0.075,0.041,69,1.087,1.415,53,4,0,0,0,0,0,61,1,82
2018-07-14,331.3777,100,3.3138,45.2908,0,1357,4.6426,92,0.036,0.036,0.065,0.036,61,1.066,1.585,41,4,0,1,0,0,0,47,1,81
2018-07-15,341.3679,114,2.9945,40.9265,2,1263,6.3341,104,0.037,0.037,0.067,0.037,77,0.87,1.081,62,5,0,0,0,0,0,52,1,56
2018-07-16,513.825,164,3.1331,42.8211,0,1596,7.0802,138,0.049,0.049,0.09,0.049,125,0.72,1.139,79,4,0,1,1,2,1,72,0,68
2018-07-17,516.9858,135,3.8295,52.3397,0,1415,6.7138,118,0.047,0.047,0.086,0.047,95,0.905,1.229,70,9,0,0,0,2,1,76,1,120
2018-07-18,419.2169,116,3.6139,49.3932,-1,1267,5.7616,105,0.078,0.078,0.142,0.078,95,1.495,2.328,61,4,0,0,0,2,1,58,2,80
2018-07-19,238.6064,84,2.8405,38.823,1,1109,5.5906,76,0.049,0.049,0.09,0.049,53,1.698,2.143,42,2,0,0,0,0,0,29,1,52
2018-07-20,262.254,89,2.9467,40.2735,0,1020,5.9804,82,0.086,0.086,0.156,0.086,70,2.229,2.943,53,0,0,0,0,0,0,43,0,64
2018-07-21,281.1164,84,3.3466,45.7397,0,807,5.948,66,0.037,0.037,0.067,0.037,57,1.175,1.426,47,6,1,0,0,0,0,36,0,35
2018-07-22,311.2419,98,3.1759,43.4069,0,954,7.1279,87,0.032,0.032,0.058,0.032,68,0.853,1.16,50,4,0,1,0,0,0,48,0,67
2018-07-23,421.39,98,4.2999,58.7685,1,850,7.4118,91,0.038,0.038,0.068,0.038,74,0.919,1.259,54,0,0,0,0,0,0,54,0,104
2018-07-24,327.8262,109,3.0076,41.1059,1,1095,7.5799,98,0.041,0.041,0.074,0.041,95,0.779,1.121,66,1,0,1,0,0,0,49,0,54
2018-07-25,381.9195,94,4.063,55.5304,4,1011,6.2315,86,0.035,0.035,0.064,0.035,70,0.914,1.085,59,6,0,1,0,0,0,56,0,68
2018-07-26,329.3526,81,4.0661,55.5729,0,845,6.8639,74,0.036,0.036,0.065,0.036,75,0.867,1.066,61,3,0,2,0,0,0,52,0,104
2018-07-27,327.3579,84,3.8971,53.2636,2,836,6.4593,79,0.057,0.057,0.104,0.057,63,1.651,1.926,54,1,1,0,0,2,1,46,0,72
2018-07-28,289.5615,72,4.0217,54.9661,0,701,7.5606,71,0.025,0.025,0.045,0.025,73,0.616,0.818,55,2,1,0,0,2,1,45,0,40
2018-07-29,321.005,83,3.8675,52.8592,1,764,7.7225,72,0.022,0.022,0.039,0.022,76,0.513,0.684,57,5,0,0,0,4,3,44,0,74
2018-07-30,401.8073,98,4.1001,56.0375,0,987,7.3961,84,0.034,0.034,0.061,0.034,88,0.693,1.07,57,2,0,0,0,0,0,57,0,87
2018-07-31,349.6657,87,4.0191,54.9314,2,915,6.6667,77,0.012,0.012,0.022,0.012,58,0.379,0.512,43,1,0,1,0,0,0,51,0,60
2018-08-01,317.8944,86,3.6965,50.5209,2,737,7.1913,71,0.03,0.03,0.055,0.03,45,1.222,1.41,39,2,0,1,1,2,1,45,0,59
2018-08-02,339.5137,93,3.6507,49.8955,0,838,8.8305,77,0.024,0.024,0.044,0.024,64,0.688,0.786,56,3,0,0,0,0,0,47,0,55
2018-08-03,328.3285,83,3.9558,54.0651,1,738,6.3686,70,0.037,0.037,0.068,0.037,49,1.388,1.789,38,6,0,0,0,0,0,39,0,50
2018-08-04,220.8866,77,2.8687,39.2072,1,805,5.2174,58,0.093,0.093,0.169,0.093,59,2.864,3.841,44,2,0,1,0,0,0,25,0,34
2018-08-05,291.8889,82,3.5596,48.6509,0,818,6.4792,68,0.042,0.042,0.077,0.042,66,1.167,1.674,46,2,0,0,0,0,0,34,0,49
2018-08-06,336.4235,83,4.0533,55.3981,0,800,7.125,73,0.036,0.036,0.065,0.036,81,0.802,1.226,53,5,0,0,1,2,0,50,0,66
2018-08-07,299.8198,86,3.4863,47.6484,2,648,9.5679,73,0.042,0.042,0.076,0.042,68,1.118,1.407,54,0,0,0,0,2,1,46,0,43
2018-08-08,229.8839,67,3.4311,46.8943,1,657,7.1537,60,0.108,0.108,0.196,0.108,58,3.379,4.0,49,2,0,0,0,0,0,27,1,54
2018-08-09,315.025,92,3.4242,46.7998,0,782,7.289,75,0.049,0.049,0.09,0.049,62,1.452,1.698,53,2,0,0,0,0,0,40,0,45
2018-08-10,228.8374,60,3.8139,52.127,0,637,7.5353,53,0.019,0.019,0.035,0.019,50,0.7,0.814,43,0,0,0,0,2,1,33,1,63
2018-08-11,267.7002,73,3.6671,50.1202,1,607,8.0725,67,0.024,0.024,0.045,0.024,46,0.978,1.098,41,2,0,0,0,0,0,37,0,50
2018-08-12,241.5163,72,3.3544,45.8459,2,649,8.9368,67,0.016,0.016,0.03,0.016,45,0.667,0.698,43,2,0,0,0,0,0,34,1,35
2018-08-13,421.4616,105,4.0139,54.86,0,827,8.1016,88,0.043,0.043,0.016,0.043,66,0.242,0.246,65,1,0,1,0,0,0,53,0,86
2018-08-14,243.5655,67,3.6353,49.6853,1,730,5.7534,54,0.023,0.023,0.042,0.023,59,0.712,1.05,40,0,0,0,0,0,0,35,1,60
2018-08-15,321.9902,84,3.8332,52.3902,0,662,8.1571,71,0.034,0.034,0.063,0.034,76,0.829,1.033,61,2,0,1,0,0,0,41,1,77
2018-08-16,335.5026,82,4.0915,55.9202,0,675,7.4074,69,0.025,0.025,0.046,0.025,69,0.667,0.793,58,2,0,1,0,0,0,44,0,47
2018-08-17,291.9347,76,3.8413,52.4999,1,617,8.59,67,0.037,0.037,0.067,0.037,60,1.117,1.241,54,3,0,0,0,2,1,44,0,51
2018-08-18,241.0221,66,3.6519,49.9114,1,609,6.7323,63,0.017,0.017,0.03,0.017,36,0.833,0.968,31,3,0,0,0,0,0,34,0,66
2018-08-19,336.0081,85,3.953,54.0278,1,761,8.6728,77,0.027,0.027,0.049,0.027,65,0.754,0.925,53,5,0,0,0,0,0,45,1,64
2018-08-20,220.2596,66,3.3373,45.6119,1,686,7.1429,62,0.028,0.028,0.051,0.028,48,1.063,1.417,36,3,0,0,0,0,0,30,0,41
2018-08-21,424.5238,93,4.5648,62.3887,3,621,9.9839,85,0.041,0.041,0.075,0.041,78,0.962,1.271,59,7,0,0,0,0,0,61,0,84
2018-08-22,309.9458,85,3.6464,49.8372,0,707,9.0523,74,0.036,0.036,0.066,0.036,85,0.776,1.119,59,5,0,2,0,0,0,46,0,61
2018-08-23,354.166,98,3.6139,49.3932,0,715,9.2308,85,0.051,0.051,0.092,0.051,81,1.136,1.438,64,2,0,2,0,0,0,55,0,86
2018-08-24,308.3566,83,3.7151,50.7764,0,658,9.2705,74,0.045,0.045,0.082,0.045,61,1.344,1.708,48,0,0,0,0,0,0,47,1,52
2018-08-25,323.8046,90,3.5978,49.1731,1,736,9.1033,82,0.043,0.043,0.078,0.043,72,1.083,1.592,49,5,0,3,0,2,0,49,0,77
2018-08-26,394.7554,105,3.7596,51.3837,0,778,9.2545,94,0.027,0.027,0.048,0.027,68,0.706,0.857,56,4,0,1,0,2,1,56,1,70
2018-08-27,413.9173,93,4.4507,60.8299,0,722,8.8643,87,0.028,0.028,0.05,0.028,70,0.714,1.0,50,2,0,0,0,0,0,60,0,69
2018-08-28,304.5818,84,3.626,49.5577,1,700,7.4286,77,0.069,0.069,0.126,0.069,76,1.658,2.136,59,1,0,1,0,0,0,43,0,51
2018-08-29,244.5861,59,4.1455,56.6587,0,548,6.9343,55,0.04,0.04,0.072,0.04,42,1.714,2.118,34,3,0,0,0,0,0,35,0,39
2018-08-30,303.6386,79,3.8435,52.5311,0,681,8.6637,72,0.062,0.062,0.112,0.062,81,1.383,1.836,61,0,0,1,1,4,2,46,2,71
2018-08-31,345.8427,96,3.6025,49.2373,0,653,10.5666,88,0.041,0.041,0.075,0.041,72,1.042,1.563,48,7,0,0,0,0,0,52,0,78
2018-09-01,300.7386,78,3.8556,52.6964,0,633,8.0569,69,0.027,0.027,0.049,0.027,58,0.845,1.167,42,2,0,0,0,2,1,42,1,57
2018-09-02,342.6221,94,3.6449,49.8166,1,743,8.3445,79,0.055,0.055,0.099,0.055,73,1.356,1.8,55,6,0,0,0,0,0,43,1,72
2018-09-03,321.5616,85,3.7831,51.7049,2,734,8.8556,77,0.023,0.023,0.041,0.023,45,0.911,1.079,38,5,0,0,1,2,0,48,0,52
2018-09-04,290.2485,77,3.7695,51.5188,0,642,7.7882,66,0.017,0.017,0.031,0.017,39,0.795,0.912,34,3,0,0,0,2,1,39,1,73
2018-09-05,349.4676,84,4.1603,56.861,0,635,10.5512,76,0.028,0.028,0.052,0.028,68,0.765,1.13,46,2,0,0,0,2,1,51,0,58
2018-09-06,344.6612,94,3.6666,50.1131,0,721,9.8474,82,0.02,0.02,0.036,0.02,62,0.581,0.8,45,3,0,0,0,0,0,53,1,74
2018-09-07,307.2669,77,3.9905,54.5396,0,753,7.7025,69,0.018,0.018,0.033,0.018,49,0.673,0.846,39,5,0,0,0,0,0,45,0,74
2018-09-08,397.1175,89,4.462,60.984,0,696,7.3276,81,0.041,0.041,0.074,0.041,63,1.175,1.345,55,1,0,0,0,0,0,49,0,87
2018-09-09,446.7004,113,3.9531,54.0287,0,915,8.1967,101,0.033,0.033,0.06,0.033,79,0.759,0.984,61,3,0,2,0,0,0,60,1,67
2018-09-10,410.4334,107,3.8358,52.4259,0,871,7.0034,94,0.05,0.05,0.09,0.05,106,0.849,1.233,73,2,1,0,0,0,0,52,0,64
2018-09-11,521.1012,127,4.1032,56.0796,2,949,9.2729,111,0.044,0.044,0.079,0.044,90,0.878,1.097,72,6,0,0,1,4,2,73,0,108
2018-09-12,461.9211,121,3.8175,52.1758,0,897,8.6957,110,0.045,0.045,0.082,0.045,92,0.891,1.188,69,3,1,3,0,0,0,63,1,102
2018-09-13,411.2267,98,4.1962,57.3511,1,1029,6.3168,90,0.037,0.037,0.068,0.037,84,0.81,1.079,63,4,0,0,0,0,0,55,2,99
2018-09-14,376.0782,102,3.687,50.3924,1,907,7.6075,91,0.031,0.031,0.057,0.031,74,0.77,1.0,57,5,0,0,0,4,2,54,3,112
2018-09-15,514.8786,129,3.9913,54.5509,1,1028,8.9494,114,0.069,0.069,0.125,0.069,109,1.147,1.524,82,6,0,0,0,0,0,77,0,108
2018-09-16,353.7611,113,3.1306,42.7876,0,931,7.5188,101,0.043,0.043,0.077,0.043,61,1.262,1.54,50,3,0,0,0,0,0,51,0,80
2018-09-17,482.0944,126,3.8261,52.2936,0,1041,8.3573,110,0.103,0.103,0.188,0.103,123,1.528,2.35,80,1,0,0,0,0,0,71,0,91
2018-09-18,437.4841,124,3.5281,48.22,0,852,9.8592,110,0.09,0.09,0.164,0.09,98,1.673,2.158,76,3,0,1,0,0,0,68,0,94
2018-09-19,460.0812,124,3.7103,50.7107,1,857,9.8016,112,0.038,0.038,0.069,0.038,101,0.683,0.972,71,4,0,1,1,2,1,74,0,95
2018-09-20,369.5769,113,3.2706,44.7006,1,863,9.0382,100,0.078,0.078,0.141,0.078,77,1.831,2.169,65,3,1,2,0,2,1,48,1,68
2018-09-21,368.3719,98,3.7589,51.3744,0,816,8.5784,88,0.035,0.035,0.063,0.035,68,0.926,1.189,53,2,0,0,0,0,0,52,0,66
2018-09-22,337.1871,85,3.9669,54.2174,0,771,8.0415,75,0.045,0.045,0.082,0.045,76,1.079,1.39,59,4,0,0,0,2,1,47,1,95
2018-09-23,295.8561,99,2.9884,40.8444,0,876,7.0776,85,0.056,0.056,0.101,0.056,82,1.232,1.683,60,2,0,1,0,2,1,37,0,40
2018-09-24,395.2898,97,4.0751,55.6968,1,947,7.1806,89,0.072,0.072,0.131,0.072,80,1.638,2.079,63,4,0,0,0,2,1,53,0,79
2018-09-25,377.4295,114,3.3108,45.2499,0,899,8.7875,95,0.065,0.065,0.119,0.065,93,1.28,1.506,79,-1,0,0,0,0,0,55,1,70
2018-09-26,440.9271,120,3.6744,50.2195,1,861,9.0592,102,0.082,0.081,0.148,0.081,91,1.626,1.922,77,1,0,3,0,2,1,66,0,75
2018-09-27,283.9716,78,3.6407,49.7585,1,829,7.2376,74,0.049,0.049,0.089,0.049,62,1.435,1.745,51,3,0,3,0,0,0,46,0,73
2018-09-28,340.6356,87,3.9153,53.5128,0,780,7.0513,81,0.035,0.035,0.063,0.035,70,0.9,1.068,59,3,0,0,0,0,0,47,0,46
2018-09-29,388.7813,90,4.3198,59.0404,1,706,8.0737,84,0.157,0.157,0.285,0.157,66,4.318,5.0,57,3,0,0,0,0,0,52,2,92
2018-09-30,425.4107,109,3.9028,53.3419,0,836,8.8517,101,0.05,0.05,0.091,0.05,109,0.835,1.096,83,4,0,0,0,0,0,64,1,109
2018-10-01,358.7957,107,3.3532,45.83,1,889,7.874,92,0.053,0.053,0.095,0.053,67,1.418,1.638,58,5,1,0,0,2,1,55,0,82
2018-10-02,463.1481,127,3.6468,49.8428,1,864,8.2176,113,0.028,0.028,0.051,0.028,74,0.689,0.836,61,6,0,0,0,0,0,55,0,77
2018-10-03,360.9231,100,3.6092,49.3289,1,742,9.1644,92,0.037,0.035,0.064,0.035,80,0.8,0.97,66,4,0,1,0,0,0,56,1,81
2018-10-04,405.6821,112,3.6222,49.5056,2,1386,5.8442,100,0.051,0.049,0.088,0.049,93,0.946,1.354,65,4,0,4,0,2,4,62,0,86
2018-10-05,562.1151,152,3.6981,50.5439,1,1806,6.2016,137,0.153,0.153,0.277,0.153,128,2.164,2.689,103,5,0,1,0,2,0,77,0,112
2018-10-06,507.4552,141,3.599,49.1887,1,1947,5.3929,130,0.083,0.083,0.152,0.083,106,1.434,1.583,96,3,0,1,0,0,0,74,0,92
2018-10-07,543.9704,149,3.6508,49.8971,1,1751,6.8532,135,0.066,0.066,0.12,0.066,108,1.111,1.304,92,4,0,1,0,0,0,80,0,104
2018-10-08,525.6036,134,3.9224,53.6093,0,1759,5.5145,119,0.087,0.087,0.157,0.087,114,1.377,1.57,100,5,1,0,0,2,1,77,1,106
2018-10-09,548.1935,140,3.9157,53.5171,1,1311,7.0175,124,0.078,0.078,0.142,0.078,103,1.379,1.711,83,3,0,0,1,4,2,83,0,99
2018-10-10,425.2129,97,4.3836,59.9131,0,1137,5.1891,90,0.052,0.046,0.083,0.046,79,1.051,1.277,65,6,1,0,0,0,0,65,0,53
2018-10-11,456.7575,110,4.1523,56.7518,1,1219,6.4807,103,0.056,0.055,0.1,0.055,91,1.099,1.449,69,5,0,0,0,2,1,65,0,93
2018-10-12,384.3094,108,3.5584,48.6344,0,1054,6.5465,97,0.089,0.088,0.159,0.088,100,1.59,1.963,81,2,0,1,0,0,0,54,1,72
2018-10-13,385.0082,105,3.6667,50.115,0,935,7.8075,98,0.038,0.038,0.07,0.038,89,0.787,0.959,73,8,1,1,0,4,2,54,1,86
2018-10-14,390.5827,110,3.5507,48.5296,0,818,9.1687,105,0.059,0.058,0.105,0.058,91,1.154,1.313,80,4,0,0,0,2,1,60,1,83
2018-10-15,492.9997,134,3.6791,50.2839,2,952,9.4538,118,0.06,0.059,0.107,0.059,134,0.799,0.964,111,2,0,0,0,2,1,74,0,96
2018-10-16,460.3769,109,4.2236,57.7263,2,814,9.3366,103,0.057,0.052,0.094,0.042,106,0.887,1.022,92,1,0,0,0,0,0,71,0,87
2018-10-17,502.0241,134,3.7465,51.2043,1,921,10.532,117,0.069,0.069,0.125,0.069,128,0.977,1.179,106,4,0,1,0,2,1,63,0,101
2018-10-18,419.0935,106,3.9537,54.0371,0,798,7.8947,92,0.067,0.067,0.122,0.067,115,1.061,1.284,95,3,0,0,0,0,0,60,0,95
2018-10-19,393.6525,108,3.6449,49.8168,0,842,8.1948,98,0.072,0.072,0.131,0.072,94,1.394,1.795,73,7,0,0,0,0,0,53,0,69
2018-10-20,362.3782,95,3.8145,52.1345,0,683,9.0776,86,0.184,0.184,0.334,0.184,91,3.67,4.639,72,1,0,0,1,2,1,48,1,61
2018-10-21,424.924,107,3.9712,54.2768,0,719,8.484,96,0.095,0.095,0.172,0.095,102,1.686,2.123,81,4,1,4,0,2,1,58,0,87
2018-10-22,384.9746,97,3.9688,54.2434,0,730,9.3151,88,0.084,0.084,0.153,0.084,82,1.866,2.155,71,4,0,1,0,0,0,54,1,96
2018-10-23,465.3787,114,4.0823,55.7941,1,820,9.0244,105,0.074,0.073,0.132,0.073,90,1.467,1.97,67,3,0,0,0,0,0,57,1,86
2018-10-24,392.1076,95,4.1274,56.4116,0,752,9.0426,90,0.075,0.074,0.134,0.074,69,1.942,2.161,62,5,0,0,0,0,0,58,0,80
2018-10-25,422.4195,114,3.7054,50.6437,1,845,8.1657,106,0.074,0.074,0.135,0.074,102,1.324,1.688,80,5,0,0,0,0,0,62,0,77
2018-10-26,431.952,124,3.4835,47.6103,2,963,8.7227,110,0.057,0.057,0.103,0.052,107,0.963,1.184,87,3,0,1,1,4,1,66,0,82
2018-10-27,511.4691,132,3.8748,52.9581,0,815,9.4479,118,0.085,0.085,0.154,0.085,100,1.54,1.878,82,0,0,1,0,2,1,69,0,127
2018-10-28,319.9057,99,3.2314,44.1645,0,834,7.0743,83,0.045,0.043,0.079,0.043,58,1.362,1.519,52,3,0,0,1,2,1,40,1,43
2018-10-29,405.6181,127,3.1938,43.6516,1,1029,8.552,111,0.073,0.071,0.13,0.067,104,1.25,1.461,89,2,0,0,0,2,1,63,1,76
2018-10-30,507.0826,141,3.5963,49.1526,0,1151,7.993,119,0.157,0.157,0.286,0.157,120,2.383,2.698,106,5,0,0,0,0,0,75,0,110
2018-10-31,403.6669,117,3.4501,47.1546,0,1096,6.6606,109,0.062,0.061,0.11,0.061,98,1.122,1.325,83,4,0,1,0,0,0,62,0,56
2018-11-01,396.1183,121,3.2737,44.7431,0,934,8.7794,109,0.068,0.067,0.121,0.067,119,1.017,1.315,92,4,0,0,0,2,1,52,1,68
2018-11-02,597.3793,144,4.1485,56.6989,2,1417,7.1983,127,0.133,0.129,0.235,0.129,120,1.958,2.554,92,5,0,2,0,0,0,87,1,112
2018-11-03,506.8522,131,3.8691,52.8806,3,1102,7.8947,118,0.113,0.108,0.197,0.108,101,1.95,2.432,81,4,0,1,0,2,1,70,1,95
2018-11-04,490.1549,126,3.8901,53.1679,0,1080,7.4074,112,0.095,0.095,0.174,0.095,94,1.851,2.231,78,3,0,0,2,6,3,72,0,101
2018-11-05,599.8215,152,3.9462,53.9343,1,1262,7.6862,140,0.104,0.101,0.184,0.101,135,1.363,1.72,107,5,0,0,0,0,0,85,0,133
2018-11-06,659.5313,161,4.0965,55.9882,1,1183,9.1293,148,0.116,0.11,0.2,0.11,140,1.429,1.575,127,6,0,2,0,0,0,85,0,128
2018-11-07,547.0899,141,3.8801,53.0306,1,1161,8.1826,120,0.159,0.158,0.287,0.158,133,2.158,2.586,111,2,0,3,0,2,1,75,1,126
2018-11-08,577.9896,146,3.9588,54.1071,1,1341,7.9045,135,0.11,0.11,0.2,0.11,149,1.342,1.493,134,3,0,0,0,0,0,81,1,102
2018-11-09,461.5013,125,3.692,50.4603,0,1106,8.2278,114,0.076,0.076,0.138,0.076,119,1.16,1.34,103,6,0,2,0,4,1,63,0,114
2018-11-10,422.2986,124,3.4056,46.5462,1,1168,6.7637,112,0.084,0.082,0.15,0.082,125,1.2,1.531,98,3,0,0,1,2,1,59,1,111
2018-11-11,598.7971,162,3.6963,50.5186,0,1229,9.3572,146,0.109,0.109,0.197,0.109,153,1.288,1.492,132,9,0,2,0,2,1,83,1,117
2018-11-12,540.7313,132,4.0964,55.9879,1,1111,8.6409,116,0.196,0.196,0.356,0.196,152,2.342,2.825,126,3,0,0,0,0,0,75,0,114
2018-11-13,548.3196,142,3.8614,52.7755,0,944,9.5339,118,0.103,0.103,0.187,0.103,134,1.396,1.612,116,5,1,0,0,0,0,78,0,108
2018-11-14,374.2531,122,3.0676,41.9269,0,882,9.6372,113,0.075,0.074,0.135,0.074,131,1.031,1.116,121,2,0,0,0,0,0,56,0,77
