date,watch_time_minutes,views,average_view_duration,average_percentage_viewed,subscribers,video_thumbnail_impressions,video_thumbnail_impressions_ctr,estimated_unique_viewers,estimated_partner_revenue,estimated_partner_ad_revenue,youtube_ad_revenue,estimated_partner_adsense_revenue,ad_impressions,cpm,playback_based_cpm,estimated_monetized_playbacks,likes,dislikes,shares,card_clicks,cards_shown,card_teaser_clicks,card_teasers_shown,end_screen_element_clicks,end_screen_elements_shown
2018-07-01,216.1201,50,4.3224,43.224,0,407,8.1081,44,0.015,0.015,0.028,0.015,24,1.167,1.273,22,1,0,1,0,0,0,17,2,27
2018-07-02,210.3545,61,3.4484,34.4843,0,374,12.8342,51,0.03,0.03,0.054,0.03,49,1.102,1.688,32,3,0,0,0,0,0,20,0,28
2018-07-03,161.1166,45,3.5804,35.8037,0,537,6.8901,44,0.015,0.015,0.027,0.015,27,1.0,1.174,23,0,0,0,0,0,0,16,0,15
2018-07-04,185.5031,55,3.3728,33.7278,0,509,7.2692,51,0.023,0.023,0.042,0.023,36,1.167,1.68,25,0,0,0,0,1,1,14,0,27
2018-07-05,246.4674,58,4.2494,42.4944,0,526,7.4144,47,0.028,0.028,0.05,0.028,34,1.471,1.923,26,0,0,0,0,0,0,20,0,34
2018-07-06,150.5621,57,2.6414,26.4144,1,510,6.8627,47,0.003,0.003,0.006,0.003,35,0.171,0.3,20,2,0,0,0,0,0,12,0,21
2018-07-07,156.2393,67,2.3319,23.3193,0,449,10.245,48,0.001,0.001,0.002,0.001,23,0.087,0.133,15,1,0,0,0,0,0,12,0,20
2018-07-08,146.7569,55,2.6683,26.6831,0,502,7.1713,44,0.121,0.121,0.22,0.121,48,4.583,8.462,26,0,0,0,0,0,0,13,0,28
2018-07-09,238.8676,67,3.5652,35.6519,3,710,6.338,60,0.015,0.015,0.028,0.015,39,0.718,1.077,26,3,0,1,0,0,0,22,0,49
2018-07-10,262.3393,78,3.3633,33.6332,0,656,8.0793,66,0.019,0.019,0.035,0.019,45,0.778,1.061,33,0,0,0,0,0,0,25,0,33
2018-07-11,132.1097,40,3.3028,33.0274,0,574,4.3554,35,0.007,0.007,0.013,0.007,25,0.52,0.684,19,1,0,0,0,0,0,8,0,16
2018-07-12,214.0785,57,3.7558,37.5576,1,588,6.9728,48,0.014,0.014,0.025,0.014,39,0.641,0.926,27,0,0,0,0,0,0,18,0,23
2018-07-13,216.6572,64,3.3853,33.8527,0,532,7.3308,57,0.007,0.007,0.013,0.007,53,0.245,0.419,31,0,0,0,0,0,0,22,0,33
2018-07-14,130.3506,40,3.2588,32.5877,0,440,5.6818,36,0.005,0.005,0.009,0.005,32,0.281,0.391,23,1,0,0,0,0,0,10,0,14
2018-07-15,127.5487,37,3.4473,34.4726,0,465,5.3763,33,0.01,0.01,0.018,0.01,42,0.429,0.581,31,0,0,0,0,0,0,10,0,10
2018-07-16,220.4401,50,4.4088,44.088,0,511,6.0665,45,0.179,0.179,0.325,0.179,40,8.125,11.607,28,2,0,0,0,0,0,17,1,37
2018-07-17,167.8647,57,2.945,29.45,1,695,5.3237,48,0.006,0.006,0.011,0.006,43,0.256,0.44,25,2,0,0,0,0,0,16,0,19
2018-07-18,190.9143,48,3.9774,39.7738,0,465,7.0968,41,0.006,0.006,0.01,0.006,42,0.238,0.37,27,0,1,1,0,0,0,16,0,40
2018-07-19,84.1496,31,2.7145,27.145,0,398,4.2714,28,0.022,0.022,0.04,0.022,34,1.176,1.667,24,0,0,0,0,0,0,7,0,8
2018-07-20,120.2343,41,2.9325,29.3254,0,457,5.9081,37,0.013,0.013,0.023,0.013,44,0.523,1.0,23,0,0,0,0,0,0,13,0,9
2018-07-21,161.4633,42,3.8444,38.4436,0,438,5.4795,34,0.008,0.008,0.014,0.008,28,0.5,0.667,21,2,0,0,0,0,0,12,0,15
2018-07-22,108.3476,35,3.0957,30.9565,0,495,4.2424,33,0.024,0.024,0.044,0.024,23,1.913,2.588,17,1,0,0,0,0,0,7,0,16
2018-07-23,181.4406,50,3.6288,36.2881,0,509,6.2868,45,0.013,0.013,0.024,0.013,50,0.48,0.727,33,2,0,0,0,0,0,16,1,57
2018-07-24,155.4387,50,3.1088,31.0877,0,556,6.6547,44,0.032,0.032,0.058,0.032,43,1.349,1.871,31,0,0,0,0,0,0,13,0,33
2018-07-25,187.9582,42,4.4752,44.752,0,552,5.7971,40,0.017,0.017,0.031,0.017,28,1.107,1.55,20,0,0,0,0,0,0,20,0,41
2018-07-26,154.1421,34,4.5336,45.3359,0,515,4.6602,33,0.012,0.012,0.022,0.012,32,0.688,0.917,24,0,0,0,0,0,0,15,0,29
2018-07-27,92.2768,26,3.5491,35.4911,0,428,3.972,24,0.053,0.053,0.096,0.053,25,3.84,5.053,19,1,0,0,0,1,1,8,0,14
2018-07-28,141.7791,41,3.458,34.5803,0,466,6.867,38,0.008,0.008,0.015,0.008,35,0.429,0.6,25,1,0,0,1,1,1,14,1,27
2018-07-29,149.7307,35,4.278,42.7802,0,428,4.4393,30,0.017,0.017,0.031,0.017,29,1.069,1.348,23,2,0,0,0,0,0,10,1,32
2018-07-30,184.2207,43,4.2842,42.842,0,538,6.5056,39,0.016,0.016,0.029,0.016,42,0.69,1.074,27,0,0,0,0,0,0,18,0,29
2018-07-31,181.5738,44,4.1267,41.2668,0,515,7.3786,39,0.019,0.019,0.035,0.019,34,1.029,1.129,31,1,0,0,0,0,0,17,0,35
2018-08-01,167.6429,50,3.3528,33.5286,0,470,6.383,40,0.01,0.01,0.017,0.01,38,0.447,0.708,24,1,0,0,0,0,0,14,0,14
2018-08-02,96.8025,36,2.689,26.8896,0,644,4.9689,34,0.045,0.045,0.082,0.045,29,2.828,3.28,25,0,0,0,0,0,0,10,0,8
2018-08-03,100.2011,40,2.505,25.0503,0,477,4.8218,34,0.004,0.004,0.008,0.004,35,0.229,0.333,24,2,0,1,0,0,0,9,0,4
2018-08-04,135.6088,45,3.0135,30.1353,1,504,6.746,40,0.051,0.051,0.093,0.051,27,3.444,4.043,23,2,0,0,0,0,0,9,0,16
2018-08-05,159.1875,46,3.4606,34.606,0,503,6.163,40,0.017,0.017,0.031,0.017,41,0.756,1.107,28,0,0,0,0,0,0,12,0,30
2018-08-06,249.7193,55,4.5404,45.4035,0,410,9.0244,42,0.02,0.02,0.037,0.02,48,0.771,1.276,29,1,0,0,0,0,0,22,1,42
2018-08-07,196.0525,46,4.262,42.6201,0,427,6.3232,35,0.005,0.005,0.008,0.005,29,0.276,0.364,22,0,0,0,0,0,0,16,0,52
2018-08-08,196.7474,39,5.0448,50.448,0,421,6.1758,37,0.011,0.011,0.02,0.011,40,0.5,0.645,31,0,0,0,0,0,0,18,0,28
2018-08-09,184.5682,46,4.0124,40.1235,0,430,6.5116,38,0.007,0.007,0.012,0.007,28,0.429,0.632,19,0,0,0,1,1,0,16,1,36
2018-08-10,140.1269,35,4.0036,40.0363,0,391,6.9054,34,0.009,0.009,0.017,0.009,34,0.5,0.85,20,0,0,0,1,1,0,12,0,22
2018-08-11,102.5221,36,2.8478,28.4784,0,401,5.985,32,0.015,0.015,0.027,0.015,19,1.421,1.588,17,1,0,0,0,0,0,8,0,9
2018-08-12,213.1546,56,3.8063,38.0633,0,460,6.5217,50,0.047,0.047,0.086,0.047,38,2.263,2.688,32,2,2,0,0,0,0,16,0,22
2018-08-13,207.9785,60,3.4663,34.6631,0,542,5.9041,49,0.024,0.024,0.043,0.024,40,1.075,1.344,32,4,0,0,0,0,0,18,0,33
2018-08-14,180.6895,46,3.928,39.2803,0,427,6.3232,40,0.013,0.013,0.025,0.013,33,0.758,0.893,28,2,0,0,0,0,0,15,2,39
2018-08-15,134.2733,36,3.7298,37.2982,0,446,5.3812,32,0.02,0.02,0.036,0.02,30,1.2,1.44,25,1,0,0,0,0,0,10,0,26
2018-08-16,165.2063,49,3.3716,33.7156,0,437,8.0092,44,0.022,0.022,0.041,0.022,40,1.025,1.323,31,1,0,0,0,0,0,16,1,29
2018-08-17,133.2885,41,3.2509,32.5094,0,401,7.7307,35,0.019,0.019,0.035,0.019,38,0.921,1.207,29,3,0,0,1,1,1,14,1,10
2018-08-18,140.3741,45,3.1194,31.1942,0,379,8.4433,37,0.01,0.01,0.018,0.01,37,0.486,0.563,32,0,0,0,0,0,0,11,0,27
2018-08-19,220.4627,72,3.062,30.6198,1,596,7.2148,59,0.023,0.023,0.043,0.023,43,1.0,1.229,35,2,0,0,0,0,0,17,0,29
2018-08-20,151.1698,52,2.9071,29.0711,0,497,5.835,48,0.051,0.051,0.092,0.051,46,2.0,2.968,31,2,0,2,0,0,0,9,1,24
2018-08-21,167.951,43,3.9058,39.0584,0,459,6.1002,37,0.085,0.085,0.154,0.085,50,3.08,5.133,30,3,0,0,0,0,0,17,0,13
2018-08-22,180.8816,53,3.4129,34.1286,0,523,5.5449,44,0.008,0.008,0.015,0.008,28,0.536,0.714,21,1,0,0,0,0,0,14,0,53
2018-08-23,178.8641,44,4.0651,40.6509,0,431,7.4246,40,0.013,0.013,0.024,0.013,22,1.091,1.2,20,0,0,0,0,0,0,18,1,33
2018-08-24,128.057,37,3.461,34.61,0,341,7.3314,34,0.017,0.017,0.031,0.017,33,0.939,1.292,24,1,0,0,0,0,0,11,0,15
2018-08-25,102.2493,25,4.09,40.8997,2,392,3.5714,22,0.005,0.005,0.009,0.005,17,0.529,0.643,14,0,0,0,0,0,0,8,0,19
2018-08-26,311.2866,57,5.4612,54.6117,0,382,7.5916,50,0.071,0.071,0.13,0.071,38,3.421,4.643,28,1,0,0,0,0,0,25,0,41
2018-08-27,168.2589,43,3.913,39.13,0,434,6.682,40,0.027,0.027,0.049,0.027,22,2.227,2.882,17,1,0,0,0,0,0,17,0,22
2018-08-28,175.788,40,4.3947,43.947,0,376,6.383,37,0.014,0.014,0.025,0.014,36,0.694,0.893,28,2,0,0,0,0,0,17,0,22
2018-08-29,141.0477,35,4.0299,40.2993,0,379,6.0686,32,0.013,0.013,0.023,0.013,29,0.793,1.211,19,2,0,1,0,0,0,18,0,19
2018-08-30,143.289,52,2.7555,27.5556,0,399,8.2707,44,0.021,0.021,0.039,0.021,34,1.147,1.258,31,0,0,0,0,0,0,12,0,21
2018-08-31,193.7089,51,3.7982,37.9821,0,359,9.1922,49,0.016,0.016,0.03,0.016,47,0.638,0.857,35,0,0,0,0,1,1,19,1,17
2018-09-01,151.9259,47,3.2325,32.3247,1,413,7.5061,36,0.016,0.016,0.029,0.016,28,1.036,1.45,20,4,0,0,1,1,1,14,0,25
2018-09-02,188.1562,52,3.6184,36.1839,0,456,7.8947,50,0.005,0.005,0.009,0.005,29,0.31,0.429,21,1,0,0,0,0,0,13,0,43
2018-09-03,106.0579,44,2.4104,24.1041,0,528,5.6818,32,0.013,0.013,0.024,0.013,29,0.828,0.96,25,0,0,0,0,2,2,11,0,12
2018-09-04,182.3114,44,4.1434,41.4344,0,378,7.1429,40,0.042,0.042,0.075,0.042,28,2.679,3.571,21,0,0,0,0,0,0,17,1,42
2018-09-05,122.341,25,4.8936,48.9364,0,344,5.2326,22,0.027,0.027,0.049,0.027,14,3.5,4.083,12,0,0,0,0,0,0,13,0,15
2018-09-06,159.4535,32,4.9829,49.8292,0,352,5.1136,29,0.01,0.01,0.019,0.01,17,1.118,1.357,14,0,0,0,0,0,0,14,0,26
2018-09-07,169.124,35,4.8321,48.3211,0,366,5.7377,30,0.009,0.009,0.016,0.009,20,0.8,0.8,20,2,0,1,0,1,0,14,0,16
2018-09-08,183.8773,52,3.5361,35.361,0,278,8.6331,41,0.006,0.006,0.011,0.006,42,0.262,0.5,22,1,0,0,0,0,0,18,0,27
2018-09-09,181.7702,51,3.5641,35.6412,0,471,7.0064,44,0.01,0.01,0.018,0.01,25,0.72,0.947,19,1,0,2,0,0,0,17,1,29
2018-09-10,216.6593,52,4.1665,41.6653,1,407,7.371,48,0.013,0.013,0.024,0.013,45,0.533,0.686,35,2,0,0,0,0,0,20,2,65
2018-09-11,215.049,47,4.5755,45.7551,0,386,6.4767,43,0.016,0.016,0.028,0.016,22,1.273,1.4,20,2,0,0,0,1,1,20,1,55
2018-09-12,176.7938,47,3.7616,37.6157,1,424,7.3113,41,0.007,0.007,0.012,0.007,37,0.324,0.5,24,2,0,1,0,0,0,17,0,17
2018-09-13,176.2377,33,5.3405,53.4054,0,411,4.3796,29,0.005,0.005,0.008,0.005,13,0.615,0.615,13,0,0,0,0,1,1,17,0,49
2018-09-14,159.7502,42,3.8036,38.0358,0,371,7.8167,39,0.012,0.012,0.022,0.012,24,0.917,1.222,18,2,0,0,0,0,0,15,0,29
2018-09-15,224.7612,60,3.746,37.4602,1,462,9.7403,55,0.012,0.012,0.023,0.012,40,0.575,0.793,29,2,0,0,0,0,0,20,0,43
2018-09-16,164.0611,36,4.5572,45.5725,0,417,6.4748,35,0.012,0.012,0.021,0.012,20,1.05,1.167,18,2,0,0,0,0,0,17,0,27
2018-09-17,181.528,52,3.4909,34.9092,0,441,7.9365,44,0.007,0.007,0.013,0.007,35,0.371,0.565,23,0,0,0,0,0,0,17,0,24
2018-09-18,106.3171,34,3.127,31.2697,0,353,6.2323,31,0.006,0.006,0.01,0.006,23,0.435,0.714,14,1,0,0,0,0,0,6,1,16
2018-09-19,197.6674,46,4.2971,42.9712,0,429,6.5268,42,0.009,0.009,0.016,0.009,37,0.432,0.593,27,0,0,1,0,0,0,22,0,29
2018-09-20,152.1919,44,3.4589,34.5891,0,437,7.0938,39,0.015,0.015,0.027,0.015,28,0.964,1.227,22,1,0,0,0,0,0,9,0,26
2018-09-21,185.988,42,4.4283,44.2828,0,386,6.4767,39,0.033,0.033,0.06,0.033,30,2.0,2.308,26,1,0,0,0,0,0,17,0,23
2018-09-22,141.4467,31,4.5628,45.628,0,345,6.3768,29,0.009,0.009,0.016,0.009,23,0.696,0.889,18,2,0,0,0,1,1,12,2,25
2018-09-23,138.3401,30,4.6113,46.1134,0,381,4.1995,30,0.045,0.045,0.081,0.045,39,2.077,3.857,21,1,0,0,0,1,0,10,0,21
2018-09-24,143.8708,44,3.2698,32.6979,0,465,6.2366,39,0.013,0.013,0.024,0.013,35,0.686,0.828,29,0,0,0,0,0,0,14,1,17
2018-09-25,168.6114,41,4.1125,41.1247,0,442,5.4299,37,0.022,0.022,0.04,0.022,33,1.212,1.481,27,0,0,1,0,0,0,14,0,29
2018-09-26,141.2076,52,2.7155,27.1553,0,420,8.5714,47,0.021,0.021,0.037,0.021,41,0.902,1.194,31,1,0,0,0,0,0,14,0,7
2018-09-27,119.9675,39,3.0761,30.7609,0,435,6.2069,39,0.015,0.015,0.027,0.015,22,1.227,1.688,16,1,0,0,1,2,1,9,0,19
2018-09-28,131.5242,34,3.8684,38.6836,0,356,4.4944,31,0.013,0.013,0.024,0.013,30,0.8,0.923,26,0,0,0,0,1,0,11,0,8
2018-09-29,144.2224,36,4.0062,40.0618,0,316,6.6456,31,0.022,0.022,0.039,0.022,34,1.147,1.56,25,0,0,0,0,0,0,12,1,24
2018-09-30,129.7622,37,3.5071,35.0709,0,385,6.2338,34,0.011,0.011,0.02,0.011,27,0.741,0.909,22,0,0,0,0,0,0,10,0,44
2018-10-01,79.6148,36,2.2115,22.1152,0,331,6.3444,29,0.014,0.014,0.026,0.014,20,1.3,1.529,17,1,0,0,0,0,0,6,0,16
2018-10-02,136.9005,45,3.0422,30.4223,0,300,10.0,42,0.023,0.023,0.041,0.023,41,1.0,1.519,27,2,0,0,0,0,0,10,0,9
2018-10-03,81.4221,36,2.2617,22.6172,0,373,6.4343,32,0.009,0.009,0.016,0.009,19,0.842,1.0,16,2,0,0,0,0,0,7,0,12
2018-10-04,149.1474,40,3.7287,37.2869,0,310,7.4194,32,0.008,0.008,0.014,0.008,38,0.368,0.519,27,1,0,0,0,0,0,14,0,25
2018-10-05,46.5089,24,1.9379,19.3787,0,321,4.3614,21,0.007,0.007,0.013,0.007,20,0.65,1.0,13,0,0,0,0,0,0,4,0,4
2018-10-06,122.8336,27,4.5494,45.4939,0,351,5.4131,25,0.019,0.019,0.035,0.019,17,2.059,2.059,17,1,0,1,0,0,0,12,1,14
2018-10-07,133.2882,40,3.3322,33.3221,0,390,7.9487,33,0.005,0.005,0.009,0.005,31,0.29,0.36,25,1,0,0,0,0,0,13,0,17
2018-10-08,187.938,53,3.546,35.46,1,360,9.7222,43,0.007,0.007,0.013,0.007,46,0.283,0.464,28,1,0,0,0,0,0,13,0,36
2018-10-09,140.5602,53,2.6521,26.5208,0,363,10.4683,47,0.009,0.009,0.016,0.009,32,0.5,0.615,26,1,1,0,0,0,0,9,2,32
2018-10-10,93.7942,35,2.6798,26.7983,0,337,6.2315,32,0.007,0.007,0.014,0.007,16,0.875,1.0,14,0,0,0,0,0,0,8,0,3
2018-10-11,138.5974,35,3.9599,39.5993,0,323,7.4303,31,0.008,0.008,0.014,0.008,33,0.424,0.609,23,0,0,0,0,0,0,13,0,18
2018-10-12,201.2291,44,4.5734,45.7339,1,335,8.9552,42,0.007,0.007,0.013,0.007,38,0.342,0.5,26,2,0,1,0,0,0,19,0,48
2018-10-13,101.709,32,3.1784,31.7841,1,380,5.0,30,0.009,0.009,0.016,0.009,33,0.485,0.696,23,2,0,0,0,0,0,9,0,1
2018-10-14,118.4984,33,3.5909,35.9086,0,331,4.8338,30,0.004,0.004,0.007,0.004,26,0.269,0.412,17,0,0,0,0,0,0,10,1,10
2018-10-15,162.4045,42,3.8668,38.6677,0,367,7.9019,40,0.013,0.013,0.023,0.013,31,0.742,0.852,27,0,0,0,0,0,0,13,0,10
2018-10-16,167.3722,38,4.4045,44.0453,0,320,6.5625,35,0.014,0.014,0.025,0.014,36,0.694,0.862,29,0,0,0,0,0,0,11,0,21
2018-10-17,209.8612,51,4.1149,41.1493,2,388,9.2784,45,0.009,0.009,0.017,0.009,45,0.378,0.447,38,4,0,0,0,0,0,24,0,41
2018-10-18,149.377,44,3.3949,33.9493,0,338,7.6923,36,0.012,0.012,0.021,0.012,31,0.677,0.955,22,0,0,0,0,0,0,17,0,31
2018-10-19,172.9782,36,4.805,48.0495,0,323,6.5015,34,0.044,0.044,0.079,0.044,32,2.469,2.821,28,4,0,0,0,0,0,16,0,27
2018-10-20,153.3979,42,3.6523,36.5233,1,360,7.7778,35,0.031,0.031,0.056,0.031,32,1.75,2.074,27,2,0,0,0,0,0,14,0,19
2018-10-21,185.5809,35,5.3023,53.0231,0,344,5.5233,28,0.028,0.028,0.052,0.028,36,1.444,1.926,27,0,0,0,0,0,0,16,0,28
2018-10-22,163.2103,44,3.7093,37.0932,0,389,5.9126,35,0.061,0.06,0.109,0.047,39,2.795,3.633,30,0,0,0,0,0,0,16,0,36
2018-10-23,163.7841,47,3.4848,34.8477,1,391,7.6726,41,0.008,0.008,0.014,0.008,29,0.483,0.636,22,1,0,0,0,0,0,19,0,7
2018-10-24,80.6798,34,2.3729,23.7294,0,349,6.0172,30,0.006,0.006,0.011,0.006,17,0.647,0.733,15,0,0,0,0,0,0,5,0,5
2018-10-25,148.8164,34,4.3769,43.7695,0,419,5.2506,27,0.021,0.021,0.039,0.021,33,1.182,1.5,26,1,0,0,1,1,1,14,0,37
2018-10-26,137.3045,33,4.1608,41.6074,0,361,6.6482,30,0.034,0.034,0.062,0.031,33,1.879,2.296,27,0,0,0,0,0,0,11,1,25
2018-10-27,134.4644,42,3.2015,32.0153,0,372,7.7957,34,0.007,0.007,0.013,0.007,26,0.5,0.619,21,0,0,0,0,0,0,7,0,18
2018-10-28,152.5941,29,5.2619,52.6187,0,304,5.5921,25,0.019,0.019,0.035,0.019,24,1.458,1.75,20,0,0,0,0,0,0,14,1,31
2018-10-29,241.0292,59,4.0852,40.8524,0,448,9.1518,46,0.023,0.022,0.04,0.022,48,0.833,1.111,36,0,0,1,0,0,0,22,0,42
2018-10-30,210.6931,50,4.2139,42.1386,0,436,7.5688,41,0.009,0.009,0.016,0.009,37,0.432,0.485,33,0,1,0,0,0,0,17,0,20
2018-10-31,187.5566,49,3.8277,38.2769,1,404,7.9208,44,0.065,0.065,0.118,0.065,59,2.0,2.95,40,2,0,0,0,0,0,18,0,28
2018-11-01,123.6256,32,3.8633,38.633,0,343,7.5802,28,0.012,0.012,0.022,0.012,33,0.667,0.759,29,0,0,0,0,0,0,10,1,13
2018-11-02,198.7146,56,3.5485,35.4848,0,462,8.8745,50,0.029,0.029,0.053,0.029,44,1.205,1.767,30,2,0,0,0,0,0,21,1,26
2018-11-03,168.8867,44,3.8383,38.3833,0,389,6.9409,39,0.004,0.002,0.004,0.002,21,0.19,0.235,17,1,0,0,0,0,0,12,0,22
2018-11-04,205.4946,51,4.0293,40.2931,0,412,7.2816,51,0.08,0.079,0.144,0.079,33,4.364,6.545,22,1,0,0,0,0,0,12,0,17
2018-11-05,190.4483,55,3.4627,34.627,0,490,4.6939,50,0.024,0.022,0.039,0.022,46,0.848,1.182,33,1,0,0,0,0,0,11,2,19
2018-11-06,189.5609,54,3.5104,35.1039,0,419,7.3986,45,0.029,0.029,0.053,0.029,46,1.152,1.233,43,0,0,0,0,0,0,17,0,20
2018-11-07,173.9633,48,3.6242,36.2424,0,420,8.3333,45,0.01,0.007,0.013,0.007,36,0.361,0.419,31,0,0,0,0,0,0,19,0,25
2018-11-08,254.469,71,3.5841,35.8407,1,582,7.0447,61,0.032,0.029,0.054,0.029,52,1.038,1.149,47,1,0,1,0,0,0,24,0,32
2018-11-09,214.5927,54,3.9739,39.7394,0,505,8.3168,47,0.058,0.058,0.105,0.058,50,2.1,2.386,44,0,0,0,0,0,0,25,0,24
2018-11-10,135.7322,43,3.1566,31.5656,0,559,6.4401,40,0.012,0.01,0.019,0.01,39,0.487,0.633,30,0,0,0,0,0,0,11,0,9
2018-11-11,248.9894,68,3.6616,36.6161,0,547,9.3236,60,0.038,0.036,0.066,0.036,54,1.222,1.571,42,2,0,0,0,0,0,21,0,38
2018-11-12,274.2395,74,3.7059,37.0594,1,567,8.9947,65,0.033,0.032,0.059,0.032,73,0.808,0.894,66,1,0,0,1,2,1,25,0,46
2018-11-13,251.5885,56,4.4927,44.9265,0,520,6.1538,51,0.031,0.031,0.056,0.031,51,1.098,1.302,43,1,0,0,0,0,0,20,0,41
2018-11-14,194.545,55,3.5372,35.3718,0,400,7.75,51,0.027,0.025,0.045,0.025,61,0.738,0.9,50,0,0,0,0,0,0,20,0,34
2018-11-15,270.4215,79,3.4231,34.2306,0,590,9.1525,67,0.045,0.04,0.073,0.04,80,0.913,1.058,69,3,0,0,0,0,0,27,0,61
