date,watch_time_minutes,views,average_view_duration,average_percentage_viewed,subscribers,video_thumbnail_impressions,video_thumbnail_impressions_ctr,estimated_unique_viewers,estimated_partner_revenue,estimated_partner_ad_revenue,youtube_ad_revenue,estimated_partner_adsense_revenue,ad_impressions,cpm,playback_based_cpm,estimated_monetized_playbacks,likes,dislikes,shares,card_clicks,cards_shown,card_teaser_clicks,card_teasers_shown,end_screen_element_clicks,end_screen_elements_shown
2018-09-03,103.1215,36,2.8645,39.2395,0,184,14.6739,34,0.004,0.004,0.007,0.004,29,0.241,0.467,15,1,0,0,0,0,0,0,0,6
2018-09-04,106.5803,33,3.2297,44.2426,1,160,10.625,32,0.006,0.006,0.012,0.006,28,0.429,0.667,18,0,0,0,0,0,0,0,0,18
2018-09-05,91.1399,24,3.7975,52.0205,0,134,5.2239,19,0.004,0.004,0.008,0.004,21,0.381,0.667,12,1,0,0,0,0,0,0,0,18
2018-09-06,87.3612,29,3.0125,41.2665,0,157,8.2803,20,0.005,0.005,0.009,0.005,13,0.692,1.0,9,0,0,0,0,0,0,0,0,10
2018-09-07,93.3264,32,2.9164,39.9514,0,148,10.1351,29,0.004,0.004,0.007,0.004,22,0.318,0.538,13,0,0,0,0,0,0,0,0,12
2018-09-08,73.919,21,3.52,48.2185,1,152,10.5263,19,0.007,0.007,0.012,0.007,15,0.8,1.091,11,0,0,0,0,0,0,0,0,10
2018-09-09,124.6843,32,3.8964,53.3751,0,174,12.6437,28,0.012,0.012,0.022,0.012,14,1.571,2.2,10,0,0,0,0,0,0,0,0,14
2018-09-10,78.2629,28,2.7951,38.2891,0,145,10.3448,26,0.005,0.005,0.009,0.005,21,0.429,0.529,17,0,0,1,0,0,0,0,0,4
2018-09-11,82.6393,28,2.9514,40.4302,0,209,6.6986,22,0.006,0.006,0.012,0.006,22,0.545,0.706,17,1,0,0,0,0,0,0,1,12
2018-09-12,91.5359,26,3.5206,48.2276,0,175,10.2857,23,0.007,0.007,0.013,0.007,15,0.867,1.0,13,1,0,0,0,0,0,0,0,12
2018-09-13,95.5119,31,3.081,42.2059,0,176,7.3864,28,0.003,0.003,0.006,0.003,27,0.222,0.375,16,0,0,0,0,0,0,0,0,12
2018-09-14,77.2462,26,2.971,40.6987,0,170,8.2353,24,0.003,0.003,0.005,0.003,18,0.278,0.556,9,1,0,0,0,0,0,0,0,14
2018-09-15,63.5217,25,2.5409,34.8064,0,183,10.3825,23,0.005,0.005,0.01,0.005,14,0.714,1.0,10,0,0,0,0,0,0,0,0,9
2018-09-16,54.2319,18,3.0129,41.2724,0,160,8.125,17,0.0,0.0,0.0,0.0,0,,,0,0,0,0,0,0,0,0,0,10
2018-09-17,114.8081,35,3.2802,44.9347,0,213,10.3286,27,0.003,0.003,0.006,0.003,11,0.545,0.857,7,0,0,0,0,0,0,0,0,16
2018-09-18,77.3445,23,3.3628,46.0658,0,159,5.6604,20,0.0,0.0,0.0,0.0,20,0.0,0.0,14,0,0,0,0,0,0,0,0,8
2018-09-19,79.4782,26,3.0568,41.8747,0,127,7.874,23,0.01,0.01,0.018,0.01,24,0.75,1.125,16,1,0,0,0,0,0,0,0,18
2018-09-20,92.5803,37,2.5022,34.2763,0,192,11.9792,30,0.013,0.013,0.024,0.013,32,0.75,1.143,21,1,0,0,0,0,0,0,0,20
2018-09-21,20.2018,13,1.554,21.2875,0,154,5.8442,13,0.002,0.002,0.004,0.002,12,0.333,0.571,7,0,0,0,0,0,0,0,0,2
2018-09-22,44.8067,15,2.9871,40.9193,0,110,6.3636,14,0.007,0.007,0.012,0.007,10,1.2,1.714,7,1,0,0,0,0,0,0,0,5
2018-09-23,57.4041,19,3.0213,41.3873,0,127,3.1496,16,0.002,0.002,0.003,0.002,4,0.75,0.6,5,1,0,0,0,0,0,0,0,14
2018-09-24,71.1643,25,2.8466,38.9941,0,169,8.8757,19,0.005,0.005,0.008,0.005,23,0.348,0.667,12,0,0,0,0,0,0,0,0,12
2018-09-25,59.6616,19,3.1401,43.0148,0,157,7.6433,18,0.009,0.009,0.016,0.009,11,1.455,1.6,10,0,0,0,0,0,0,0,0,8
2018-09-26,75.7224,22,3.4419,47.1497,0,135,8.8889,21,0.006,0.006,0.01,0.006,18,0.556,0.714,14,-1,0,0,0,0,0,0,0,23
2018-09-27,54.7625,20,2.7381,37.5086,0,132,6.0606,17,0.017,0.017,0.031,0.017,19,1.632,2.385,13,0,0,0,0,0,0,0,0,6
2018-09-28,54.9862,19,2.894,39.644,0,136,6.6176,17,0.007,0.007,0.012,0.007,12,1.0,1.2,10,1,0,0,0,0,0,0,0,4
2018-09-29,36.9172,11,3.3561,45.9741,0,112,2.6786,10,0.004,0.004,0.007,0.004,8,0.875,1.167,6,2,0,0,0,0,0,0,0,6
2018-09-30,78.6968,22,3.5771,49.0018,0,201,7.9602,20,0.003,0.003,0.005,0.003,8,0.625,0.833,6,2,0,0,0,0,0,0,0,4
2018-10-01,100.8539,35,2.8815,39.4731,0,201,9.4527,31,0.005,0.005,0.01,0.005,26,0.385,0.556,18,0,0,0,0,0,0,0,2,7
2018-10-02,46.1232,14,3.2945,45.1304,0,130,6.9231,13,0.011,0.011,0.019,0.011,16,1.188,2.375,8,0,0,0,0,0,0,0,1,10
2018-10-03,83.233,24,3.468,47.5074,0,168,5.9524,18,0.006,0.006,0.011,0.006,13,0.846,1.0,11,0,0,0,0,0,0,0,0,14
2018-10-04,70.8905,18,3.9384,53.9501,0,132,3.7879,16,0.003,0.003,0.006,0.003,11,0.545,0.667,9,0,0,0,0,0,0,0,0,14
2018-10-05,63.9036,23,2.7784,38.0605,0,122,7.377,17,0.003,0.003,0.005,0.003,20,0.25,0.385,13,0,0,0,0,0,0,0,0,10
2018-10-06,49.9101,18,2.7728,37.9834,0,144,10.4167,15,0.001,0.001,0.001,0.001,10,0.1,0.143,7,0,0,0,0,0,0,0,0,6
2018-10-07,18.2415,10,1.8241,24.9884,0,112,5.3571,8,0.002,0.002,0.004,0.002,6,0.667,1.333,3,1,0,0,0,0,0,0,0,2
2018-10-08,52.5737,21,2.5035,34.2946,0,152,7.2368,16,0.003,0.001,0.002,0.001,21,0.095,0.2,10,-1,0,0,0,0,0,0,1,12
2018-10-09,40.8456,16,2.5528,34.9705,0,122,7.377,14,0.001,0.001,0.003,0.001,15,0.2,0.3,10,0,0,0,0,0,0,0,0,5
2018-10-10,88.5947,20,4.4297,60.6813,0,125,4.8,14,0.005,0.005,0.009,0.005,18,0.5,0.692,13,0,0,0,0,0,0,0,0,10
2018-10-11,43.4302,13,3.3408,45.7642,0,83,6.0241,12,0.007,0.004,0.007,0.004,5,1.4,1.4,5,0,0,0,0,0,0,0,0,10
2018-10-12,58.7019,16,3.6689,50.2584,0,120,6.6667,15,0.001,0.001,0.003,0.001,24,0.125,0.333,9,1,0,0,0,0,0,0,0,4
2018-10-13,91.7197,25,3.6688,50.2574,0,123,8.9431,20,0.004,0.002,0.004,0.002,12,0.333,0.444,9,0,0,0,0,0,0,0,0,8
2018-10-14,59.4091,18,3.3005,45.2124,0,127,8.6614,14,0.002,0.002,0.003,0.002,7,0.429,0.75,4,0,0,0,0,0,0,0,0,10
2018-10-15,42.8699,14,3.0621,41.947,0,136,5.1471,10,0.001,0.001,0.003,0.001,12,0.25,0.429,7,0,0,0,0,0,0,0,0,8
2018-10-16,68.6275,24,2.8595,39.1709,0,124,8.871,22,0.006,0.006,0.011,0.006,21,0.524,0.786,14,0,0,0,0,0,0,0,2,14
2018-10-17,64.6988,17,3.8058,52.1344,0,123,6.5041,15,0.006,0.006,0.011,0.006,11,1.0,1.1,10,1,0,0,0,0,0,0,0,11
2018-10-18,52.3845,17,3.0814,42.2115,0,105,7.619,15,0.001,0.001,0.003,0.001,15,0.2,0.273,11,0,0,0,0,0,0,0,0,6
2018-10-19,44.7733,12,3.7311,51.1111,0,134,5.2239,12,0.001,0.001,0.002,0.001,10,0.2,0.286,7,0,0,0,0,0,0,0,0,4
2018-10-20,46.2475,13,3.5575,48.7329,0,126,3.9683,13,0.001,0.001,0.003,0.001,3,1.0,1.0,3,0,0,0,0,0,0,0,1,4
2018-10-21,43.83,11,3.9846,54.5829,0,110,2.7273,9,0.003,0.003,0.005,0.003,5,1.0,1.25,4,0,0,0,0,0,0,0,0,12
2018-10-22,40.7153,15,2.7144,37.1829,0,157,4.4586,15,0.006,0.006,0.011,0.006,18,0.611,0.917,12,0,0,0,0,0,0,0,0,5
2018-10-23,72.114,23,3.1354,42.9506,0,137,8.0292,19,0.006,0.006,0.011,0.006,21,0.524,0.647,17,1,0,0,0,0,0,0,0,13
2018-10-24,98.3372,22,4.4699,61.2311,0,120,7.5,22,0.011,0.011,0.019,0.011,26,0.731,0.95,20,1,0,0,0,0,0,0,0,16
2018-10-25,81.7986,22,3.7181,50.9331,0,159,6.2893,20,0.029,0.029,0.053,0.027,20,2.65,3.533,15,0,0,0,0,0,0,0,0,10
2018-10-26,74.5458,19,3.9235,53.7461,0,151,5.9603,18,0.015,0.015,0.027,0.012,22,1.227,1.588,17,0,0,0,0,0,0,0,0,12
2018-10-27,88.5948,21,4.2188,57.7918,0,124,8.871,20,0.011,0.008,0.014,0.008,18,0.778,1.167,12,0,0,0,0,0,0,0,0,16
2018-10-28,28.53,9,3.17,43.4246,0,103,3.8835,9,0.004,0.004,0.006,0.001,2,3.0,3.0,2,0,0,0,0,0,0,0,0,2
2018-10-29,94.4884,21,4.4994,61.6363,0,156,7.0513,18,0.007,0.007,0.013,0.007,23,0.565,0.65,20,1,0,0,0,0,0,0,1,24
2018-10-30,75.6299,21,3.6014,49.3346,0,145,6.8966,19,0.005,0.005,0.009,0.005,16,0.563,0.643,14,0,0,0,0,0,0,0,0,10
2018-10-31,47.1687,17,2.7746,38.0086,0,165,6.0606,15,0.011,0.011,0.02,0.011,22,0.909,1.429,14,0,0,0,0,0,0,0,0,6
2018-11-01,50.6533,13,3.8964,53.3755,0,115,6.087,13,0.002,0.002,0.003,0.002,9,0.333,0.5,6,0,0,0,0,0,0,0,0,14
2018-11-02,36.9785,16,2.3112,31.6597,1,144,5.5556,15,0.003,0.003,0.006,0.003,10,0.6,0.857,7,0,0,0,0,0,0,0,0,4
2018-11-03,31.9759,12,2.6646,36.5021,0,109,2.7523,12,0.0,0.0,0.0,0.0,0,,,0,1,0,0,0,0,0,0,0,6
2018-11-04,91.6809,26,3.5262,48.304,0,186,5.914,22,0.003,0.003,0.005,0.003,13,0.385,0.625,8,0,0,0,0,0,0,0,0,10
2018-11-05,72.0143,24,3.0006,41.1041,1,159,7.5472,18,0.007,0.007,0.013,0.007,14,0.929,1.182,11,1,0,0,0,0,0,0,0,19
2018-11-06,83.7343,24,3.4889,47.7936,0,145,8.2759,23,0.006,0.004,0.007,0.004,15,0.467,0.583,12,0,0,0,0,0,0,0,1,16
2018-11-07,65.0119,20,3.2506,44.5287,0,163,7.9755,18,0.006,0.006,0.011,0.006,11,1.0,1.0,11,1,0,1,0,0,0,0,0,8
2018-11-08,129.7605,34,3.8165,52.2806,0,186,9.1398,31,0.019,0.017,0.031,0.017,31,1.0,1.24,25,0,0,0,0,0,0,0,0,26
2018-11-09,44.0976,13,3.3921,46.4675,1,128,5.4688,12,0.015,0.015,0.028,0.015,10,2.8,3.5,8,2,0,0,0,0,0,0,0,6
2018-11-10,38.7902,12,3.2325,44.2811,0,140,4.2857,11,0.003,0.003,0.006,0.003,7,0.857,1.0,6,0,0,0,0,0,0,0,0,10
2018-11-11,74.46,22,3.3845,46.3636,0,146,5.4795,22,0.015,0.013,0.023,0.013,17,1.353,1.353,17,0,0,0,0,0,0,0,0,18
2018-11-12,31.2161,12,2.6013,35.6348,0,99,4.0404,10,0.004,0.004,0.008,0.004,8,1.0,1.0,8,0,0,0,0,0,0,0,0,4
2018-11-13,38.1441,9,4.2382,58.0579,0,151,2.649,7,0.004,0.004,0.007,0.004,7,1.0,1.4,5,0,0,0,0,0,0,0,0,4
2018-11-14,30.7844,12,2.5654,35.142,0,115,5.2174,12,0.003,0.003,0.006,0.003,6,1.0,1.0,6,0,0,0,0,0,0,0,0,4
2018-11-15,49.4773,16,3.0923,42.3607,0,157,5.7325,15,0.01,0.01,0.018,0.01,13,1.385,2.571,7,1,0,0,0,0,0,0,0,6
2018-11-16,35.7456,13,2.7497,37.6665,0,136,4.4118,12,0.003,0.003,0.005,0.003,6,0.833,1.0,5,0,0,0,0,0,0,0,0,6
