date,watch_time_minutes,views,average_view_duration,average_percentage_viewed,subscribers,video_thumbnail_impressions,video_thumbnail_impressions_ctr,estimated_unique_viewers,estimated_partner_revenue,estimated_partner_ad_revenue,youtube_ad_revenue,estimated_partner_adsense_revenue,ad_impressions,cpm,playback_based_cpm,estimated_monetized_playbacks,likes,dislikes,shares,card_clicks,cards_shown,card_teaser_clicks,card_teasers_shown,end_screen_element_clicks,end_screen_elements_shown
2018-07-07,71.7968,28,2.5642,30.1077,0,313,7.3482,20,0.007,0.007,0.012,0.007,9,1.333,1.5,8,0,0,0,0,0,0,0,0,14
2018-07-08,93.5192,29,3.2248,37.8646,0,245,8.9796,22,0.002,0.002,0.004,0.002,18,0.222,0.444,9,1,0,0,0,0,0,0,0,6
2018-07-09,160.0575,43,3.7223,43.7057,0,416,6.25,37,0.003,0.003,0.005,0.003,17,0.294,0.385,13,0,0,0,0,0,0,0,0,27
2018-07-10,111.773,37,3.0209,35.4704,0,455,6.3736,30,0.009,0.009,0.015,0.009,20,0.75,0.833,18,0,0,0,0,0,0,0,0,15
2018-07-11,123.7823,34,3.6406,42.7474,0,342,5.848,28,0.006,0.006,0.012,0.006,18,0.667,0.923,13,0,0,0,0,0,0,0,0,14
2018-07-12,75.2788,28,2.6885,31.5678,0,387,4.6512,25,0.017,0.017,0.032,0.017,20,1.6,2.133,15,0,0,0,0,0,0,0,1,6
2018-07-13,145.9136,31,4.7069,55.2668,0,346,6.0694,30,0.035,0.035,0.063,0.035,25,2.52,3.15,20,1,0,0,0,0,0,0,0,26
2018-07-14,98.1343,30,3.2712,38.4087,1,305,6.5574,25,0.021,0.021,0.038,0.021,18,2.111,2.923,13,0,0,0,0,0,0,0,0,3
2018-07-15,88.5614,30,2.952,34.662,0,253,6.3241,24,0.001,0.001,0.003,0.001,29,0.103,0.214,14,0,0,0,0,0,0,0,0,15
2018-07-16,85.8851,30,2.8628,33.6145,0,325,6.7692,27,0.015,0.015,0.026,0.015,23,1.13,1.444,18,1,0,0,0,0,0,0,1,13
2018-07-17,109.0762,25,4.3631,51.2295,0,374,4.5455,25,0.003,0.003,0.006,0.003,19,0.316,0.4,15,1,0,0,0,0,0,0,1,21
2018-07-18,108.3531,28,3.8698,45.4374,0,388,4.8969,26,0.005,0.005,0.008,0.005,20,0.4,0.471,17,1,0,0,0,0,0,0,0,16
2018-07-19,65.2257,15,4.3484,51.0573,0,368,3.2609,14,0.004,0.004,0.007,0.004,15,0.467,0.583,12,0,0,0,0,0,0,0,1,13
2018-07-20,111.9299,37,3.0251,35.5201,1,382,6.5445,30,0.016,0.016,0.029,0.016,30,0.967,1.526,19,1,0,0,0,0,0,0,0,16
2018-07-21,83.4615,26,3.2101,37.6915,0,312,5.7692,25,0.008,0.008,0.015,0.008,17,0.882,1.154,13,2,0,0,0,0,0,0,0,9
2018-07-22,101.9133,32,3.1848,37.3948,0,327,8.2569,30,0.024,0.024,0.044,0.024,20,2.2,3.143,14,1,0,0,0,0,0,0,1,21
2018-07-23,145.6586,36,4.0461,47.5077,0,534,5.618,35,0.017,0.017,0.031,0.017,38,0.816,1.409,22,2,0,0,0,0,0,0,0,23
2018-07-24,115.0366,35,3.2868,38.5921,0,543,4.7882,31,0.029,0.029,0.053,0.029,34,1.559,2.65,20,1,0,0,0,0,0,0,0,19
2018-07-25,124.9744,32,3.9055,45.8566,0,474,4.8523,27,0.016,0.016,0.029,0.016,24,1.208,1.706,17,2,0,0,0,0,0,0,0,23
2018-07-26,131.9179,25,5.2767,61.9575,1,459,4.1394,25,0.006,0.006,0.012,0.006,23,0.522,0.706,17,1,0,0,0,0,0,0,0,27
2018-07-27,120.4576,26,4.633,54.399,0,356,4.7753,25,0.012,0.012,0.022,0.012,13,1.692,2.0,11,0,0,0,0,0,0,0,0,22
2018-07-28,86.0935,27,3.1886,37.4401,0,405,3.9506,25,0.006,0.006,0.011,0.006,20,0.55,0.786,14,0,0,0,0,0,0,0,0,3
2018-07-29,98.6961,28,3.5249,41.3878,0,391,4.8593,24,0.008,0.008,0.015,0.008,22,0.682,1.154,13,1,0,0,0,0,0,0,0,11
2018-07-30,142.4907,37,3.8511,45.2184,0,523,5.3537,34,0.025,0.025,0.045,0.025,46,0.978,1.452,31,0,0,0,0,0,0,0,0,25
2018-07-31,133.6788,45,2.9706,34.8803,0,425,7.5294,35,0.012,0.012,0.022,0.012,30,0.733,1.048,21,0,0,0,0,0,0,0,0,9
2018-08-01,111.1907,28,3.9711,46.6273,0,375,4.8,26,0.015,0.015,0.028,0.015,24,1.167,1.647,17,0,0,0,0,0,0,0,0,19
2018-08-02,68.3796,30,2.2793,26.763,0,459,5.8824,25,0.005,0.005,0.008,0.005,21,0.381,0.5,16,1,0,0,0,0,0,0,0,9
2018-08-03,144.3545,33,4.3744,51.3626,0,371,5.3908,29,0.011,0.011,0.02,0.011,21,0.952,1.333,15,1,1,1,0,0,0,0,0,18
2018-08-04,75.7594,30,2.5253,29.6514,0,353,6.2323,27,0.007,0.007,0.013,0.007,23,0.565,1.0,13,0,0,0,0,0,0,0,0,9
2018-08-05,84.4955,23,3.6737,43.1356,0,365,5.2055,21,0.004,0.004,0.008,0.004,18,0.444,0.667,12,0,0,0,0,0,0,0,0,8
2018-08-06,97.3095,34,2.8621,33.6052,0,401,4.9875,28,0.001,0.001,0.001,0.001,37,0.027,0.048,21,3,0,0,0,0,0,0,0,17
2018-08-07,85.5134,27,3.1672,37.1878,0,393,5.8524,19,0.005,0.005,0.008,0.005,22,0.364,0.571,14,0,0,0,0,0,0,0,0,16
